AI_ID,序号,描述,策略类型,激活事件列表,打断事件列表,条件列表,行为列表,条件不满足时是否终止,是否可以重复激活,终止条件检测间隔(毫秒),分数,是否输出调试信息
99,0,普攻最优目标,2,26;,2;,,93;,0,0,100,1,0
99,1,Q给己方英雄加盾,2,5;,2;,98;99;44;100;,95;,0,0,100,5,0
99,2,E花雨尝试晕住敌人,2,26;,2;,101;,97;,0,0,100,7,0
99,3,R给队友加血,2,5;,2;,106;114;118;132;462;,100;,0,0,100,4,0
99,4,Q给自己加护盾,2,4;,2;,41;104;,129;,0,0,100,2,0
99,5,R给自己加血,2,4;,2;,107;110;115;,130;,0,0,100,3,0
99,6,E丢给小兵,2,26;,2;,102;103;,543;,0,0,100,6,0
34,2,技能加点（艾丽娅）,0,1;7;,2;,,275;,0,0,100,3,0
34,1,买装备,0,1;3;27;,2;,,286;,0,0,100,2,0
34,4,学习天赋,0,7;,,,592;,0,0,100,1000,0
34,0,分配路线,0,1;,,,268;,0,0,0,1,0
34,3,使用技能策略集,2,26;,2;,,248;,0,0,0,1,0
34,7,进入中团阶段,0,16;,,320;,320;,0,0,0,1,0
34,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,392;626;,0,0,0,1,0
100,0,普攻攻击最优目标,2,26;,2;,,101;,0,0,100,1,0
100,1,Q技能连刺敌方英雄,2,26;,2;,121;,102;,0,0,100,2,0
100,2,E隐身,2,4;,2;,142;111;130;,103;,0,0,100,3,0
100,3,R剑舞（敌方出现残血英雄）,2,26;,2;,131;141;,104;,0,0,100,4,0
100,4,R剑舞（敌方英雄周围小兵较少）,2,26;,2;,144;145;,105;,0,0,100,5,0
100,5,Q连刺中立野怪,2,26;,2;,146;,132;,0,0,100,6,0
35,2,技能加点（机器人）,0,1;7;,2;,,595;,0,0,100,3,0
35,1,买装备,0,1;3;27;,2;,,609;,0,0,100,2,0
35,4,学习天赋,0,7;,,,633;,0,0,100,1000,0
35,0,分配线路,0,1;,,,269;,0,0,0,1,0
35,3,攻击策略集,2,26;,2;,,270;,0,0,0,1,0
35,7,进入中团阶段,0,16;,,321;,321;,0,0,0,1,0
35,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,393;627;,0,0,0,1,0
101,0,普攻最优目标,2,26;,2;,,106;,0,0,100,1,0
101,1,Q攻击英雄,2,26;,2;,116;,107;,0,0,100,6,0
101,2,E拉敌方英雄,2,26;,2;,150;49;,108;,0,0,100,3,0
101,3,R格林机枪,2,26;,2;,161;133;,110;,0,0,100,4,0
101,4,Q攻击小兵,2,26;,2;,117;,131;,0,0,100,5,0
36,2,技能加点（魔山）,0,1;7;,2;,,708;,0,0,100,3,0
36,1,买装备,0,1;3;27;,2;,,717;,0,0,100,2,0
36,4,学习天赋,0,7;,,,725;,0,0,100,1000,0
36,0,分配线路,0,1;,,,288;,0,0,0,1,0
36,3,使用技能策略集,2,26;,2;,,289;,0,0,0,1,0
36,7,进入中团阶段,0,16;,,370;,322;,0,0,0,1,0
36,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,394;628;,0,0,0,1,0
102,0,普攻最优目标,2,26;,2;,,122;,0,0,100,1,0
102,1,Q挑飞敌人,2,26;,2;,163;,123;,0,0,100,2,0
102,2,E震荡周围敌人,2,4;,2;,171;112;463;,125;,0,0,100,3,0
102,3,R斩杀,2,26;,2;,172;138;,126;,0,0,100,4,0
102,4,R斩杀,2,26;,2;,176;139;,127;,0,0,100,5,0
44,0,远程回城）回城途中遭遇敌方残血英雄(靠近反击),1,0;,2;,1302;1303;1304;,736;,1,0,600,600,0
44,1,回城途中我方英雄优势（取消回城）,1,0;,2;,1305;1306;1307;,737;,1,0,600,500,0
44,9,周围没敌方单位B,1,0;,2;4;,1309;,738;739;,0,0,100,400,0
44,2,撤退行为执行时（避开敌塔）,1,0;,2;,1310;1311;,741;,0,0,100,700,0
44,3,靠近己方基地,1,0;,2;,,748;,1,0,100,300,0
44,4,已在基地（使用B回高台）,1,0;,2;,1322;,750;753;,0,0,100,800,0
87,0,近战回城）回城途中遭遇敌方残血英雄(靠近反击),1,0;,2;,1312;1313;1314;,742;,1,0,600,600,0
87,1,回城途中我方英雄优势（取消回城）,1,0;,2;,1315;1316;1317;,743;,1,0,600,500,0
87,9,没敌方单位B,1,0;,2;4;,1319;,744;745;,0,0,100,400,0
87,2,撤退行为执行时（避开敌塔）,1,0;,2;,1320;1321;,747;,0,0,100,700,0
87,3,靠近基地,1,0;,2;,,749;,1,0,100,300,0
87,4,已在基地（使用B回高台）,1,0;,2;,1323;,751;752;,0,0,100,800,0
88,0,靠近24内最残血的敌方英雄,3,0;,2;,92;,755;,0,0,100,800,0
88,1,靠近24米内最近的敌方小兵,3,0;,2;,157;158;,757;,0,0,100,1000,0
88,2,24米内无敌方单位（跑向敌方泉水）,3,0;,2;,260;261;,756;,0,0,100,2000,0
88,3,释放旋风爪击（检测距离）对敌方英雄,3,0;,2;,312;313;,758;,0,0,100,701,0
88,4,旋风爪击（无敌英雄时对最近小兵使用）,3,0;,2;,379;380;435;,759;,0,0,100,702,0
88,5,优先普攻敌方英雄,3,0;,2;,436;,760;,0,0,100,700,0
88,6,次普攻敌方小兵,3,0;,2;,475;476;,761;,0,0,100,600,0
88,7,倒计时自杀10s,4,1;,2;,,215;,0,0,100,10000,0
17,0,超级兵（攻击）,3,12;23;,2;,33;,34;,0,0,100,20,0
17,1,超级兵（巡逻）,3,1;23;,2;,,35;71;,0,0,100,10,0
17,2,超级兵(靠近),3,12;23;,2;,35;,88;,0,0,100,15,0
17,3,进入敌方视野警戒,0,21;,2;22;,,579;,0,0,100,1,0
17,4,减伤buff,0,1;,2;,,791;,0,0,100,2,0
41,0,头目兵（攻击）,3,12;23;,2;,47;,580;,0,0,100,20,0
41,1,头目兵（巡逻）,3,1;23;,2;,,581;814;,0,0,100,10,0
41,2,头目兵(靠近),3,12;23;,2;,135;,582;,0,0,100,15,0
41,3,进入敌方视野警戒,0,21;,2;22;,,586;,0,0,100,1,0
41,4,减伤buff,0,1;,2;,,792;,0,0,100,2,0
41,5,攻击凶手,3,5;,2;,668;669;670;,833;,0,0,100,30,0
89,0,远程兵（攻击事件）,3,12;23;,2;,1381;,799;,0,0,100,20,0
89,1,远程兵（巡逻事件）,3,1;23;,2;,,800;815;,0,0,100,10,0
89,2,远程兵(靠近),3,12;23;,2;,1382;,801;,0,0,100,15,0
89,3,进入敌方视野警戒,0,21;,2;22;,,802;,0,0,100,1,0
90,0,出生添加buff,3,1;,2;,,809;,0,0,100,1,0
90,1,（技能）判断自身有无buff,2,0;,2;,1393;1394;,810;,0,0,100,22,0
90,2,技能（判断有无敌人）,2,0;,2;,1395;,807;,0,0,100,23,0
92,0,赶赴线上,1,0;1;3;13;23;,2;,1430;,32;59;,0,0,0,80,0
92,1,队友被攻击协助,1,5;,2;,88;192;194;,726;,0,0,0,90,0
92,2,去协助某人进攻,1,17;,2;,89;,843;,0,0,0,93,0
92,3,B回城,1,0;13;23;,2;4;,90;477;,844;,0,0,0,85,0
92,4,血多贴近残血敌方英雄,1,12;23;,2;,1277;1415;1416;,298;588;,0,0,0,97,0
92,5,与敌方英雄保持距离,1,12;,2;,174;,73;,0,0,0,84,0
92,6,与敌方小兵保持距离,1,12;,2;,,74;,0,0,0,83,0
92,7,血少远离敌方单位,1,4;12;,2;,1418;1419;309;,847;,0,0,0,99,0
92,8,进塔:塔下有己方小兵,1,12;,2;,1420;1421;,848;,0,0,0,96,0
92,9,避塔:塔下无兵,1,12;,2;,1423;1424;,294;,0,0,0,100,0
92,10,避塔:被塔攻击,1,4;,2;,93;,295;,0,0,0,100,0
92,11,避塔:敌塔下被敌方英雄攻击,1,4;,2;,181;180;,302;,0,0,0,100,0
92,12,被攻击撤退,1,4;,2;,,77;,0,0,0,86,0
92,13,高台挑落,1,0;1;3;13;23;,2;,432;,851;,0,0,0,1000,0
92,14,血量少已经退至塔下周围有敌人继续跑回去,1,4;12;,2;,310;311;314;,616;,0,0,0,99,0
92,15,建筑物预警防守,1,24;,2;,482;,33;,0,1,0,90,0
95,0,赶赴线上,1,0;1;3;13;23;,2;,151;,112;113;,0,0,0,80,0
95,1,队友被攻击协助,1,5;,2;,152;156;193;,117;,0,0,1000,90,0
95,2,去协助某人进攻,1,17;,2;,159;,118;,0,0,0,93,0
95,3,B回城,1,0;13;23;,2;4;,257;481;,119;,0,0,0,85,0
95,4,血多贴近残血敌方英雄,1,12;23;,2;,258;259;262;,611;612;,0,0,0,97,0
95,5,附近友方英雄数量大于等于敌方:靠近敌方英雄,1,12;,2;,1278;189;,855;,0,0,0,84,0
95,7,附近没有敌方英雄:靠近敌方小兵,1,12;,2;,,111;,0,0,0,83,0
95,8,血少远离敌方单位,1,4;12;,2;,1431;1432;381;,856;,0,0,0,99,0
95,9,进塔:塔下有己方小兵,1,12;,2;,1433;1434;,857;,0,0,0,96,0
95,10,避塔:塔下无兵,1,12;,2;,1436;1437;,76;,0,0,0,100,0
95,11,避塔:被塔攻击,1,4;,2;,1440;,136;,0,0,0,100,0
95,12,避塔:敌塔下被敌方英雄攻击,1,4;,2;,182;188;,314;,0,0,0,100,0
95,14,高台挑落,1,0;1;3;13;23;,2;,433;,862;,0,0,0,1000,0
95,15,血量少已经退至塔下周围有敌人继续跑回去,1,4;12;,2;,376;377;378;,617;,0,0,0,99,0
95,16,建筑物预警支援,1,24;,2;,483;,116;,0,1,0,90,0
18,0,（不可选中）,0,1;,2;,,9;325;,0,0,100,10,0
18,1,添加buff,2,0;,2;,7;,62;330;,0,0,100,10,0
19,0,（不可选中）,0,1;,2;,,63;326;,0,0,100,10,0
19,1,添加buff,2,0;,2;,136;,64;65;,0,0,100,10,0
20,0,（不可选中）,0,1;,2;,,66;327;,0,0,100,10,0
20,1,添加buff,2,0;,2;,137;575;613;,67;68;338;434;,0,0,100,10,0
45,0,（受伤反击敌人）,1,3;4;,2;,153;154;,69;,0,0,100,10,0
45,1,（调头回血）,1,8;,2;,155;,70;,0,0,100,20,0
45,3,（丢失视野回归）野怪检测草丛以内,1,8;,2;,165;,72;,0,0,100,21,0
45,2,暴露视野,0,1;,2;,,328;,0,0,100,1,0
46,3,被攻击反击,2,3;4;,2;,166;167;,78;,0,0,0,1,0
46,0,暴露视野,0,1;,2;,,329;,0,0,0,1,0
58,0,攻击敌方凶手1000,2,5;,2;,484;519;520;,331;,0,0,100,1000,0
58,1,攻击最近英雄600,2,0;,2;,522;389;,333;,0,0,100,600,0
58,2,出生自带buff,0,1;,2;,,332;,0,0,100,1,0
58,4,攻击敌方防御塔500,2,0;,2;,521;581;,334;,0,0,100,500,0
58,3,自杀,0,1;,,,358;526;,0,0,100,2,0
58,5,攻击敌方水晶400,2,0;,2;,582;583;,375;,0,0,100,400,0
58,6,攻击敌方基地700,2,0;,2;,584;585;,376;,0,0,100,700,0
58,7,攻击敌方小龙300,2,0;,2;,855;856;,601;,0,0,100,300,0
58,8,死亡给主人加2998号buff,0,2;,,,404;,0,0,100,1,0
58,9,攻击中立小龙800,2,0;,2;,289;290;,494;,0,0,100,800,0
58,10,攻击中立大龙900,2,0;,2;,291;292;,495;,0,0,100,900,0
58,11,攻击中立野怪100,2,0;,2;,297;298;,506;,0,0,100,100,0
58,12,攻击敌方小兵200,2,0;,2;,390;391;,643;,0,0,100,200,0
59,0,攻击敌方凶手1000,2,5;,2;,523;524;526;,335;,0,0,100,1000,0
59,1,攻击最近英雄600,2,0;,2;,527;392;,336;,0,0,100,600,0
59,2,出生自带buff,0,1;,2;,,337;351;,0,0,100,1,0
59,4,攻击防御塔500,2,0;,2;,528;602;,339;,0,0,100,500,0
59,5,主人不在范围（自杀）,4,0;,2;,572;,359;,0,0,100,1,0
59,6,攻击敌方水晶400,2,0;,2;,586;587;,377;,0,0,100,400,0
59,7,攻击敌方基地700,2,0;,2;,588;589;,378;,0,0,100,700,0
59,8,攻击敌方小龙300,2,0;,2;,857;858;,602;,0,0,100,300,0
59,9,攻击中立大龙900,2,0;,2;,299;300;,512;,0,0,100,900,0
59,10,攻击中立小龙800,2,0;,2;,301;303;,513;,0,0,100,800,0
59,11,攻击中立野怪100,2,0;,2;,345;359;,546;,0,0,100,100,0
59,12,攻击敌方小兵200,2,0;,2;,393;394;,644;,0,0,100,200,0
59,3,主人死亡时自杀,4,25;,2;,,341;,0,0,100,2,0
61,0,攻击敌方凶手1000,2,5;,2;,540;541;542;,343;,0,0,100,1000,0
61,1,攻击最近英雄600,2,0;,2;,543;400;,345;,0,0,100,600,0
61,2,出生自带buff,0,1;,2;,,346;,0,0,100,1,0
61,4,攻击敌方防御塔500,2,0;,2;,544;604;,347;,0,0,100,500,0
61,5,每五秒释放一次直线技能（对英雄）,2,0;,2;,552;566;,354;,0,0,100,300,0
61,6,每五秒释放一次直线技能（对小兵）,2,0;,2;,565;567;,355;,0,0,100,200,0
61,7,主人不在范围（自杀）,4,0;,2;,551;,353;,0,0,100,1,0
61,8,攻击敌方水晶400,2,0;,2;,594;595;,381;,0,0,100,400,0
61,9,攻击敌方基地700,2,0;,2;,596;597;,382;,0,0,100,700,0
61,10,攻击敌方小龙300,2,0;,2;,861;862;,613;,0,0,100,300,0
61,11,攻击中立大龙900,2,0;,2;,366;367;,583;,0,0,100,900,0
61,12,攻击中立小龙800,2,0;,2;,368;369;,594;,0,0,100,800,0
61,13,攻击中立野怪100,2,0;,2;,374;375;,596;,0,0,100,100,0
61,14,攻击敌方小兵200,2,0;,2;,398;399;,646;,0,0,100,200,0
61,3,主人死亡（自杀）,4,25;,2;,,342;,0,0,100,2,0
63,0,小龙（反击）,1,4;,2;,576;,362;363;,0,0,100,10,0
63,1,返回（回血）,1,8;,2;,577;,364;365;,0,0,100,20,0
63,2,小龙（免控BUFF加升级BUFF）,0,1;,2;,,366;367;,0,0,100,10,0
63,3,小龙（丢失视野回归）野怪检测草丛以内,1,8;,2;,578;,368;369;,0,0,100,21,0
63,5,小龙（定时必杀技）,2,4;,2;8;,579;,370;,0,0,100,5,0
63,6,小龙（判断buff回归）,1,0;,2;,580;,371;372;,0,0,100,25,0
64,0,魄罗（不可选中）,0,1;,2;,,373;,0,0,200,10,0
64,1,跑一跑,1,1;,2;,,374;,0,0,100,1,0
65,2,技能加点（弓箭手）,0,1;7;,2;,,395;,0,0,100,3,0
65,1,买装备,0,1;3;27;,2;,,396;,0,0,100,2,0
65,4,学习天赋（天赋）,0,7;,,,397;,0,0,100,100,0
65,16,使用技能,2,26;,2;,,398;,0,0,0,1,0
65,5,分配线路,0,1;,,,401;,0,0,0,1,0
65,6,中路抱团,0,16;,,606;,402;,0,0,0,1,0
65,7,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,403;,0,0,0,1,0
66,2,技能加点（梅丽珊卓）,0,1;7;,2;,,405;,0,0,100,3,0
66,1,买装备,0,1;3;27;,2;,,406;,0,0,100,2,0
66,4,学习天赋,0,7;,,,407;,0,0,100,1000,0
66,0,使用技能策略集,2,26;,2;,,408;,0,0,0,1,0
66,6,分配线路,0,1;,,,411;,0,0,0,1,0
66,7,进入中团阶段,0,16;,,607;,412;,0,0,0,1,0
66,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,413;,0,0,0,1,0
80,2,技能加点（阿莎）,0,1;7;,2;,,415;,0,0,0,3,0
80,1,买装备,0,1;3;27;,2;,,416;,0,0,0,2,0
80,4,学习天赋,0,7;,,,417;,0,0,0,1000,0
80,0,分配线路,0,1;,,,418;,0,0,0,1,0
80,3,使用技能策略集,2,26;,2;,,419;,0,0,0,1,0
80,7,进入中团阶段,0,16;,,608;,422;,0,0,0,1,0
80,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,423;,0,0,0,1,0
81,2,技能加点（索罗斯）,0,1;7;,2;,,425;,0,0,0,3,0
81,1,买装备,0,1;3;27;,2;,,426;,0,0,0,2,0
81,4,激活天赋,0,7;,,,427;,0,0,0,1000,0
81,0,分配路线,0,1;,,,428;,0,0,0,1,0
81,3,使用技能策略集,0,26;,2;,,429;,0,0,0,1,0
81,7,进入中团阶段,0,16;,,609;,432;,0,0,0,1,0
81,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,433;,0,0,0,1,0
82,2,技能加点（劳勃）,0,1;7;,2;,,435;,0,0,100,3,0
82,1,买装备,0,1;3;27;,2;,,436;,0,0,100,2,0
82,4,激活天赋,0,7;,,,437;,0,0,100,1000,0
82,0,分配线路,0,1;,,,438;,0,0,0,1,0
82,3,使用技能策略集,2,26;,2;,,439;,0,0,0,1,0
82,7,进入中团阶段,0,16;,,610;,442;,0,0,0,1,0
82,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,443;,0,0,0,1,0
103,2,技能加点（卓戈）,0,1;7;,2;,,445;,0,0,100,3,0
103,1,买装备,0,1;3;27;,2;,,446;,0,0,100,2,0
103,4,激活天赋,0,7;,,,447;,0,0,100,1000,0
103,0,分配线路,0,1;,,,448;,0,0,0,1,0
103,3,攻击策略集,2,26;,2;,,449;,0,0,0,1,0
103,7,进入中团阶段,0,16;,,611;,452;,0,0,0,1,0
103,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,453;,0,0,0,1,0
104,2,技能加点（小恶魔）,0,1;7;,2;,,455;,0,0,100,3,0
104,1,买装备,0,1;3;27;,2;,,456;,0,0,100,2,0
104,4,学习天赋,0,7;,,,457;,0,0,100,1000,0
104,0,分配线路,0,1;,,,458;,0,0,0,1,0
104,3,使用技能策略集,2,26;,2;,,459;,0,0,0,1,0
104,7,进入中团阶段,0,16;,,612;,462;,0,0,0,1,0
104,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,463;,0,0,0,1,0
106,2,技能加点（艾丽娅）,0,1;7;,2;,,475;,0,0,100,3,0
106,1,买装备,0,1;3;27;,2;,,476;,0,0,100,2,0
106,4,学习天赋,0,7;,,,477;,0,0,100,1000,0
106,0,分配路线,0,1;,,,491;,0,0,0,1,0
106,3,使用技能策略集,2,26;,2;,,492;,0,0,0,1,0
106,7,进入中团阶段,0,16;,,614;,504;,0,0,0,1,0
106,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,505;,0,0,0,1,0
107,2,技能加点（机器人）,0,1;7;,2;,,507;,0,0,100,3,0
107,1,买装备,0,1;3;27;,2;,,508;,0,0,100,2,0
107,4,学习天赋,0,7;,,,509;,0,0,100,1000,0
107,0,分配线路,0,1;,,,510;,0,0,0,1,0
107,3,攻击策略集,2,26;,2;,,511;,0,0,0,1,0
107,7,进入中团阶段,0,16;,,615;,544;,0,0,0,1,0
107,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,545;,0,0,0,1,0
108,2,技能加点（魔山）,0,1;7;,2;,,547;,0,0,100,3,0
108,1,买装备,0,1;3;27;,2;,,548;,0,0,100,2,0
108,4,学习天赋,0,7;,,,549;,0,0,100,1000,0
108,0,分配线路,0,1;,,,550;,0,0,0,1,0
108,3,使用技能策略集,2,26;,2;,,551;,0,0,0,1,0
108,7,进入中团阶段,0,16;,,616;,554;,0,0,0,1,0
108,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,558;,0,0,0,1,0
105,0,随机走动,1,1;,2;,,424;,0,0,100,1,0
47,0,超级炮车（攻击）,1,12;23;,2;,168;,79;,0,0,100,20,0
47,1,超级炮车（巡逻事件）,1,1;23;,2;,,80;124;,0,0,100,10,0
47,2,超级炮车（靠近）,1,12;23;,2;,169;,81;,0,0,100,15,0
47,5,超级炮车（警戒）,0,21;,2;22;,,83;,0,0,100,1,0
47,3,超级炮车（头目标识BUFF）,0,1;,2;,empty,830;,0,0,empty,empty,0
57,0,照明弹,3,1;,,,247;,0,0,1000,10,0
57,1,自杀事件,3,1;,,,357;,0,0,1000,10,0
109,0,加BUFF,3,1;,2;,,267;,0,0,100,10,0
109,1,自杀,3,1;,2;,,265;,0,0,100,5,0
110,2,技能加点（尸鬼）,0,1;7;,2;,,137;,0,0,100,3,0
110,1,买装备,0,1;3;27;,2;,,142;,0,0,100,2,0
110,4,学习天赋（天赋）,0,7;,,,144;,0,0,100,100,0
110,16,使用技能,2,26;,2;,,149;,0,0,0,1,0
110,5,分配线路,0,1;,,,150;,0,0,0,1,0
110,6,中路抱团,0,16;,,140;,152;,0,0,0,1,0
110,7,出生移除45号buff（用作区分真假人）,0,1;,,,153;,0,0,0,1,0
