AI_ID,序号,描述,策略类型,激活事件列表,打断事件列表,条件列表,行为列表,条件不满足时是否终止,是否可以重复激活,终止条件检测间隔(毫秒),分数,是否输出调试信息
111,0,普攻最优目标,2,26;,2;,,155;,0,0,100,1,0
111,1,Q消耗小兵（自己蓝量0.5以上时）,2,26;,2;,143;147;,156;,0,0,100,2,0
111,2,Q攻击英雄,2,26;,2;,148;,157;,0,0,100,3,0
111,3,E摆放墓碑（敌人较近）肉搏,2,4;,2;,149;160;162;164;,158;,0,0,100,4,0
111,4,R（被较多敌人攻击时）肉搏,2,4;,2;,170;173;304;305;,159;,0,0,100,5,0
111,5,R（血量低于0.7）肉搏,2,4;,2;,306;307;308;315;,154;,0,0,100,6,0
112,2,技能加点（绿先知）,0,1;7;,2;,,160;,0,0,100,3,0
112,1,买装备,0,1;3;27;,2;,,163;,0,0,100,2,0
112,4,学习天赋（天赋）,0,7;,,,164;,0,0,100,100,0
112,16,使用技能,2,26;,2;,,166;,0,0,0,1,0
112,5,分配线路,0,1;,,,167;,0,0,0,1,0
112,6,中路抱团,0,16;,,175;,168;,0,0,0,1,0
112,7,出生移除45号buff（用作区分真假人）,0,1;,,,172;,0,0,0,1,0
113,0,普攻最优目标,2,26;,2;,,190;,0,0,100,1,0
113,1,Q消耗小兵（自己蓝量0.7以上时）,2,26;,2;,177;178;,191;,0,0,100,2,0
113,2,Q攻击英雄,2,26;,2;,179;,194;,0,0,100,3,0
113,3,E攻击敌方英雄（尝试吸buff）,2,26;,2;,183;,198;,0,0,100,4,0
113,4,R开启（被敌英雄攻击时）血量少于0.85,2,4;,2;,184;185;186;187;198;322;,218;,0,0,100,5,0
113,6,R关闭（周围没有可供吸血目标）,2,0;,2;,316;317;323;,173;,0,0,100,6,0
114,2,技能加点（龙母）,0,1;7;,2;,,219;,0,0,100,3,0
114,1,买装备,0,1;3;27;,2;,,231;,0,0,100,2,0
114,4,学习天赋（天赋）,0,7;,,,233;,0,0,100,100,0
114,16,使用技能,2,26;,2;,,234;,0,0,0,1,0
114,5,分配线路,0,1;,,,235;,0,0,0,1,0
114,6,中路抱团,0,16;,,199;,236;,0,0,0,1,0
114,7,出生移除45号buff（用作区分真假人）,0,1;,,,237;,0,0,0,1,0
115,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,242;,0,0,100,1,0
115,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,200;201;,244;,0,0,100,2,0
115,2,Q攻击英雄,2,26;,2;,202;,246;,0,0,100,3,0
115,3,E丢给敌方凶手（保自己）,2,4;,2;,204;205;206;207;,251;,0,0,100,4,0
115,4,R（敌方出现0.25血量以下英雄）,2,26;,2;,208;211;,252;,0,0,100,5,0
115,5,R尝试晕住一群人,2,26;,2;,325;326;,238;,0,0,100,6,0
115,6,E丢给敌方凶手（保队友）,2,5;,2;,324;328;329;330;331;,261;,0,0,100,7,0
116,2,技能加点（小鱼人）,0,1;7;,2;,,253;,0,0,100,3,0
116,1,买装备,0,1;3;27;,2;,,255;,0,0,100,2,0
116,4,学习天赋（天赋）,0,7;,,,256;,0,0,100,100,0
116,16,使用技能,2,26;,2;,,257;,0,0,0,1,0
116,5,分配线路,0,1;,,,258;,0,0,0,1,0
116,6,中路抱团,0,16;,,212;,259;,0,0,0,1,0
116,7,出生移除45号buff（用作区分真假人）,0,1;,,,260;,0,0,0,1,0
117,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,264;,0,0,100,1,0
117,1,E消耗小兵（自己蓝量0.3以上时）,2,26;,2;,213;215;,272;,0,0,100,2,0
117,2,E连招被泡起敌方英雄,2,26;,2;,216;327;,274;,0,0,100,3,0
117,3,E阻挡敌方凶手（帮自己）,2,4;,2;,217;218;219;220;,276;,0,0,100,4,0
117,4,R（敌方出现0.25血量以下英雄）,2,26;,2;,221;222;,277;,0,0,100,5,0
117,5,R推走敌方凶手（帮自己）,2,4;,2;,337;338;339;341;340;,634;,0,0,100,6,0
117,6,E阻挡敌方凶手（帮队友）,2,5;,2;,332;333;334;335;336;,632;,0,0,100,7,0
117,7,R推走敌方凶手（帮队友）,2,5;,2;,342;343;344;346;347;348;,642;,0,0,100,8,0
117,8,Q尝试击中敌方英雄,2,26;,2;,643;644;,821;,0,0,100,9,0
117,9,Q击中攻击自己的敌英雄,2,4;,2;,645;646;647;648;,824;,0,0,100,10,0
117,10,Q击中攻击队友的敌英雄,2,5;,2;,649;650;651;652;653;,825;,0,0,100,11,0
118,2,技能加点（无面者）,0,1;7;,2;,,278;,0,0,100,3,0
118,1,买装备,0,1;3;27;,2;,,279;,0,0,100,2,0
118,4,学习天赋（天赋）,0,7;,,,280;,0,0,100,100,0
118,16,使用技能,2,26;,2;,,281;,0,0,0,1,0
118,5,分配线路,0,1;,,,282;,0,0,0,1,0
118,6,中路抱团,0,16;,,223;,284;,0,0,0,1,0
118,7,出生移除45号buff（用作区分真假人）,0,1;,,,285;,0,0,0,1,0
119,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,291;,0,0,100,1,0
119,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,224;225;,293;,0,0,100,2,0
119,2,Q攻击英雄,2,26;,2;,226;,297;,0,0,100,3,0
119,3,E被攻击时使用隐身,2,4;,2;,227;228;229;230;,304;,0,0,100,4,0
119,4,R（敌方出现0.25血量以下英雄）,2,26;,2;,231;232;,306;,0,0,100,5,0
119,5,R（敌方出现300以下血量英雄）,2,26;,2;,349;350;,287;,0,0,100,6,0
120,2,技能加点（小炮）,0,1;7;,2;,,309;,0,0,100,3,0
120,1,买装备,0,1;3;27;,2;,,310;,0,0,100,2,0
120,4,学习天赋（天赋）,0,7;,,,311;,0,0,100,100,0
120,16,使用技能,2,26;,2;,,312;,0,0,0,1,0
120,5,分配线路,0,1;,,,399;,0,0,0,1,0
120,6,中路抱团,0,16;,,233;,400;,0,0,0,1,0
120,7,出生移除45号buff（用作区分真假人）,0,1;,,,409;,0,0,0,1,0
121,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,420;,0,0,100,1,0
121,1,E消耗小兵（自己蓝量0.3以上时）,2,26;,2;,234;235;,421;,0,0,100,2,0
121,2,E攻击英雄,2,26;,2;,236;,430;,0,0,100,3,0
121,3,Q弹开敌方凶手,2,4;,2;,237;238;239;240;,431;,0,0,100,4,0
121,4,R（敌方出现0.25血量以下英雄）,2,26;,2;,241;242;351;,440;,0,0,100,5,0
122,2,技能加点（鱼姬）,0,1;7;,2;,,441;,0,0,100,3,0
122,1,买装备,0,1;3;27;,2;,,444;,0,0,100,2,0
122,4,学习天赋（天赋）,0,7;,,,450;,0,0,100,100,0
122,16,使用技能,2,26;,2;,,451;,0,0,0,1,0
122,5,分配线路,0,1;,,,454;,0,0,0,1,0
122,6,中路抱团,0,16;,,243;,460;,0,0,0,1,0
122,7,出生移除45号buff（用作区分真假人）,0,1;,,,461;,0,0,0,1,0
123,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,465;,0,0,100,1,0
123,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,244;245;,466;,0,0,100,2,0
123,2,Q攻击英雄,2,26;,2;,247;,467;,0,0,100,3,0
123,3,E加护盾（给自己）,2,4;,2;,248;250;251;,468;,0,0,100,4,0
123,4,E加护盾（给队友）,2,5;,2;,252;253;356;357;358;,469;,0,0,100,5,0
123,5,R（开大飞残血队友）,2,5;,2;,249;352;353;354;355;,410;,0,0,100,6,0
126,2,技能加点（兽宝）,0,1;7;,2;,,559;,0,0,100,3,0
126,1,买装备,0,1;3;27;,2;,,560;,0,0,100,2,0
126,4,学习天赋（天赋）,0,7;,,,561;,0,0,100,100,0
126,16,使用技能,2,26;,2;,,562;,0,0,0,1,0
126,5,分配线路,0,1;,,,563;,0,0,0,1,0
126,6,中路抱团,0,16;,,273;,564;,0,0,0,1,0
126,7,出生移除45号buff（用作区分真假人）,0,1;,,,565;,0,0,0,1,0
127,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,567;,0,0,100,1,0
127,1,Q消耗小兵,2,26;,2;,274;254;,568;,0,0,100,2,0
127,2,Q攻击英雄,2,26;,2;,276;,569;,0,0,100,3,0
127,3,R控制敌方英雄,2,4;,2;,277;278;279;,570;,0,0,100,4,0
127,4,E跳向敌方英雄（敌不在塔下）,2,26;,2;,282;256;,571;,0,0,100,5,0
128,2,技能加点（收割者）,0,1;7;,2;,,572;,0,0,100,3,0
128,1,买装备,0,1;3;27;,2;,,573;,0,0,100,2,0
128,4,学习天赋（天赋）,0,7;,,,574;,0,0,100,100,0
128,16,使用技能,2,26;,2;,,575;,0,0,0,1,0
128,5,分配线路,0,1;,,,576;,0,0,0,1,0
128,6,中路抱团,0,16;,,283;,577;,0,0,0,1,0
128,7,出生移除45号buff（用作区分真假人）,0,1;,,,578;,0,0,0,1,0
129,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,584;,0,0,100,1,0
129,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,284;285;,585;,0,0,100,2,0
129,2,Q英雄,2,26;,2;,286;,593;,0,0,100,3,0
129,3,Q野怪,2,26;,2;,263;,464;,0,0,100,4,0
129,4,E小兵,2,26;,2;,264;265;,470;,0,0,100,5,0
129,5,E英雄,2,26;,2;,267;,471;,0,0,100,6,0
129,6,E野怪,2,26;,2;,269;,472;,0,0,100,7,0
129,7,R飞天,2,26;,2;,270;271;272;275;,473;,0,0,100,8,0
129,8,R落地,2,26;,2;,280;281;287;288;,474;,0,0,100,9,0
130,2,技能加点（宇宙战警）,0,1;7;,2;,,597;,0,0,100,3,0
130,1,买装备,0,1;3;27;,2;,,598;,0,0,100,2,0
130,4,学习天赋（天赋）,0,7;,,,599;,0,0,100,100,0
130,16,使用技能,2,26;,2;,,600;,0,0,0,1,0
130,5,分配线路,0,1;,,,604;,0,0,0,1,0
130,6,中路抱团,0,16;,,293;,605;,0,0,0,1,0
130,7,出生移除45号buff（用作区分真假人）,0,1;,,,606;,0,0,0,1,0
131,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,608;,0,0,100,1,0
131,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,294;295;,610;,0,0,100,2,0
131,2,Q攻击英雄,2,26;,2;,296;,629;,0,0,100,3,0
131,3,被攻击时开E回能量,2,4;,2;,639;640;641;642;,820;,0,0,100,4,0
68,0,攻击敌方凶手1000,1,5;,2;,405;406;407;,478;,0,0,100,1000,0
68,1,攻击最近英雄600,1,0;,2;,408;409;,479;,0,0,100,600,0
68,4,攻击敌方防御塔500,1,0;,2;,410;,488;,0,0,100,500,0
68,5,攻击敌方水晶400,1,0;,2;,412;413;,648;,0,0,100,400,0
68,6,攻击敌方基地700,1,0;,2;,414;415;,649;,0,0,100,700,0
68,7,攻击敌方小龙300,1,0;,2;,416;417;,650;,0,0,100,300,0
68,9,攻击中立小龙800,1,0;,2;,418;419;,652;,0,0,100,800,0
68,10,攻击中立大龙900,1,0;,2;,420;421;,653;,0,0,100,900,0
68,11,攻击中立野怪100,1,0;,2;,422;423;,654;,0,0,100,100,0
68,12,攻击敌方小兵200,1,0;,2;,424;425;,655;,0,0,100,200,0
68,2,出生自带buff,0,1;,2;,,665;,0,0,100,1,0
68,3,取最近路径,0,0;,2;,,489;,0,0,100,2,0
68,8,巡逻,1,0;,2;,,651;,0,0,100,90,0
68,13,触发跳跃,2,18;,2;,428;426;,656;,0,0,100,10000,0
68,14,判断主人在,4,0;,2;,190;,220;,0,0,100,1,0
68,15,判断主人不在,4,0;,2;,371;,323;,0,0,100,2,0
68,16,判断主人是否有2110（恶灵陨灭）,4,0;,2;,657;,826;,0,0,100,3,0
68,17,判断主人是否有2112（领主加持）,4,0;,2;,658;,827;,0,0,100,4,0
68,18,判断主人是否有2118（鬼影闪）,4,0;,2;,659;660;661;,828;,0,0,100,5,0
70,0,攻击敌方凶手1000,1,5;,2;,411;427;429;,483;,0,0,100,1000,0
70,1,攻击最近英雄600,1,0;,2;,430;431;,484;,0,0,100,600,0
70,4,攻击敌方防御塔500,1,0;,2;,434;,487;,0,0,100,500,0
70,5,攻击敌方水晶400,1,0;,2;,437;438;,490;,0,0,100,400,0
70,6,攻击敌方基地700,1,0;,2;,439;440;,496;,0,0,100,700,0
70,7,攻击敌方小龙300,1,0;,2;,441;442;,503;,0,0,100,300,0
70,9,攻击中立小龙800,1,0;,2;,443;444;,657;,0,0,100,800,0
70,10,攻击中立大龙900,1,0;,2;,445;446;,658;,0,0,100,900,0
70,11,攻击中立野怪100,1,0;,2;,447;448;,659;,0,0,100,100,0
70,12,攻击敌方小兵200,1,0;,2;,449;450;,660;,0,0,100,200,0
70,3,取最近路径,0,0;,2;,,662;,0,0,100,2,0
70,8,巡逻,1,0;,2;,,663;,0,0,100,90,0
70,13,出生自带日炎,0,1;,2;,,664;661;,0,0,100,3,0
70,2,判断主人在,4,0;,2;,191;,316;,0,0,100,1,0
70,14,判断主人不在,4,0;,2;,382;,324;,0,0,100,2,0
124,0,倒计时自杀,3,1;,,,356;,0,0,100,1,0
125,2,技能加点（梅丽珊卓）,0,1;7;,2;,,540;,0,0,100,3,0
125,1,买装备,0,1;3;27;,2;,,542;,0,0,100,2,0
125,4,学习天赋,0,7;,,,557;,0,0,100,1000,0
125,0,使用技能策略集,2,12;,2;13;,,678;,0,0,0,1,0
125,6,分配线路,0,1;,,,679;,0,0,0,1,0
125,7,进入中团阶段,0,16;,,10;,680;,0,0,0,1,0
125,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,681;682;,0,0,0,1,0
125,3,警戒判断,0,21;,2;22;,,777;,0,0,100,1,0
125,5,预警,0,21;,2;22;,,778;,0,0,100,1,0
125,9,激活移动策略集,0,1;,,,783;,0,0,100,1,0
132,0,普攻敌英雄,2,12;,2;13;,464;466;,709;,0,0,100,80,0
132,1,普攻敌小兵,2,12;,2;13;,467;468;,710;,0,0,100,60,0
132,2,普攻敌防御塔,2,12;,2;13;,469;470;,711;,0,0,100,70,0
132,4,普攻敌水晶,2,12;,2;13;,471;472;,712;,0,0,100,90,0
132,3,普攻敌主堡,2,12;,2;13;,473;474;,713;,0,0,100,1000,0
132,5,Q敌方英雄,2,12;,2;13;,479;480;485;,714;,0,0,100,2000,0
132,6,Q敌方小兵,2,12;,2;13;,504;505;506;,715;,0,0,100,2001,0
132,7,E挡住敌方凶手,2,4;,2;13;,507;508;509;510;,804;,0,0,100,2002,0
132,8,R攻击残血敌人,2,12;,2;13;,511;514;512;513;,806;,0,0,100,2003,0
133,2,技能加点（劳勃）,0,1;7;,2;,,716;,0,0,100,3,0
133,1,买装备,0,1;3;27;,2;,,718;,0,0,100,2,0
133,4,激活天赋,0,7;,,,719;,0,0,100,1000,0
133,0,分配线路,0,1;,,,720;,0,0,0,1,0
133,3,使用技能策略集,2,12;,2;13;,,721;,0,0,0,1,0
133,7,进入中团阶段,0,16;,,486;,722;,0,0,0,1,0
133,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,723;724;,0,0,0,1,0
133,5,警戒判断,0,21;,2;22;,,779;,0,0,100,1,0
133,6,预警,0,21;,2;22;,,780;,0,0,100,1,0
133,9,激活移动策略,0,1;,,,784;,0,0,100,1,0
134,0,普攻敌英雄,2,12;,2;,487;488;,732;,0,0,100,700,0
134,1,普攻敌小兵,2,12;,2;,489;490;,731;,0,0,100,600,0
134,2,普攻敌防御塔,2,12;,2;,491;492;,730;,0,0,100,800,0
134,3,普格敌水晶,2,12;,2;,493;494;,729;,0,0,100,900,0
134,4,普攻敌主堡,2,12;,2;,515;516;,728;,0,0,100,1000,0
134,5,Q敌英雄,2,12;,2;,517;518;525;,733;,0,0,100,1996,0
134,6,Q敌小兵,2,12;,2;,529;530;532;,811;,0,0,100,1997,0
134,8,E开启烧人,2,12;,2;,533;534;617;,816;,0,0,100,1999,0
134,9,对敌开R,2,12;,2;,618;619;620;621;,817;,0,0,100,2000,0
135,2,技能加点（卓戈）,0,1;7;,2;,,734;,0,0,100,3,0
135,1,买装备,0,1;3;27;,2;,,735;,0,0,100,2,0
135,4,激活天赋,0,7;,,,740;,0,0,100,1000,0
135,0,分配线路,0,1;,,,746;,0,0,0,1,0
135,3,攻击策略集,2,12;,2;13;,,766;,0,0,0,1,0
135,7,进入中团阶段,0,16;,,495;,767;,0,0,0,1,0
135,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,768;769;,0,0,0,1,0
135,5,警戒判断,0,21;,2;22;,,781;,0,0,100,1,0
135,6,预警,0,21;,2;22;,,782;,0,0,100,1,0
135,9,激活移动策略,0,1;,,,785;,0,0,100,1,0
136,0,普攻敌英雄,2,12;,2;,622;623;,774;,0,0,100,70,0
136,1,普攻敌小兵,2,12;,2;,502;503;,772;,0,0,100,60,0
136,2,普攻敌水晶,2,12;,2;,500;501;,773;,0,0,100,80,0
136,3,普攻敌防御塔,2,12;,2;,498;499;,771;,0,0,100,90,0
136,4,普攻敌主堡,2,12;,2;,496;497;,770;,0,0,100,100,0
136,5,Q敌方英雄,2,12;,2;,624;625;626;,775;,0,0,100,1000,0
136,6,Q敌方小兵,2,12;,2;,627;628;629;,776;,0,0,1001,900,0
136,7,E敌方英雄,2,12;,2;,630;631;632;,818;,0,0,100,800,0
136,8,对敌开R,2,12;,2;,633;634;635;636;,819;,0,0,100,1100,0
60,0,攻击敌方凶手1000,1,5;,2;,360;361;362;,271;,0,0,100,1000,0
60,1,攻击最近英雄600,1,0;,2;,363;364;,360;,0,0,100,600,0
60,4,攻击敌方防御塔500,1,0;,2;,365;,361;,0,0,100,500,0
60,5,攻击敌方水晶400,1,0;,2;,383;384;,379;,0,0,100,400,0
60,6,攻击敌方基地700,1,0;,2;,385;386;,380;,0,0,100,700,0
60,7,攻击敌方小龙300,1,0;,2;,387;388;,383;,0,0,100,300,0
60,9,攻击中立小龙800,1,0;,2;,395;396;,384;,0,0,100,800,0
60,10,攻击中立大龙900,1,0;,2;,397;401;,524;,0,0,100,900,0
60,11,攻击中立野怪100,1,0;,2;,403;404;,525;,0,0,100,100,0
60,12,攻击敌方小兵200,1,0;,2;,531;535;,527;,0,0,100,200,0
60,2,出生自带buff,0,1;,2;,,528;,0,0,100,1,0
60,3,取最近路径,0,0;,2;,,529;,0,0,100,2,0
60,8,巡逻,1,0;,2;,,531;,0,0,100,90,0
60,13,触发跳跃,2,18;,2;,536;537;,532;,0,0,100,10000,0
60,14,判断主人在,4,0;,2;,538;,533;,0,0,100,1,0
60,15,判断主人不在,4,0;,2;,539;,539;,0,0,100,2,0
60,16,判断主人是否有2110（恶灵陨灭）,4,0;,2;,545;,552;,0,0,100,3,0
60,17,判断主人是否有2112（领主加持）,4,0;,2;,546;,553;,0,0,100,4,0
60,18,判断主人是否有2118（鬼影闪）,4,0;,2;,547;548;549;,566;,0,0,100,5,0
62,0,攻击敌方凶手1000,1,5;,2;,550;568;569;,587;,0,0,100,1000,0
62,1,攻击最近英雄600,1,0;,2;,570;571;,603;,0,0,100,600,0
62,4,攻击敌方防御塔500,1,0;,2;,573;,607;,0,0,100,500,0
62,5,攻击敌方水晶400,1,0;,2;,574;590;,614;,0,0,100,400,0
62,6,攻击敌方基地700,1,0;,2;,591;592;,630;,0,0,100,700,0
62,7,攻击敌方小龙300,1,0;,2;,593;598;,631;,0,0,100,300,0
62,9,攻击中立小龙800,1,0;,2;,599;600;,645;,0,0,100,800,0
62,10,攻击中立大龙900,1,0;,2;,601;603;,647;,0,0,100,900,0
62,11,攻击中立野怪100,1,0;,2;,605;671;,834;,0,0,100,100,0
62,12,攻击敌方小兵200,1,0;,2;,672;673;,835;,0,0,100,200,0
62,3,取最近路径,0,0;,2;,,836;,0,0,100,2,0
62,8,巡逻,1,0;,2;,,837;,0,0,100,90,0
62,13,出生自带日炎,0,1;,2;,,838;839;,0,0,100,3,0
