战场ID,英雄ID,AI ID列表,AI难度分数划分,AI 描述列表,"开启标示(0 关闭, 1 开启)",英雄备注,掉线回城AI,掉线回城AI时间(秒)
int,int,string,int,string,int,string,int,int
7,1,54;-1,1100;,入门;简单,1,风月游侠,137,60
7,2,54;-1,1100;,入门;简单,1,森灵游侠,137,60
7,3,54;-1,1100;,入门;简单,1,红女巫,137,60
7,4,54;-1,1100;,入门;简单,1,樱花剑圣,137,60
7,5,54;-1,1100;,入门;简单,1,巨盾勇士,137,60
7,6,54;-1,1100;,入门;简单,1,优雅蛙王,137,60
7,7,54;-1,1100;,入门;简单,1,花仙子,137,60
7,8,54;-1,1100;,入门;简单,1,草原飞鹰,137,60
7,9,54;-1,1100;,入门;简单,1,王国之剑,137,60
7,10,54;-1,1100;,入门;简单,1,因果神枪,137,60
7,11,54;-1,1100;,入门;简单,1,恶灵术士,137,60
7,12,54;-1,1100;,入门;简单,1,圣焰之手,137,60
7,13,54;-1,1100;,入门;简单,1,嗜酒雄君,137,60
7,14,54;-1,1100;,入门;简单,1,轻灵蔷薇,137,60
7,15,54;-1,1100;,入门;简单,1,生化魔物,137,60
7,16,54;-1,1100;,入门;简单,1,异域狼灵,137,60
7,17,54;-1,1100;,入门;简单,1,邪灵巨镰,137,60
7,18,54;-1,1100;,入门;简单,1,枪火之歌,137,60
7,19,54;-1,1100;,入门;简单,1,风暴龙灵,137,60
7,20,54;-1,1100;,入门;简单,1,蒸汽雄心,137,60
7,21,54;-1,1100;,入门;简单,1,地穴虫王,137,60
7,22,54;-1,1100;,入门;简单,1,唤潮鱼人,137,60
7,23,54;-1,1100;,入门;简单,1,鹰隼之眼,137,60
7,24,54;-1,1100;,入门;简单,1,幻影利刃,137,60
7,25,54;-1,1100;,入门;简单,1,时空幻象,137,60
7,26,54;-1,1100;,入门;简单,1,上古战魂,137,60
7,27,54;-1,1100;,入门;简单,1,拳脚双绝,137,60
7,28,54;-1,1100;,入门;简单,1,火炮男爵,137,60
7,29,54;-1,1100;,入门;简单,0,爆破狂人,137,60
7,30,54;-1,1100;,入门;简单,0,火炮射手,137,60
8,15,110,,电脑,1,尸鬼,137,60
8,17,112,,电脑,1,绿先知,137,60
8,19,114,,电脑,1,龙母,137,60
8,22,116,,电脑,1,小鱼人,137,60
8,24,118,,电脑,1,无面者,137,60
8,28,120,,电脑,1,小炮,137,60
8,32,122,,电脑,1,鱼姬,137,60
8,34,126,,电脑,1,兽宝,137,60
8,35,128,,电脑,1,收割者,137,60
8,36,130,,电脑,1,战警,137,60
8,2,65,,电脑,1,森灵游侠,137,60
8,3,66,,电脑,1,红女巫,137,60
8,18,80,,电脑,1,枪火之歌,137,60
8,12,81,,电脑,1,圣焰之手,137,60
8,13,82,,电脑,1,嗜酒雄君,137,60
8,8,103,,电脑,1,草原飞鹰,137,60
8,7,104,,电脑,1,花仙子,137,60
8,14,106,,电脑,1,轻灵蔷薇,137,60
8,9,108,,电脑,1,王国之剑,137,60
8,1,139,,电脑,1,李寻欢,137,60
8,5,141,,电脑,1,巨盾勇士,137,60
8,6,143,,电脑,1,青蛙,137,60
8,27,145,,电脑,1,李小龙,137,60
8,26,147,,电脑,1,异鬼,137,60
8,31,149,,电脑,1,龙猫,137,60
8,29,151,,电脑,1,炸弹人,137,60
8,4,153,,电脑,1,东洋,137,60
8,21,155,,电脑,1,虫子,137,60
8,25,157,,电脑,1,时空幻象,137,60
8,11,181,,电脑,1,男巫,137,60
8,10,183,,电脑,1,红毒蛇,137,60
8,33,159,,电脑,1,鹿灵,137,60
9,2,65,,电脑,1,森灵游侠,137,60
9,3,66,,电脑,1,红女巫,137,60
9,18,80,,电脑,1,枪火之歌,137,60
9,12,81,,电脑,1,圣焰之手,137,60
9,13,82,,电脑,1,嗜酒雄君,137,60
9,8,103,,电脑,1,草原飞鹰,137,60
9,7,104,,电脑,1,花仙子,137,60
9,14,106,,电脑,1,轻灵蔷薇,137,60
10,14,46,,电脑,1,轻灵蔷薇,137,60
13,3,125,,电脑,1,红女巫,137,60
13,13,133,,电脑,1,嗜酒雄君,137,60
13,8,135,,电脑,1,草原飞鹰,137,60
14,15,110,,电脑,1,尸鬼,137,60
14,17,112,,电脑,1,绿先知,137,60
14,19,114,,电脑,1,龙母,137,60
14,22,116,,电脑,1,小鱼人,137,60
14,24,118,,电脑,1,无面者,137,60
14,28,120,,电脑,1,小炮,137,60
14,32,122,,电脑,1,鱼姬,137,60
14,34,126,,电脑,1,兽宝,137,60
14,35,128,,电脑,1,收割者,137,60
14,36,130,,电脑,1,战警,137,60
14,2,65,,电脑,1,森灵游侠,137,60
14,3,66,,电脑,1,红女巫,137,60
14,18,80,,电脑,1,枪火之歌,137,60
14,12,81,,电脑,1,圣焰之手,137,60
14,13,82,,电脑,1,嗜酒雄君,137,60
14,8,103,,电脑,1,草原飞鹰,137,60
14,7,104,,电脑,1,花仙子,137,60
14,14,106,,电脑,1,轻灵蔷薇,137,60
14,9,108,,电脑,1,王国之剑,137,60
