条件名,条件ID,参数
string,int,int
ConditionServer_CheckProperty,609,MA_TAGET_TO_SELF,MA_PROPERTY_SKIN,OPERATOR_EQUAL,39
ConditionServer_CheckProperty,610,MA_TAGET_TO_SELF,MA_PROPERTY_SKIN,OPERATOR_EQUAL,65
ConditionServer_CheckPropertyRange,14,MA_TAGET_TO_TARGET,MA_PROPERTY_HP,MA_VALUE_NUM,0,500
ConditionServer_CheckPropertyRange,16,MA_TAGET_TO_TARGET,MA_PROPERTY_HP,MA_VALUE_NUM,0,650
ConditionServer_CheckPropertyRange,17,MA_TAGET_TO_TARGET,MA_PROPERTY_HP,MA_VALUE_NUM,0,800
ConditionServer_CheckPropertyRange,22,MA_TAGET_TO_TARGET,MA_PROPERTY_HP,MA_VALUE_PER,0,100
ConditionServer_CheckPropertyRange,25,MA_TAGET_TO_TARGET,MA_PROPERTY_HP,MA_VALUE_PER,0,43
ConditionServer_CheckPropertyRange,203,MA_TAGET_TO_SELF,MA_PROPERTY_STAMINA,MA_VALUE_NUM,20,100
ConditionServer_CheckPropertyRange,205,MA_TAGET_TO_SELF,MA_PROPERTY_STAMINA,MA_VALUE_NUM,20,100
ConditionServer_CheckPropertyRange,326,MA_TAGET_TO_TARGET,MA_PROPERTY_LEVEL,MA_VALUE_NUM,1,10
ConditionServer_CheckPropertyRange,327,MA_TAGET_TO_TARGET,MA_PROPERTY_LEVEL,MA_VALUE_NUM,11,30
ConditionServer_CheckPropertyRange,339,MA_TAGET_TO_SELF,MA_PROPERTY_LEVEL,MA_VALUE_NUM,1,5
ConditionServer_CheckPropertyRange,340,MA_TAGET_TO_SELF,MA_PROPERTY_LEVEL,MA_VALUE_NUM,6,10
ConditionServer_CheckPropertyRange,341,MA_TAGET_TO_SELF,MA_PROPERTY_LEVEL,MA_VALUE_NUM,11,15
ConditionServer_CheckPropertyRange,342,MA_TAGET_TO_SELF,MA_PROPERTY_LEVEL,MA_VALUE_NUM,16,20
ConditionServer_CheckPropertyRange,382,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_PER,0,50
ConditionServer_CheckPropertyRange,462,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_PER,20,100
ConditionServer_CheckPropertyRange,463,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,91,100000
ConditionServer_CheckPropertyRange,464,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,151,100000
ConditionServer_CheckPropertyRange,465,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,241,100000
ConditionServer_CheckPropertyRange,466,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,361,100000
ConditionServer_CheckPropertyRange,467,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,511,100000
ConditionServer_CheckPropertyRange,468,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,691,100000
ConditionServer_CheckPropertyRange,501,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_NUM,901,100000
ConditionServer_CheckPropertyRange,576,MA_TAGET_TO_SELF,MA_PROPERTY_HP,MA_VALUE_PER,20,100
ConditionServer_SpellFlag,5,CHECK_SPELLFLAG_GREATER_EQUAL,1,1,0
ConditionServer_SpellFlag,56,CHECK_SPELLFLAG_GREATER_EQUAL,0,1,0
ConditionServer_SpellFlag,57,CHECK_SPELLFLAG_LESS_EQUAL,0,2,0
ConditionServer_SpellFlag,103,CHECK_SPELLFLAG_GREATER_EQUAL,0,1,0
ConditionServer_SpellFlag,204,CHECK_SPELLFLAG_GREATER_EQUAL,0,1,0
ConditionServer_CoolDown,3,EFreeze_ClassID_Spell,1001
ConditionServer_Camp,11,80
ConditionServer_Camp,222,1
ConditionServer_Camp,223,40
ConditionServer_Distance,6,0,1000,DISTANCE_TARGET
ConditionServer_Distance,7,0,2000,DISTANCE_TILE
ConditionServer_Distance,23,0,6,DISTANCE_TARGET
ConditionServer_Distance,31,0,5,DISTANCE_TARGET
ConditionServer_Distance,80,0,9,DISTANCE_TARGET
ConditionServer_Distance,81,9.1,20,DISTANCE_TARGET
ConditionServer_Distance,475,0,3,DISTANCE_TARGET
ConditionServer_Distance,476,3.1,15,DISTANCE_TARGET
ConditionServer_Target,4,8
ConditionServer_Target,1,524304
ConditionServer_Target,2,2719864
ConditionServer_Target,12,2719824
ConditionServer_Target,13,2720592
ConditionServer_Target,15,768
ConditionServer_Target,47,2622224
ConditionServer_Target,50,1310724
ConditionServer_Target,51,128
ConditionServer_Target,67,768
ConditionServer_Target,79,2719824
ConditionServer_Target,92,3
ConditionServer_Target,111,40
ConditionServer_Target,112,98376
ConditionServer_Target,113,2
ConditionServer_Target,135,256
ConditionServer_Target,216,3
ConditionServer_Target,217,2719832
ConditionServer_Target,237,2621456
ConditionServer_Target,262,2720848
ConditionServer_Target,279,1032
ConditionServer_Target,282,2719864
ConditionServer_Target,297,40
ConditionServer_Target,307,8
ConditionServer_Target,348,4104
ConditionServer_Target,349,24584
ConditionServer_Target,364,2720632
ConditionServer_Target,374,8
ConditionServer_Target,473,8
ConditionServer_Target,487,98379
ConditionServer_Target,488,1
ConditionServer_Target,489,98378
ConditionServer_Target,497,1310726
ConditionServer_Target,557,1288
ConditionServer_Target,559,2719824
ConditionServer_Target,581,1048576
ConditionServer_Target,591,2097176
ConditionServer_Target,596,622688
ConditionServer_EntityDieKillerCamp,9,1
ConditionServer_DieEntityType,10,40
ConditionServer_DieEntityType,272,2719864
ConditionServer_CheckBuff,18,MA_TAGET_TO_TARGET,1223,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,19,MA_TAGET_TO_TARGET,1223,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,20,MA_TAGET_TO_TARGET,1234,0,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,24,MA_TAGET_TO_SELF,1246,0,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,26,MA_TAGET_TO_TARGET,1251,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,27,MA_TAGET_TO_TARGET,1251,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,28,MA_TAGET_TO_TARGET,1251,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,29,MA_TAGET_TO_TARGET,1251,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,30,MA_TAGET_TO_TARGET,1251,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,32,MA_TAGET_TO_TARGET,1140,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,33,MA_TAGET_TO_TARGET,1285,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,34,MA_TAGET_TO_TARGET,1285,2,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,35,MA_TAGET_TO_TARGET,1285,3,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,36,MA_TAGET_TO_TARGET,1285,4,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,37,MA_TAGET_TO_TARGET,1330,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,38,MA_TAGET_TO_TARGET,1330,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,39,MA_TAGET_TO_TARGET,1330,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,40,MA_TAGET_TO_TARGET,1330,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,41,MA_TAGET_TO_TARGET,1330,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,42,MA_TAGET_TO_TARGET,1333,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,48,MA_TAGET_TO_TARGET,1351,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,49,MA_TAGET_TO_TARGET,1351,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,52,MA_TAGET_TO_TARGET,1050,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,53,MA_TAGET_TO_TARGET,1050,2,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,54,MA_TAGET_TO_TARGET,1050,3,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,55,MA_TAGET_TO_TARGET,1050,4,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,58,MA_TAGET_TO_SELF,1379,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,61,MA_TAGET_TO_SELF,1419,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,62,MA_TAGET_TO_SELF,1419,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,65,MA_TAGET_TO_SELF,1446,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,66,MA_TAGET_TO_SELF,1446,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,69,MA_TAGET_TO_SELF,0,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,70,MA_TAGET_TO_TARGET,1308,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,71,MA_TAGET_TO_TARGET,1397,1,MA_TRUE,MA_TAGET_TO_TARGET
ConditionServer_CheckBuff,72,MA_TAGET_TO_SELF,1289,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,73,MA_TAGET_TO_SELF,1408,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,74,MA_TAGET_TO_SELF,1485,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,75,MA_TAGET_TO_SELF,1408,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,76,MA_TAGET_TO_TARGET,1491,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,82,MA_TAGET_TO_SELF,1504,0,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,83,MA_TAGET_TO_SELF,1504,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,84,MA_TAGET_TO_SELF,1504,2,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,85,MA_TAGET_TO_SELF,1677,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,88,MA_TAGET_TO_TARGET,1681,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,89,MA_TAGET_TO_TARGET,1681,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,90,MA_TAGET_TO_SELF,1669,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,91,MA_TAGET_TO_SELF,1671,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,95,MA_TAGET_TO_TARGET,1723,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,96,MA_TAGET_TO_TARGET,1723,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,97,MA_TAGET_TO_TARGET,1723,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,98,MA_TAGET_TO_TARGET,1723,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,99,MA_TAGET_TO_SELF,1732,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,100,MA_TAGET_TO_SELF,1732,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,101,MA_TAGET_TO_SELF,1732,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,102,MA_TAGET_TO_SELF,1732,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,104,MA_TAGET_TO_TARGET,1681,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,105,MA_TAGET_TO_TARGET,1681,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,106,MA_TAGET_TO_TARGET,102,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,107,MA_TAGET_TO_TARGET,102,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,108,MA_TAGET_TO_SELF,1732,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,109,MA_TAGET_TO_SELF,1732,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,114,MA_TAGET_TO_SELF,109,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,115,MA_TAGET_TO_SELF,113,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,116,MA_TAGET_TO_SELF,112,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,117,MA_TAGET_TO_SELF,1792,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,118,MA_TAGET_TO_SELF,1793,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,119,MA_TAGET_TO_SELF,1794,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,120,MA_TAGET_TO_SELF,1798,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,121,MA_TAGET_TO_SELF,1793,0,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,122,MA_TAGET_TO_SELF,1793,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,123,MA_TAGET_TO_SELF,1793,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,124,MA_TAGET_TO_SELF,1793,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,125,MA_TAGET_TO_SELF,1793,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,126,MA_TAGET_TO_SELF,1793,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,127,MA_TAGET_TO_SELF,1799,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,128,MA_TAGET_TO_SELF,1800,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,129,MA_TAGET_TO_SELF,1801,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,130,MA_TAGET_TO_SELF,1804,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,131,MA_TAGET_TO_SELF,1379,4,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,132,MA_TAGET_TO_TARGET,1378,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,133,MA_TAGET_TO_SELF,1815,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,134,MA_TAGET_TO_TARGET,1825,4,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,140,MA_TAGET_TO_SELF,1832,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,136,MA_TAGET_TO_SELF,1833,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,137,MA_TAGET_TO_SELF,1834,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,138,MA_TAGET_TO_TARGET,1433,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,139,MA_TAGET_TO_TARGET,1433,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,141,MA_TAGET_TO_SELF,1839,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,142,MA_TAGET_TO_SELF,1841,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,143,MA_TAGET_TO_SELF,1842,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,144,MA_TAGET_TO_SELF,1840,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,145,MA_TAGET_TO_SELF,1840,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,146,MA_TAGET_TO_SELF,1840,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,147,MA_TAGET_TO_SELF,1840,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,148,MA_TAGET_TO_SELF,1840,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,149,MA_TAGET_TO_SELF,1847,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,150,MA_TAGET_TO_SELF,1848,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,151,MA_TAGET_TO_SELF,3658,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,152,MA_TAGET_TO_SELF,1857,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,153,MA_TAGET_TO_SELF,1859,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,154,MA_TAGET_TO_SELF,1861,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,155,MA_TAGET_TO_SELF,1863,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,156,MA_TAGET_TO_SELF,1868,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,157,MA_TAGET_TO_SELF,1872,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,158,MA_TAGET_TO_SELF,1874,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,159,MA_TAGET_TO_SELF,1874,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,160,MA_TAGET_TO_SELF,1875,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,161,MA_TAGET_TO_SELF,1897,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,162,MA_TAGET_TO_SELF,1903,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,163,MA_TAGET_TO_SELF,1903,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,164,MA_TAGET_TO_SELF,1900,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,165,MA_TAGET_TO_SELF,1900,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,166,MA_TAGET_TO_SELF,1900,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,167,MA_TAGET_TO_SELF,1904,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,168,MA_TAGET_TO_SELF,1904,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,169,MA_TAGET_TO_SELF,1903,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,170,MA_TAGET_TO_SELF,1909,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,171,MA_TAGET_TO_SELF,1909,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,172,MA_TAGET_TO_SELF,1916,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,173,MA_TAGET_TO_SELF,1917,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,174,MA_TAGET_TO_SELF,1923,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,175,MA_TAGET_TO_SELF,1928,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,176,MA_TAGET_TO_TARGET,1658,0,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,177,MA_TAGET_TO_SELF,1932,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,178,MA_TAGET_TO_TARGET,1933,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,179,MA_TAGET_TO_SELF,1939,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,180,MA_TAGET_TO_SELF,1940,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,181,MA_TAGET_TO_SELF,1935,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,182,MA_TAGET_TO_SELF,1943,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,183,MA_TAGET_TO_SELF,1945,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,184,MA_TAGET_TO_SELF,1945,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,185,MA_TAGET_TO_SELF,1946,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,186,MA_TAGET_TO_SELF,1949,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,187,MA_TAGET_TO_SELF,1951,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,188,MA_TAGET_TO_SELF,1490,7,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,189,MA_TAGET_TO_SELF,1490,8,MA_TRUE,MA_TAGET_TO_SELF
