条件名,条件ID,参数
ConditionServer_CheckBuff,190,MA_TAGET_TO_SELF,1490,9,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,191,MA_TAGET_TO_SELF,1490,10,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,192,MA_TAGET_TO_SELF,1956,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,193,MA_TAGET_TO_SELF,1956,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,194,MA_TAGET_TO_SELF,1490,6,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,195,MA_TAGET_TO_SELF,1962,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,196,MA_TAGET_TO_SELF,1962,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,197,MA_TAGET_TO_SELF,1490,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,198,MA_TAGET_TO_SELF,1490,6,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,199,MA_TAGET_TO_SELF,1490,7,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,200,MA_TAGET_TO_SELF,1962,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,201,MA_TAGET_TO_SELF,12,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,206,MA_TAGET_TO_TARGET,121,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,207,MA_TAGET_TO_SELF,1988,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,208,MA_TAGET_TO_SELF,1989,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,209,MA_TAGET_TO_SELF,1990,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,210,MA_TAGET_TO_SELF,1991,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,211,MA_TAGET_TO_SELF,1992,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,212,MA_TAGET_TO_SELF,1993,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,213,MA_TAGET_TO_SELF,1994,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,214,MA_TAGET_TO_TARGET,124,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,215,MA_TAGET_TO_SELF,2003,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,218,MA_TAGET_TO_SELF,2005,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,219,MA_TAGET_TO_SELF,2008,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,220,MA_TAGET_TO_SELF,2014,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,221,MA_TAGET_TO_SELF,2021,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,224,MA_TAGET_TO_SELF,2022,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,225,MA_TAGET_TO_SELF,2031,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,226,MA_TAGET_TO_SELF,2026,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,227,MA_TAGET_TO_SELF,2023,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,229,MA_TAGET_TO_SELF,2033,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,230,MA_TAGET_TO_SELF,2033,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,231,MA_TAGET_TO_TARGET,2049,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,232,MA_TAGET_TO_SELF,2050,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,233,MA_TAGET_TO_SELF,2050,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,234,MA_TAGET_TO_SELF,2051,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,235,MA_TAGET_TO_SELF,2042,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,236,MA_TAGET_TO_SELF,2038,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,238,MA_TAGET_TO_SELF,2053,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,239,MA_TAGET_TO_SELF,2064,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,240,MA_TAGET_TO_SELF,2066,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,241,MA_TAGET_TO_TARGET,1443,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,242,MA_TAGET_TO_SELF,2084,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,243,MA_TAGET_TO_SELF,2065,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,244,MA_TAGET_TO_SELF,2089,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,245,MA_TAGET_TO_SELF,2109,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,246,MA_TAGET_TO_SELF,137,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,247,MA_TAGET_TO_SELF,2107,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,248,MA_TAGET_TO_SELF,2124,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,249,MA_TAGET_TO_SELF,2126,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,250,MA_TAGET_TO_SELF,2128,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,251,MA_TAGET_TO_SELF,2137,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,252,MA_TAGET_TO_SELF,2138,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,253,MA_TAGET_TO_SELF,2139,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,254,MA_TAGET_TO_SELF,2110,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,255,MA_TAGET_TO_SELF,2110,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,256,MA_TAGET_TO_SELF,2112,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,257,MA_TAGET_TO_SELF,2113,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,258,MA_TAGET_TO_SELF,2113,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,259,MA_TAGET_TO_SELF,2117,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,260,MA_TAGET_TO_SELF,2146,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,261,MA_TAGET_TO_SELF,131,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,263,MA_TAGET_TO_SELF,2030,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,264,MA_TAGET_TO_SELF,2030,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,265,MA_TAGET_TO_SELF,155,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,266,MA_TAGET_TO_SELF,155,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,267,MA_TAGET_TO_SELF,2163,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,268,MA_TAGET_TO_SELF,2165,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,269,MA_TAGET_TO_SELF,2165,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,270,MA_TAGET_TO_SELF,2166,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,271,MA_TAGET_TO_SELF,2166,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,273,MA_TAGET_TO_SELF,2169,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,274,MA_TAGET_TO_SELF,2170,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,275,MA_TAGET_TO_SELF,1837,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,276,MA_TAGET_TO_SELF,2184,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,277,MA_TAGET_TO_SELF,2187,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,278,MA_TAGET_TO_SELF,2187,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,280,MA_TAGET_TO_SELF,2189,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,281,MA_TAGET_TO_SELF,2117,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,283,MA_TAGET_TO_SELF,2117,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,284,MA_TAGET_TO_SELF,2191,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,285,MA_TAGET_TO_SELF,2195,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,286,MA_TAGET_TO_SELF,1785,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,287,MA_TAGET_TO_SELF,2204,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,288,MA_TAGET_TO_SELF,2053,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,289,MA_TAGET_TO_TARGET,2208,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,290,MA_TAGET_TO_TARGET,2209,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,291,MA_TAGET_TO_SELF,2223,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,292,MA_TAGET_TO_SELF,2234,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,293,MA_TAGET_TO_SELF,2226,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,294,MA_TAGET_TO_SELF,2228,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,295,MA_TAGET_TO_SELF,2230,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,296,MA_TAGET_TO_SELF,2232,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,298,MA_TAGET_TO_SELF,2022,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,299,MA_TAGET_TO_SELF,2240,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,300,MA_TAGET_TO_SELF,2241,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,301,MA_TAGET_TO_SELF,2244,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,302,MA_TAGET_TO_SELF,2245,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,303,MA_TAGET_TO_SELF,2246,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,304,MA_TAGET_TO_TARGET,1340,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,305,MA_TAGET_TO_TARGET,1340,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,306,MA_TAGET_TO_SELF,2257,5,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,308,MA_TAGET_TO_SELF,2111,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,309,MA_TAGET_TO_SELF,2277,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,310,MA_TAGET_TO_SELF,2277,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,311,MA_TAGET_TO_TARGET,2275,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,312,MA_TAGET_TO_SELF,137,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,313,MA_TAGET_TO_SELF,138,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,315,MA_TAGET_TO_SELF,2302,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,316,MA_TAGET_TO_SELF,2305,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,317,MA_TAGET_TO_SELF,2308,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,318,MA_TAGET_TO_SELF,2309,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,319,MA_TAGET_TO_SELF,2307,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,320,MA_TAGET_TO_SELF,2317,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,321,MA_TAGET_TO_SELF,2207,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,322,MA_TAGET_TO_SELF,2307,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,323,MA_TAGET_TO_SELF,2307,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,324,MA_TAGET_TO_SELF,2334,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,325,MA_TAGET_TO_TARGET,2235,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,328,MA_TAGET_TO_SELF,2341,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,329,MA_TAGET_TO_SELF,2353,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,330,MA_TAGET_TO_SELF,2121,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,332,MA_TAGET_TO_SELF,2368,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,333,MA_TAGET_TO_SELF,1690,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,334,MA_TAGET_TO_SELF,2305,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,335,MA_TAGET_TO_SELF,2305,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,336,MA_TAGET_TO_SELF,155,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,337,MA_TAGET_TO_SELF,1,2,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,338,MA_TAGET_TO_SELF,2424,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,343,MA_TAGET_TO_SELF,1857,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,344,MA_TAGET_TO_SELF,3021,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,345,MA_TAGET_TO_SELF,3022,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,346,MA_TAGET_TO_SELF,3112,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,347,MA_TAGET_TO_SELF,3112,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,353,MA_TAGET_TO_SELF,3023,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,354,MA_TAGET_TO_SELF,3024,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,350,MA_TAGET_TO_SELF,3032,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,351,MA_TAGET_TO_SELF,3035,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,352,MA_TAGET_TO_SELF,3036,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,355,MA_TAGET_TO_SELF,3116,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,356,MA_TAGET_TO_SELF,3119,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,359,MA_TAGET_TO_SELF,3123,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,357,MA_TAGET_TO_SELF,3026,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,358,MA_TAGET_TO_SELF,3025,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,360,MA_TAGET_TO_SELF,3005,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,361,MA_TAGET_TO_SELF,3005,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,362,MA_TAGET_TO_SELF,3005,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,363,MA_TAGET_TO_SELF,3131,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,379,MA_TAGET_TO_SELF,3358,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,375,MA_TAGET_TO_SELF,3360,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,376,MA_TAGET_TO_TARGET,3351,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,377,MA_TAGET_TO_SELF,3362,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,365,MA_TAGET_TO_TARGET,3001,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,366,MA_TAGET_TO_SELF,3008,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,367,MA_TAGET_TO_SELF,3010,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,368,MA_TAGET_TO_SELF,3013,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,378,MA_TAGET_TO_TARGET,3351,6,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,369,MA_TAGET_TO_TARGET,3351,7,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,370,MA_TAGET_TO_TARGET,3351,8,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,371,MA_TAGET_TO_TARGET,3351,9,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,372,MA_TAGET_TO_TARGET,3351,10,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,373,MA_TAGET_TO_TARGET,3351,11,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,380,MA_TAGET_TO_SELF,3364,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,381,MA_TAGET_TO_SELF,3366,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,383,MA_TAGET_TO_SELF,3368,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,384,MA_TAGET_TO_SELF,3133,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,385,MA_TAGET_TO_SELF,3133,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,386,MA_TAGET_TO_SELF,3211,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,387,MA_TAGET_TO_SELF,3211,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,388,MA_TAGET_TO_SELF,3213,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,389,MA_TAGET_TO_SELF,3215,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,390,MA_TAGET_TO_SELF,3216,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,391,MA_TAGET_TO_SELF,3356,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,393,MA_TAGET_TO_SELF,3015,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,394,MA_TAGET_TO_SELF,3016,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,395,MA_TAGET_TO_SELF,3015,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,396,MA_TAGET_TO_SELF,3016,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,392,MA_TAGET_TO_TARGET,3351,10,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,397,MA_TAGET_TO_SELF,3352,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,398,MA_TAGET_TO_SELF,3367,2,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,399,MA_TAGET_TO_SELF,3385,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,400,MA_TAGET_TO_SELF,3138,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,401,MA_TAGET_TO_SELF,3139,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,402,MA_TAGET_TO_SELF,3381,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,403,MA_TAGET_TO_SELF,3381,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,404,MA_TAGET_TO_SELF,3381,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,405,MA_TAGET_TO_SELF,3022,36,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,406,MA_TAGET_TO_SELF,3022,48,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,407,MA_TAGET_TO_SELF,2434,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,408,MA_TAGET_TO_SELF,2434,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,411,MA_TAGET_TO_SELF,2036,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,412,MA_TAGET_TO_SELF,2036,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,413,MA_TAGET_TO_SELF,46,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,414,MA_TAGET_TO_SELF,0,0,MA_FALSE,MA_TAGET_TO_SELF
