条件名,条件ID,参数
ConditionServer_CheckBuff,415,MA_TAGET_TO_SELF,2137,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,417,MA_TAGET_TO_SELF,2302,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,418,MA_TAGET_TO_TARGET,3145,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,419,MA_TAGET_TO_SELF,1855,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,420,MA_TAGET_TO_SELF,2341,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,421,MA_TAGET_TO_SELF,3147,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,422,MA_TAGET_TO_SELF,2138,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,423,MA_TAGET_TO_SELF,3297,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,424,MA_TAGET_TO_SELF,1810,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,425,MA_TAGET_TO_SELF,1229,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,426,MA_TAGET_TO_SELF,1809,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,427,MA_TAGET_TO_SELF,3397,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,428,MA_TAGET_TO_SELF,1846,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,433,MA_TAGET_TO_SELF,3050,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,429,MA_TAGET_TO_SELF,3050,12,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,430,MA_TAGET_TO_SELF,3054,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,431,MA_TAGET_TO_SELF,3056,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,432,MA_TAGET_TO_SELF,3051,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,434,MA_TAGET_TO_SELF,3400,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,435,MA_TAGET_TO_SELF,3400,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,436,MA_TAGET_TO_SELF,2022,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,437,MA_TAGET_TO_SELF,1816,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,438,MA_TAGET_TO_SELF,1813,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,439,MA_TAGET_TO_TARGET,1377,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,440,MA_TAGET_TO_SELF,1897,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,441,MA_TAGET_TO_SELF,1898,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,442,MA_TAGET_TO_SELF,1898,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,443,MA_TAGET_TO_SELF,1901,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,444,MA_TAGET_TO_SELF,3501,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,445,MA_TAGET_TO_SELF,3501,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,446,MA_TAGET_TO_SELF,3501,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,447,MA_TAGET_TO_SELF,3501,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,448,MA_TAGET_TO_SELF,3501,6,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,449,MA_TAGET_TO_SELF,3501,7,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,450,MA_TAGET_TO_SELF,3501,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,451,MA_TAGET_TO_SELF,3013,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,452,MA_TAGET_TO_SELF,3013,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,453,MA_TAGET_TO_SELF,2165,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,454,MA_TAGET_TO_SELF,2165,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,455,MA_TAGET_TO_SELF,3502,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,456,MA_TAGET_TO_SELF,3502,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,457,MA_TAGET_TO_SELF,3502,3,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,458,MA_TAGET_TO_SELF,3502,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,459,MA_TAGET_TO_SELF,3502,5,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,460,MA_TAGET_TO_SELF,3502,6,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,461,MA_TAGET_TO_SELF,3502,7,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,469,MA_TAGET_TO_SELF,3507,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,472,MA_TAGET_TO_SELF,3702,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,474,MA_TAGET_TO_TARGET,3704,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,477,MA_TAGET_TO_SELF,3708,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,478,MA_TAGET_TO_SELF,3708,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,479,MA_TAGET_TO_SELF,1874,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,480,MA_TAGET_TO_SELF,1874,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,486,MA_TAGET_TO_SELF,3709,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,481,MA_TAGET_TO_SELF,2226,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,482,MA_TAGET_TO_SELF,3709,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,483,MA_TAGET_TO_SELF,3710,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,484,MA_TAGET_TO_SELF,3712,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,485,MA_TAGET_TO_SELF,3711,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,490,MA_TAGET_TO_SELF,3711,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,491,MA_TAGET_TO_SELF,2442,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,493,MA_TAGET_TO_SELF,3638,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,494,MA_TAGET_TO_SELF,2448,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,495,MA_TAGET_TO_SELF,1898,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,500,MA_TAGET_TO_TARGET,3012,2,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,502,MA_TAGET_TO_SELF,3502,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,503,MA_TAGET_TO_SELF,3409,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,504,MA_TAGET_TO_SELF,3411,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,505,MA_TAGET_TO_SELF,1855,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,506,MA_TAGET_TO_SELF,1711,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,507,MA_TAGET_TO_SELF,1711,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,508,MA_TAGET_TO_SELF,2451,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,509,MA_TAGET_TO_SELF,2451,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,510,MA_TAGET_TO_SELF,1804,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,511,MA_TAGET_TO_SELF,1915,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,512,MA_TAGET_TO_SELF,1915,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,514,MA_TAGET_TO_SELF,4082,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,515,MA_TAGET_TO_SELF,4083,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,516,MA_TAGET_TO_SELF,4083,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,517,MA_TAGET_TO_SELF,4085,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,523,MA_TAGET_TO_SELF,3025,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,524,MA_TAGET_TO_SELF,3025,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,526,MA_TAGET_TO_SELF,4078,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,527,MA_TAGET_TO_SELF,2408,3,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,528,MA_TAGET_TO_TARGET,2447,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,529,MA_TAGET_TO_TARGET,2447,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,530,MA_TAGET_TO_SELF,3226,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,531,MA_TAGET_TO_SELF,3226,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,532,MA_TAGET_TO_SELF,3227,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,533,MA_TAGET_TO_SELF,3227,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,534,MA_TAGET_TO_SELF,3228,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,535,MA_TAGET_TO_SELF,3228,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,536,MA_TAGET_TO_SELF,4105,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,537,MA_TAGET_TO_SELF,4105,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,538,MA_TAGET_TO_TARGET,3012,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,539,MA_TAGET_TO_TARGET,3012,0,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,540,MA_TAGET_TO_SELF,100,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,541,MA_TAGET_TO_SELF,100,2,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,542,MA_TAGET_TO_SELF,3138,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,543,MA_TAGET_TO_SELF,3102,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,544,MA_TAGET_TO_SELF,3113,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,545,MA_TAGET_TO_SELF,2466,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,546,MA_TAGET_TO_SELF,2466,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,547,MA_TAGET_TO_SELF,2467,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,548,MA_TAGET_TO_SELF,2468,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,549,MA_TAGET_TO_SELF,2470,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,550,MA_TAGET_TO_SELF,2118,0,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,551,MA_TAGET_TO_SELF,3517,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,552,MA_TAGET_TO_TARGET,3019,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,553,MA_TAGET_TO_SELF,2116,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,554,MA_TAGET_TO_SELF,2480,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,555,MA_TAGET_TO_SELF,2139,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,556,MA_TAGET_TO_SELF,2483,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,558,MA_TAGET_TO_TARGET,3650,4,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,562,MA_TAGET_TO_SELF,1661,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,563,MA_TAGET_TO_SELF,3401,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,564,MA_TAGET_TO_SELF,4079,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,566,MA_TAGET_TO_SELF,2250,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,567,MA_TAGET_TO_TARGET,3070,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,568,MA_TAGET_TO_SELF,3074,0,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,569,MA_TAGET_TO_TARGET,3009,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,570,MA_TAGET_TO_SELF,3079,0,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,571,MA_TAGET_TO_SELF,1873,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,572,MA_TAGET_TO_SELF,2996,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,575,MA_TAGET_TO_SELF,3681,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,574,MA_TAGET_TO_SELF,3683,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,577,MA_TAGET_TO_SELF,4944,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,579,MA_TAGET_TO_SELF,4947,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,607,MA_TAGET_TO_SELF,4863,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,598,MA_TAGET_TO_TARGET,4841,1,MA_TRUE,MA_TAGET_TO_OPERATOR
ConditionServer_CheckBuff,599,MA_TAGET_TO_TARGET,4841,2,MA_TRUE,MA_TAGET_TO_OPERATOR
ConditionServer_CheckBuff,600,MA_TAGET_TO_TARGET,4841,3,MA_TRUE,MA_TAGET_TO_OPERATOR
ConditionServer_CheckBuff,601,MA_TAGET_TO_TARGET,4841,4,MA_TRUE,MA_TAGET_TO_OPERATOR
ConditionServer_CheckBuff,602,MA_TAGET_TO_TARGET,4841,5,MA_TRUE,MA_TAGET_TO_OPERATOR
ConditionServer_CheckBuff,597,MA_TAGET_TO_SELF,4850,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,603,MA_TAGET_TO_SELF,4851,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,604,MA_TAGET_TO_SELF,4856,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,605,MA_TAGET_TO_SELF,4859,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,606,MA_TAGET_TO_SELF,4856,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,592,MA_TAGET_TO_SELF,4958,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,593,MA_TAGET_TO_SELF,4963,1,MA_TRUE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,594,MA_TAGET_TO_SELF,4958,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,595,MA_TAGET_TO_SELF,4965,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,583,MA_TAGET_TO_SELF,2506,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,584,MA_TAGET_TO_SELF,2507,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,585,MA_TAGET_TO_SELF,2510,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,586,MA_TAGET_TO_SELF,2512,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,587,MA_TAGET_TO_SELF,2514,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,588,MA_TAGET_TO_SELF,2516,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,589,MA_TAGET_TO_SELF,2517,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,611,MA_TAGET_TO_SELF,3380,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionServer_CheckBuff,612,MA_TAGET_TO_TARGET,2329,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,613,MA_TAGET_TO_TARGET,1361,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,614,MA_TAGET_TO_TARGET,1769,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_CheckBuff,615,MA_TAGET_TO_TARGET,1771,1,MA_FALSE,MA_TAGET_TO_ALL
ConditionServer_FindTarget,44,10,1310852
ConditionServer_CheckFocoEnergiaPCT,45,0,0.5
ConditionServer_CheckFocoEnergiaPCT,46,0.51,1
ConditionServer_CheckFocoEnergiaPCT,513,0.99,1
ConditionServer_CheckChangeWingState,59,WING_STATE_START_FLY
ConditionServer_CheckChangeWingState,60,WING_STATE_FLOOR
ConditionServer_CheckBuffChangeTarget,68,20,2719864,1476,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,77,20,2719864,1491,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,78,7,40,1274,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,94,20,40,1681,1,MA_TRUE,MA_TAGET_TO_OPERATOR,MA_FALSE
ConditionServer_CheckBuffChangeTarget,110,20,2719866,108,1,MA_TRUE,MA_TAGET_TO_SELF,MA_TRUE
ConditionServer_CheckBuffChangeTarget,228,7,128,126,0,MA_TRUE,MA_TAGET_TO_SELF,MA_TRUE
ConditionServer_CheckBuffChangeTarget,409,50,2,3205,0,MA_TRUE,MA_TAGET_TO_OPERATOR,MA_FALSE
ConditionServer_CheckBuffChangeTarget,560,6,8,2206,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,561,6,8,2206,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,573,5,2719864,3406,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffChangeTarget,582,7,1048704,2501,0,MA_TRUE,MA_TAGET_TO_SELF,MA_TRUE
ConditionServer_CheckBuffChangeTarget,608,20,2,2604,1,MA_TRUE,MA_TAGET_TO_SELF,MA_FALSE
ConditionServer_CheckBuffType,86,MA_TAGET_TO_TARGET,40,262144,MA_TRUE
ConditionServer_CheckBuffType,87,MA_TAGET_TO_TARGET,40,262144,MA_FALSE
ConditionServer_CheckBuffType,93,MA_TAGET_TO_SELF,1,1048576,MA_TRUE
ConditionServer_CheckBuffType,314,MA_TAGET_TO_TARGET,2719866,2097152,MA_FALSE
ConditionServer_CheckBuffType,410,MA_TAGET_TO_TARGET,40,2097152,MA_TRUE
ConditionServer_CheckMapFly,331,1
ConditionServer_CheckCharge,416,OPERATOR_GREATER_THAN,2000
ConditionServer_CheckFightState,470,MA_FALSE,100012
ConditionServer_CheckBulletCount,492,OPERATOR_NOT_EQUAL,0
ConditionServer_CheckBulletCount,498,OPERATOR_EQUAL,0
ConditionServer_CheckBulletCount,499,OPERATOR_NOT_EQUAL,36
ConditionServer_CheckBulletCount,522,OPERATOR_NOT_EQUAL,24
ConditionServer_CheckBulletCount,525,OPERATOR_NOT_EQUAL,48
ConditionClient_HP,21,MA_TAGET_TO_TARGET,MA_VALUE_NUM,0,200,0
ConditionClient_HP,43,MA_TAGET_TO_SELF,MA_VALUE_PER,0,30,0
ConditionClient_HP,590,MA_TAGET_TO_SELF,MA_VALUE_PER,20,100,100020
ConditionClient_Distance,8,1000,DISTANCE_TARGET
ConditionClient_Distance,63,500,DISTANCE_TARGET
ConditionClient_Distance,64,1000,DISTANCE_TARGET
ConditionClient_Distance,520,600,DISTANCE_TARGET
ConditionClient_Stamina,202,20
ConditionClient_CheckFightState,471,MA_FALSE,100012
ConditionClient_CheckTarget,518,2621456
ConditionClient_CheckTarget,521,2719864
ConditionClient_CheckBuff,496,MA_TAGET_TO_SELF,3401,0,MA_TRUE,MA_TAGET_TO_SELF
ConditionClient_CheckBuff,519,MA_TAGET_TO_SELF,12,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionClient_CheckBuff,565,MA_TAGET_TO_SELF,4079,1,MA_FALSE,MA_TAGET_TO_SELF
ConditionClient_CheckBuff,578,MA_TAGET_TO_SELF,4944,1,MA_TRUE,MA_TAGET_TO_SELF
ConditionClient_CheckBuff,580,MA_TAGET_TO_SELF,4947,1,MA_TRUE,MA_TAGET_TO_SELF
