比赛类型,经验类型（1是召唤师经验，2是英雄经验）,金币_匹配模式加成,金币_时间系数（胜利）,金币_时间系数（失败）,经验_初始等级（胜利）,经验_初始等级（失败）,经验_初始斜率（胜利）,经验_初始斜率（失败）,经验_斜率等级成长（胜利）,经验_斜率等级成长（失败）,经验_时间临界点（胜利）,经验_时间临界点（失败）,经验_临界点经验值（胜利）,经验_临界点经验值（失败）,玩家数量下限,战场名称
int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,int,string
1,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷自定义
1,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷自定义
2,1,0,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,人机地图
2,2,0,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,人机地图
3,1,500,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,新手训练地图2
3,2,500,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,新手训练地图2
4,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,压力测试地图
4,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,压力测试地图
5,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷匹配赛
5,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷匹配赛
7,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷(新手五把)
7,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷(新手五把)
8,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷排位赛
8,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,探索者峡谷排位赛
9,1,0,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,核晶栈道自定义
9,2,0,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,核晶栈道自定义
10,1,500,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,新手训练地图1
10,2,500,0,0,1,1,2.1,1.5,0,0,0,0,24,24,0,新手训练地图1
11,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,杯赛线上探索者峡谷
11,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,杯赛线上探索者峡谷
12,1,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,杯赛线下探索者峡谷
12,2,0,0,0,1,1,2.5,1.7,0,0,0,0,49,49,0,杯赛线下探索者峡谷
13,1,0,0,0,1,1,1.7,1.3,0,0,0,0,0,0,0,野区改版自定义
13,2,0,0,0,1,1,1.7,1.3,0,0,0,0,0,0,0,野区改版自定义
14,1,0,0,0,1,1,3,3,0,0,0,0,10,10,0,生存地图
14,2,0,0,0,1,1,3,3,0,0,0,0,10,10,0,生存地图
