比赛类型ID,段位id,期望成就,胜率基数,得分基数,评分下限,评分倍率系数,评分奖励基数
int,int,int,int,int,int,int,int
1,0,7000,4000,0,0,300,0
1,1,9000,4000,0,0,300,0
1,2,9500,4000,0,0,300,0
1,3,10000,4000,0,0,300,0
1,4,10500,4000,0,0,300,0
1,5,11000,4000,0,0,300,0
1,6,11500,4000,0,0,300,0
1,7,12000,4000,0,0,300,0
1,8,12500,4000,0,0,300,0
1,9,13000,4000,0,0,300,0
1,10,13500,4000,0,0,300,0
1,11,14000,4000,0,0,300,0
1,12,14500,4000,0,0,300,0
1,13,15000,4000,0,0,300,0
1,14,15500,4000,0,0,300,0
1,15,16000,4000,0,0,300,0
1,16,16500,4000,0,0,300,0
1,17,17000,4000,0,0,300,0
1,18,17500,4000,0,0,300,0
1,19,18000,4000,0,0,300,0
1,20,18500,4000,0,0,300,0
1,21,19000,4000,0,0,300,0
1,22,19500,4000,0,0,300,0
1,23,20000,4000,0,0,300,0
1,24,20500,4000,0,0,300,0
1,25,21000,4000,0,0,300,0
1,26,21500,4000,0,0,300,0
1,27,22000,4000,0,0,300,0
2,0,7000,4000,0,0,300,0
2,1,9000,4000,0,0,300,0
2,2,9500,4000,0,0,300,0
2,3,10000,4000,0,0,300,0
2,4,10500,4000,0,0,300,0
2,5,11000,4000,0,0,300,0
2,6,11500,4000,0,0,300,0
2,7,12000,4000,0,0,300,0
2,8,12500,4000,0,0,300,0
2,9,13000,4000,0,0,300,0
2,10,13500,4000,0,0,300,0
2,11,14000,4000,0,0,300,0
2,12,14500,4000,0,0,300,0
2,13,15000,4000,0,0,300,0
2,14,15500,4000,0,0,300,0
2,15,16000,4000,0,0,300,0
2,16,16500,4000,0,0,300,0
2,17,17000,4000,0,0,300,0
2,18,17500,4000,0,0,300,0
2,19,18000,4000,0,0,300,0
2,20,18500,4000,0,0,300,0
2,21,19000,4000,0,0,300,0
2,22,19500,4000,0,0,300,0
2,23,20000,4000,0,0,300,0
2,24,20500,4000,0,0,300,0
2,25,21000,4000,0,0,300,0
2,26,21500,4000,0,0,300,0
2,27,22000,4000,0,0,300,0
3,0,7000,4000,640,70,300,300
3,1,9000,4000,640,70,300,100
3,2,9500,4000,640,70,300,100
3,3,10000,4000,640,70,300,100
3,4,10500,4000,640,70,300,0
3,5,11000,4000,640,70,300,0
3,6,11500,4000,640,70,300,0
3,7,12000,4000,640,70,300,0
3,8,12500,4000,640,70,300,0
3,9,13000,4000,640,70,300,0
3,10,13500,4000,640,70,300,0
3,11,14000,4000,640,70,300,0
3,12,14500,4000,320,70,300,0
3,13,15000,4000,320,70,300,0
3,14,15500,4000,320,70,300,0
3,15,16000,4000,320,70,300,0
3,16,16500,4000,320,70,300,0
3,17,17000,4000,320,70,300,0
3,18,17500,4000,320,70,300,0
3,19,18000,4000,320,70,300,0
3,20,18500,4000,320,70,300,0
3,21,19000,4000,320,70,300,0
3,22,19500,4000,160,70,300,0
3,23,20000,4000,160,70,300,0
3,24,20500,4000,160,70,300,0
3,25,21000,4000,160,70,300,0
3,26,21500,4000,160,70,300,0
3,27,22000,4000,160,70,300,0
4,0,7000,4000,0,0,300,0
4,1,9000,4000,0,0,300,0
4,2,9500,4000,0,0,300,0
4,3,10000,4000,0,0,300,0
4,4,10500,4000,0,0,300,0
4,5,11000,4000,0,0,300,0
4,6,11500,4000,0,0,300,0
4,7,12000,4000,0,0,300,0
4,8,12500,4000,0,0,300,0
4,9,13000,4000,0,0,300,0
4,10,13500,4000,0,0,300,0
4,11,14000,4000,0,0,300,0
4,12,14500,4000,0,0,300,0
4,13,15000,4000,0,0,300,0
4,14,15500,4000,0,0,300,0
4,15,16000,4000,0,0,300,0
4,16,16500,4000,0,0,300,0
4,17,17000,4000,0,0,300,0
4,18,17500,4000,0,0,300,0
4,19,18000,4000,0,0,300,0
4,20,18500,4000,0,0,300,0
4,21,19000,4000,0,0,300,0
4,22,19500,4000,0,0,300,0
4,23,20000,4000,0,0,300,0
4,24,20500,4000,0,0,300,0
4,25,21000,4000,0,0,300,0
4,26,21500,4000,0,0,300,0
4,27,22000,4000,0,0,300,0
5,0,7000,4000,0,0,300,0
5,1,9000,4000,0,0,300,0
5,2,9500,4000,0,0,300,0
5,3,10000,4000,0,0,300,0
5,4,10500,4000,0,0,300,0
5,5,11000,4000,0,0,300,0
5,6,11500,4000,0,0,300,0
5,7,12000,4000,0,0,300,0
5,8,12500,4000,0,0,300,0
5,9,13000,4000,0,0,300,0
5,10,13500,4000,0,0,300,0
5,11,14000,4000,0,0,300,0
5,12,14500,4000,0,0,300,0
5,13,15000,4000,0,0,300,0
5,14,15500,4000,0,0,300,0
5,15,16000,4000,0,0,300,0
5,16,16500,4000,0,0,300,0
5,17,17000,4000,0,0,300,0
5,18,17500,4000,0,0,300,0
5,19,18000,4000,0,0,300,0
5,20,18500,4000,0,0,300,0
5,21,19000,4000,0,0,300,0
5,22,19500,4000,0,0,300,0
5,23,20000,4000,0,0,300,0
5,24,20500,4000,0,0,300,0
5,25,21000,4000,0,0,300,0
5,26,21500,4000,0,0,300,0
5,27,22000,4000,0,0,300,0
7,0,7000,4000,640,70,300,300
7,1,9000,4000,640,70,300,100
7,2,9500,4000,640,70,300,100
7,3,10000,4000,640,70,300,100
7,4,10500,4000,640,70,300,0
7,5,11000,4000,640,70,300,0
7,6,11500,4000,640,70,300,0
7,7,12000,4000,640,70,300,0
7,8,12500,4000,640,70,300,0
7,9,13000,4000,640,70,300,0
7,10,13500,4000,640,70,300,0
7,11,14000,4000,640,70,300,0
7,12,14500,4000,320,70,300,0
7,13,15000,4000,320,70,300,0
7,14,15500,4000,320,70,300,0
7,15,16000,4000,320,70,300,0
7,16,16500,4000,320,70,300,0
7,17,17000,4000,320,70,300,0
7,18,17500,4000,320,70,300,0
7,19,18000,4000,320,70,300,0
7,20,18500,4000,320,70,300,0
7,21,19000,4000,320,70,300,0
7,22,19500,4000,160,70,300,0
7,23,20000,4000,160,70,300,0
7,24,20500,4000,160,70,300,0
7,25,21000,4000,160,70,300,0
7,26,21500,4000,160,70,300,0
7,27,22000,4000,160,70,300,0
8,0,7000,4000,0,0,300,0
8,1,9000,4000,0,0,300,0
8,2,9500,4000,0,0,300,0
8,3,10000,4000,0,0,300,0
8,4,10500,4000,0,0,300,0
8,5,11000,4000,0,0,300,0
8,6,11500,4000,0,0,300,0
8,7,12000,4000,0,0,300,0
8,8,12500,4000,0,0,300,0
8,9,13000,4000,0,0,300,0
8,10,13500,4000,0,0,300,0
8,11,14000,4000,0,0,300,0
8,12,14500,4000,0,0,300,0
8,13,15000,4000,0,0,300,0
8,14,15500,4000,0,0,300,0
8,15,16000,4000,0,0,300,0
8,16,16500,4000,0,0,300,0
8,17,17000,4000,0,0,300,0
8,18,17500,4000,0,0,300,0
8,19,18000,4000,0,0,300,0
8,20,18500,4000,0,0,300,0
8,21,19000,4000,0,0,300,0
8,22,19500,4000,0,0,300,0
8,23,20000,4000,0,0,300,0
8,24,20500,4000,0,0,300,0
8,25,21000,4000,0,0,300,0
8,26,21500,4000,0,0,300,0
8,27,22000,4000,0,0,300,0
9,0,7000,4000,0,0,300,0
9,1,9000,4000,0,0,300,0
9,2,9500,4000,0,0,300,0
9,3,10000,4000,0,0,300,0
9,4,10500,4000,0,0,300,0
9,5,11000,4000,0,0,300,0
9,6,11500,4000,0,0,300,0
9,7,12000,4000,0,0,300,0
9,8,12500,4000,0,0,300,0
9,9,13000,4000,0,0,300,0
9,10,13500,4000,0,0,300,0
9,11,14000,4000,0,0,300,0
9,12,14500,4000,0,0,300,0
9,13,15000,4000,0,0,300,0
9,14,15500,4000,0,0,300,0
9,15,16000,4000,0,0,300,0
9,16,16500,4000,0,0,300,0
9,17,17000,4000,0,0,300,0
9,18,17500,4000,0,0,300,0
9,19,18000,4000,0,0,300,0
9,20,18500,4000,0,0,300,0
9,21,19000,4000,0,0,300,0
9,22,19500,4000,0,0,300,0
9,23,20000,4000,0,0,300,0
9,24,20500,4000,0,0,300,0
9,25,21000,4000,0,0,300,0
9,26,21500,4000,0,0,300,0
9,27,22000,4000,0,0,300,0
10,0,7000,4000,0,0,300,0
10,1,9000,4000,0,0,300,0
10,2,9500,4000,0,0,300,0
10,3,10000,4000,0,0,300,0
10,4,10500,4000,0,0,300,0
10,5,11000,4000,0,0,300,0
10,6,11500,4000,0,0,300,0
10,7,12000,4000,0,0,300,0
10,8,12500,4000,0,0,300,0
10,9,13000,4000,0,0,300,0
10,10,13500,4000,0,0,300,0
10,11,14000,4000,0,0,300,0
10,12,14500,4000,0,0,300,0
10,13,15000,4000,0,0,300,0
10,14,15500,4000,0,0,300,0
10,15,16000,4000,0,0,300,0
10,16,16500,4000,0,0,300,0
10,17,17000,4000,0,0,300,0
10,18,17500,4000,0,0,300,0
10,19,18000,4000,0,0,300,0
10,20,18500,4000,0,0,300,0
10,21,19000,4000,0,0,300,0
10,22,19500,4000,0,0,300,0
10,23,20000,4000,0,0,300,0
10,24,20500,4000,0,0,300,0
10,25,21000,4000,0,0,300,0
10,26,21500,4000,0,0,300,0
10,27,22000,4000,0,0,300,0
11,0,7000,4000,0,0,300,0
11,1,9000,4000,0,0,300,0
11,2,9500,4000,0,0,300,0
11,3,10000,4000,0,0,300,0
11,4,10500,4000,0,0,300,0
11,5,11000,4000,0,0,300,0
11,6,11500,4000,0,0,300,0
11,7,12000,4000,0,0,300,0
11,8,12500,4000,0,0,300,0
11,9,13000,4000,0,0,300,0
11,10,13500,4000,0,0,300,0
11,11,14000,4000,0,0,300,0
11,12,14500,4000,0,0,300,0
11,13,15000,4000,0,0,300,0
11,14,15500,4000,0,0,300,0
11,15,16000,4000,0,0,300,0
11,16,16500,4000,0,0,300,0
11,17,17000,4000,0,0,300,0
11,18,17500,4000,0,0,300,0
11,19,18000,4000,0,0,300,0
11,20,18500,4000,0,0,300,0
11,21,19000,4000,0,0,300,0
11,22,19500,4000,0,0,300,0
11,23,20000,4000,0,0,300,0
11,24,20500,4000,0,0,300,0
11,25,21000,4000,0,0,300,0
11,26,21500,4000,0,0,300,0
11,27,22000,4000,0,0,300,0
12,0,7000,4000,0,0,300,0
12,1,9000,4000,0,0,300,0
12,2,9500,4000,0,0,300,0
12,3,10000,4000,0,0,300,0
12,4,10500,4000,0,0,300,0
12,5,11000,4000,0,0,300,0
12,6,11500,4000,0,0,300,0
12,7,12000,4000,0,0,300,0
12,8,12500,4000,0,0,300,0
12,9,13000,4000,0,0,300,0
12,10,13500,4000,0,0,300,0
12,11,14000,4000,0,0,300,0
12,12,14500,4000,0,0,300,0
12,13,15000,4000,0,0,300,0
12,14,15500,4000,0,0,300,0
12,15,16000,4000,0,0,300,0
12,16,16500,4000,0,0,300,0
12,17,17000,4000,0,0,300,0
12,18,17500,4000,0,0,300,0
12,19,18000,4000,0,0,300,0
12,20,18500,4000,0,0,300,0
12,21,19000,4000,0,0,300,0
12,22,19500,4000,0,0,300,0
12,23,20000,4000,0,0,300,0
12,24,20500,4000,0,0,300,0
12,25,21000,4000,0,0,300,0
12,26,21500,4000,0,0,300,0
12,27,22000,4000,0,0,300,0
13,0,7000,4000,0,0,300,0
13,1,9000,4000,0,0,300,0
13,2,9500,4000,0,0,300,0
13,3,10000,4000,0,0,300,0
13,4,10500,4000,0,0,300,0
13,5,11000,4000,0,0,300,0
13,6,11500,4000,0,0,300,0
13,7,12000,4000,0,0,300,0
13,8,12500,4000,0,0,300,0
13,9,13000,4000,0,0,300,0
13,10,13500,4000,0,0,300,0
13,11,14000,4000,0,0,300,0
13,12,14500,4000,0,0,300,0
13,13,15000,4000,0,0,300,0
13,14,15500,4000,0,0,300,0
13,15,16000,4000,0,0,300,0
13,16,16500,4000,0,0,300,0
13,17,17000,4000,0,0,300,0
13,18,17500,4000,0,0,300,0
13,19,18000,4000,0,0,300,0
13,20,18500,4000,0,0,300,0
13,21,19000,4000,0,0,300,0
13,22,19500,4000,0,0,300,0
13,23,20000,4000,0,0,300,0
13,24,20500,4000,0,0,300,0
13,25,21000,4000,0,0,300,0
13,26,21500,4000,0,0,300,0
13,27,22000,4000,0,0,300,0
14,0,7000,4000,0,0,300,0
14,1,9000,4000,0,0,300,0
14,2,9500,4000,0,0,300,0
14,3,10000,4000,0,0,300,0
14,4,10500,4000,0,0,300,0
14,5,11000,4000,0,0,300,0
14,6,11500,4000,0,0,300,0
14,7,12000,4000,0,0,300,0
14,8,12500,4000,0,0,300,0
14,9,13000,4000,0,0,300,0
14,10,13500,4000,0,0,300,0
14,11,14000,4000,0,0,300,0
14,12,14500,4000,0,0,300,0
14,13,15000,4000,0,0,300,0
14,14,15500,4000,0,0,300,0
14,15,16000,4000,0,0,300,0
14,16,16500,4000,0,0,300,0
14,17,17000,4000,0,0,300,0
14,18,17500,4000,0,0,300,0
14,19,18000,4000,0,0,300,0
14,20,18500,4000,0,0,300,0
14,21,19000,4000,0,0,300,0
14,22,19500,4000,0,0,300,0
14,23,20000,4000,0,0,300,0
14,24,20500,4000,0,0,300,0
14,25,21000,4000,0,0,300,0
14,26,21500,4000,0,0,300,0
14,27,22000,4000,0,0,300,0
