英雄id,必杀技技能id,"技能类型(通用0,专属1)","是否自动解锁(否0,是1)",必杀技解锁所需碎片数,必杀技图标,必杀技名字,必杀技未解锁时描述,必杀技解锁时描述,"解锁时是否引导(否0,是1)","解锁时是否默认装备(否0,是1)",预加载光效
int,int,int,int,int,int,string,string,string,int,int,int
1,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
2,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
3,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
4,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
5,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
6,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
7,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
8,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
9,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
10,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
11,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
12,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
13,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
14,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
15,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
16,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
17,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
18,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
19,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
20,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
21,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
22,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
23,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
24,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
25,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
26,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
27,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
28,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
29,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
30,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
31,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
32,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
33,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
34,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
35,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
36,298,1,0,1,239,流星火雨,召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人<br>[red]英雄晋升到基因改造体(5)后获得[/red],召唤毁天灭地的火焰流星降临，涅灭前方区域的一切敌人,0,1,99997;99996;99994;99995
1,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
1,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
2,103,1,0,1,240,灭神箭,追风箭灵借自然之灵与先祖之魂的力量，汇聚成一发冰冷而致命的灭神箭！<br>[red]商城购买获得[/red],追风箭灵祈祷先祖之魂，射出一发冰冷而致命的灭神之箭,0,0,2034;2035;2036;2037
2,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
2,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
3,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
3,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
3,1135,1,0,1,300,炎魔灭世,绯红之焰召唤炎魔之力，让火焰侵袭整个大地！<br>[red]商城购买获得[/red],召唤炎魔之力，让火焰笼罩整个大地,0,0,2142;2143;2144;2145
4,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
4,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
4,1095,1,0,1,299,樱花绝影阵,传承自东方的秘术，以樱之力束缚敌人，对其造成致命伤害！<br>[red]商城购买获得[/red],传承自神秘东方的秘术，以樱之力束缚敌人，对其造成致命伤害,0,0,3932;3933;3934;3935;3936;3937
5,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
5,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
6,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
6,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
7,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
7,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
8,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
8,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
8,381,1,0,1,304,又见飞鹰,飞鹰！又见飞鹰！用迅捷凶猛的弯刀对区域内所有敌人造成致命伤害！<br>[red]商城购买获得[/red],飞鹰！又见飞鹰！击伤指定区域敌人,0,0,2427;2428;2429;2430
9,1074,1,0,1,243,终焉之歌,吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人<br>[red]英雄晋升到星际毁灭者(30)后获得[/red],吟唱终结之歌，唤出一道暴虐的射线消灭前方一切敌人,0,0,296;297
9,1075,1,0,1,244,最终天堂,破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。<br>[red]英雄晋升到星灵圣体(20)后获得[/red],破碎的天堂啊，回应我的祈祷。护卫一切患难与共之人吧。召唤出天堂的法阵，为范围内所有友方单位增加庇护。,0,0,298;299;300
