目标,英雄数量,达到评级,奖励ID,奖励描述
int,int,int,string,string
1,1,1,1509;1512,<color=#a5dbef>目标：拥有1名本命英雄</color>
2,2,1,1509;1512,<color=#a5dbef>目标：拥有2名本命英雄</color>
3,1,5,1509;1512,<color=#a5dbef>目标：1名意识觉醒体（5）的本命英雄</color>
4,2,5,1509;1512,<color=#a5dbef>目标：2名意识觉醒体（5）的本命英雄</color>
5,3,5,1509;1512,<color=#a5dbef>目标：3名意识觉醒体（5）的本命英雄</color>
6,4,5,1509;1512,<color=#a5dbef>目标：4名意识觉醒体（5）的本命英雄</color>
7,5,5,1509;1512,<color=#a5dbef>目标：5名意识觉醒体（5）的本命英雄</color>
8,1,10,1510;1513,<color=#a5dbef>目标：1名核晶强化体（10）的本命英雄</color>
9,2,10,1510;1513,<color=#a5dbef>目标：2名核晶强化体（10）的本命英雄</color>
10,3,10,1510;1513,<color=#a5dbef>目标：3名核晶强化体（10）的本命英雄</color>
11,4,10,1510;1513,<color=#a5dbef>目标：4名核晶强化体（10）的本命英雄</color>
12,5,10,1510;1513,<color=#a5dbef>目标：5名核晶强化体（10）的本命英雄</color>
13,5,15,1510;1513,<color=#a5dbef>目标：5名核晶强化体（15）的本命英雄</color>
14,5,20,1510;1514,<color=#a5dbef>目标：5名星灵圣体（20）的本命英雄</color>
15,5,25,1510;1514,<color=#a5dbef>目标：5名泰坦之躯（25）的本命英雄</color>
16,5,30,1510;1514,<color=#a5dbef>目标：5名星际毁灭者（30）的本命英雄</color>
