地图ID,模式,阵营(-1表示随机出生0表示OB阵营),出生点,复活点,回城点,复活倒计时长,原地复活所需物品,区域中心,区域半径,阵营间隔
int,int,int,string,string,string,int,int,string,float,float
1,1,0,-132;4.404;0;85.2;132;4.404;0;-93.4;0;4.404;132;176.6;0;4.404;-132;-0.7,50;6;50;135,20;15;20;135,5000,0,0;0;0,0,0
171,0,1,-1;0;40;0,-1;0;40;0,-1;0;40;0,5000,0,0;0;0,0,0
171,0,2,-1;0;40;0,-1;0;40;0,-1;0;40;0,5000,0,0;0;0,0,0
172,0,0,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,5000,0,0;0;0,0,0
172,0,1,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220;112;2;114;220,5000,0,0;0;0,0,0
172,0,2,100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220,100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220,100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220;100;2;100;220,5000,0,0;0;0,0,0
173,0,0,20;23;135;90,20;23;135;90,20;23;135;90,5000,0,0;0;0,0,0
173,0,1,20;23;135;90,20;23;135;90,20;23;135;90,5000,0,0;0;0,0,0
173,0,2,244;23;135;270,244;23;135;270,244;23;135;270,5000,0,0;0;0,0,0
174,0,0,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,5000,0,0;0;0,0,0
174,0,1,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,112;2;114;225;109;2;117;225;115;2;110;225;109;2;122;225;120;2;111;225,5000,0,0;0;0,0,0
174,0,2,-116;2;-114;45;-115;2;-117;45;-120;2;-113;45;-114;2;-121;45;-125;2;-112;45,-116;2;-114;45;-115;2;-117;45;-120;2;-113;45;-114;2;-121;45;-125;2;-112;45,-116;2;-114;45;-115;2;-117;45;-120;2;-113;45;-114;2;-121;45;-125;2;-112;45,5000,0,0;0;0,0,0
175,0,0,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,5000,0,0;0;0,0,0
175,0,1,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78;75;30;14;78,5000,0,0;0;0,0,0
175,0,2,-81;30;5;-81;,-81;30;5;-81;,-81;30;5;-81;,5000,0,0;0;0,0,0
176,0,0,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,5000,0,0;0;0,0,0
176,0,1,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,5000,0,0;0;0,0,0
176,0,2,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,5000,0,0;0;0,0,0
177,0,0,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-132.381;110.8437;22.06096;114.8807;-134.044,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-136.381;110.8437;22.06096;114.8807;-134.044,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-136.381;110.8437;22.06096;114.8807;-134.044,5000,0,0;0;0,0,0
177,0,1,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-132.381;110.8437;22.06096;114.8807;-134.044,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-136.381;110.8437;22.06096;114.8807;-134.044,111.8746;22.06096;111.4451;-138.497;115.3001;22.06096;110.3084;-136.381;110.8437;22.06096;114.8807;-134.044,5000,0,0;0;0,0,0
177,0,2,-115.2964;22.05096;-110.334;46.218;-111.9884;22.05096;-111.5256;46.051;-110.9338;22.05096;-114.8063;44.139,-115.2964;22.05096;-110.334;46.218;-111.9884;22.05096;-111.5256;46.051;-110.9338;22.05096;-114.8063;44.139,-115.2964;22.05096;-110.334;46.218;-111.9884;22.05096;-111.5256;46.051;-110.9338;22.05096;-114.8063;44.139,5000,0,0;0;0,0,0
178,0,0,114.8;16.24;112.06;217.6,114.8;16.24;112.06;217.6,114.8;16.24;112.06;217.6,5000,0,0;0;0,0,0
178,0,1,114.8;16.24;112.06;217.6,114.8;16.24;112.06;217.6,114.8;16.24;112.06;217.6,5000,0,0;0;0,0,0
178,0,2,105.6;6.83;104;37.6,105.6;6.83;104;37.6,105.6;6.83;104;37.6,5000,0,0;0;0,0,0
179,0,0,88.66;4;85.22;-117.96,-6.21;4;8.337;217.6,88.66;4;85.22;-117.96,5000,0,0;0;0,0,0
179,0,1,88.66;4;85.22;-117.96,-6.21;4;8.337;217.6,88.66;4;85.22;-117.96,5000,0,0;0;0,0,0
179,0,2,-112.6;4;-114;37.6,-112.6;4;-114;37.6,-112.6;4;-114;37.6,5000,0,0;0;0,0,0
180,0,0,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,5000,0,0;0;0,0,0
180,0,1,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,124.5262;24.08503;119.5516;-134.48;127.6635;24.08503;117.485;-134.337;117.7004;24.08503;127.7815;-138.29;119.6688;24.08503;124.5761;-140.313;121.9467;24.08503;121.9253;-136.961,5000,0,0;0;0,0,0
180,0,2,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,-122.1452;24.08503;-121.9228;43.398;-119.7089;24.08503;-124.5667;41.444;-117.6759;24.08503;-127.7085;40.201;-128.0137;24.08503;-117.9905;42.814;-124.6719;24.08503;-119.5251;44.664,5000,0,0;0;0,0,0
181,2,0,-186.9135;31.22;-11.26849;0,-186.9135;31.22;-11.26849;0,-186.9135;31.22;-11.26849;0,5000,0,0;0;0,0,0
181,2,-1,386;38.68898;152;21;286;30.706;324.1;48;110;23.20647;288;69;188;28.05905;249;52;-73;44.60365;334;-78;-311;62.22862;315;-46;-274;57.27531;209;-38;-209;55.48993;317;-57;-430;41.0054;110;-15;-355;17.47491;-48;7;-371;14.10556;-399;47;-371;14.10556;-202;28;-284;14.10556;-266;43;-237;27.33575;-352;56;-86;46.48059;-352;76;116;49.76753;-399;-74;344;38.30443;-352;-46;381;57.02811;-120;-18,0;0;0;0,0;0;0;0,5000,0,0;50;0,450,0
