小地图图标ID,是否建筑物,友方前景图片,友方背景图片,敌方前景图片,敌方背景图片,中立方前景图片,中立方背景图片,主角前景图片,主角背景图片,"显示类型(0,阵营显示;1,全局显示)"
int,int,string,string,string,string,string,string,string,string,1
1,0,Hero01,BgBlue,Hero01,BgRed,Hero01,BgGreen,empty,BgMainHero,1
2,0,Hero02,BgBlue,Hero02,BgRed,Hero02,BgGreen,empty,BgMainHero,1
3,0,Hero03,BgBlue,Hero03,BgRed,Hero03,BgGreen,empty,BgMainHero,1
4,0,Hero04,BgBlue,Hero04,BgRed,Hero04,BgGreen,empty,BgMainHero,1
5,0,Hero05,BgBlue,Hero05,BgRed,Hero05,BgGreen,empty,BgMainHero,1
6,0,Hero06,BgBlue,Hero06,BgRed,Hero06,BgGreen,empty,BgMainHero,1
7,0,Hero07,BgBlue,Hero07,BgRed,Hero07,BgGreen,empty,BgMainHero,1
8,0,Hero08,BgBlue,Hero08,BgRed,Hero08,BgGreen,empty,BgMainHero,1
9,0,Hero09,BgBlue,Hero09,BgRed,Hero09,BgGreen,empty,BgMainHero,1
10,0,Hero10,BgBlue,Hero10,BgRed,Hero10,BgGreen,empty,BgMainHero,1
11,0,Hero11,BgBlue,Hero11,BgRed,Hero11,BgGreen,empty,BgMainHero,1
12,0,Hero12,BgBlue,Hero12,BgRed,Hero12,BgGreen,empty,BgMainHero,1
13,0,Hero13,BgBlue,Hero13,BgRed,Hero13,BgGreen,empty,BgMainHero,1
14,0,Hero14,BgBlue,Hero14,BgRed,Hero14,BgGreen,empty,BgMainHero,1
15,0,Hero15,BgBlue,Hero15,BgRed,Hero15,BgGreen,empty,BgMainHero,1
16,0,Hero16,BgBlue,Hero16,BgRed,Hero16,BgGreen,empty,BgMainHero,1
17,0,Hero17,BgBlue,Hero17,BgRed,Hero17,BgGreen,empty,BgMainHero,1
18,0,Hero18,BgBlue,Hero18,BgRed,Hero18,BgGreen,empty,BgMainHero,1
19,0,Hero19,BgBlue,Hero19,BgRed,Hero19,BgGreen,empty,BgMainHero,1
20,0,Hero20,BgBlue,Hero20,BgRed,Hero20,BgGreen,empty,BgMainHero,1
21,0,Hero21,BgBlue,Hero21,BgRed,Hero21,BgGreen,empty,BgMainHero,1
22,0,Hero22,BgBlue,Hero22,BgRed,Hero22,BgGreen,empty,BgMainHero,1
23,0,Hero23,BgBlue,Hero23,BgRed,Hero23,BgGreen,empty,BgMainHero,1
24,0,Hero24,BgBlue,Hero24,BgRed,Hero24,BgGreen,empty,BgMainHero,1
25,0,Hero25,BgBlue,Hero25,BgRed,Hero25,BgGreen,empty,BgMainHero,1
26,0,Hero26,BgBlue,Hero26,BgRed,Hero26,BgGreen,empty,BgMainHero,1
27,0,Hero27,BgBlue,Hero27,BgRed,Hero27,BgGreen,empty,BgMainHero,1
28,0,Hero28,BgBlue,Hero28,BgRed,Hero28,BgGreen,empty,BgMainHero,1
29,0,Hero29,BgBlue,Hero29,BgRed,Hero29,BgGreen,empty,BgMainHero,1
30,0,Hero30,BgBlue,Hero30,BgRed,Hero30,BgGreen,empty,BgMainHero,1
31,0,Hero31,BgBlue,Hero31,BgRed,Hero31,BgGreen,empty,BgMainHero,1
32,0,Hero32,BgBlue,Hero32,BgRed,Hero32,BgGreen,empty,BgMainHero,1
33,0,Hero33,BgBlue,Hero33,BgRed,Hero33,BgGreen,empty,BgMainHero,1
34,0,Hero34,BgBlue,Hero34,BgRed,Hero34,BgGreen,empty,BgMainHero,1
35,0,Hero35,BgBlue,Hero35,BgRed,Hero35,BgGreen,empty,BgMainHero,1
36,0,Hero36,BgBlue,Hero36,BgRed,Hero36,BgGreen,empty,BgMainHero,1
37,0,Hero37,BgBlue,Hero37,BgRed,Hero37,BgGreen,empty,BgMainHero,1
38,0,Hero38,BgBlue,Hero38,BgRed,Hero38,BgGreen,empty,BgMainHero,1
39,0,Hero39,BgBlue,Hero39,BgRed,Hero39,BgGreen,empty,BgMainHero,1
40,0,Hero40,BgBlue,Hero40,BgRed,Hero40,BgGreen,empty,BgMainHero,1
41,0,Hero41,BgBlue,Hero41,BgRed,Hero41,BgGreen,empty,BgMainHero,1
42,0,Hero42,BgBlue,Hero42,BgRed,Hero42,BgGreen,empty,BgMainHero,1
1000,0,Hero16,BgBlue,Hero16,BgRed,Hero16,BgGreen,empty,BgMainHero,0
1001,1,Icon4B,Icon4G,Icon4R,Icon4G,empty,empty,empty,BgMainHero,1
1002,1,Icon2B,Icon2G,Icon2R,Icon2G,empty,empty,empty,BgMainHero,1
1003,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1004,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1005,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1006,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1010,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1011,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1012,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1013,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1014,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1015,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1025,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1026,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1027,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1028,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1029,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1030,0,Icon3B,empty,Icon3R,empty,empty,empty,empty,BgMainHero,1
1031,1,Icon4B,Icon4G,Icon4R,Icon4G,empty,empty,empty,BgMainHero,1
1032,1,Icon2B,Icon2G,Icon2R,Icon2G,empty,empty,empty,BgMainHero,1
1033,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1034,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1035,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1036,1,Icon1B,Icon1G,Icon1R,Icon1G,empty,empty,empty,BgMainHero,1
1074,0,monster3,empty,monster3,empty,empty,empty,empty,BgMainHero,0
2000,0,empty,empty,empty,empty,empty,empty,empty,BgMainHero,1
2001,0,empty,empty,empty,empty,empty,empty,empty,BgMainHero,1
2003,0,monster3,empty,monster3,empty,empty,empty,empty,BgMainHero,0
2004,0,monster4,empty,monster4,empty,empty,empty,empty,BgMainHero,0
1067,0,monster2,empty,monster4,empty,empty,empty,empty,BgMainHero,1
2022,0,monster2blue,empty,monster2red,empty,empty,empty,empty,BgMainHero,1
2186,1,monster3,monster3,monster3,monster3,monster3,monster3,monster3,BgMainHero,1
2211,1,Icon2R,Icon2R,Icon2R,Icon2R,Icon2R,Icon2R,Icon2R,BgMainHero,1
