怪物ID,怪物类型,怪物子类型(1中立野怪2小兵3眼石4防御塔5基地6水晶7泉水8路障9侦查广播怪10NPC11血包12中立小龙13中立大龙 14-推塔小龙2召唤物,怪物名,头像图标ID,默认皮肤ID,生命值,生命增长值,法力值,法力增长值,物理攻击,物理攻击增长值,法术攻击,法术攻击增长值,物理防御,物理防御增长值,法术防御,法术防御增长值,攻击速度,攻击速度增长值,暴击率,暴击率增长值,移动速度(单位厘米每秒),视野距离,搜索范围,阵营,技能1,技能1的使用概率,技能1的施法时间,技能2,技能2的使用概率,技能2的施法时间,技能3,技能3的使用概率,技能3的施法时间,技能4,技能4的使用概率,技能4的施法时间,搜索策略（1搜人2搜怪4搜索中立方8无人也搜16战斗状态也搜敌32搜索草丛）,搜索仇恨（默认人物1000怪物1099）,搜索频率,经验值,经验范围,经验类型,回归距离,回归标志(1回归不回血2没有敌人才回归4攻击搜不到路回归),标志位（默认0全开1隐藏血条2隐藏名字4不被选中8不能转向16对友方隐藏模型32对非友方隐藏模型64显示攻击光效128显示大血条256是否开启碰撞512队友可穿1024不能被移动）,BOSS血条显示距离（0表示不会自动显示）,BOSS血条显示优先级（0表示不参与优先级排序）,小地图图标ID,可秒杀血条颜色,血条类型（0.人物1建筑2.野怪）,动态障碍类型
2161,1,1,奥术符兽,5,1044,54000,2150,0,0,5000,50,0,0,0,0,0,0,1000000,0,0,0,10000,32,32,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,192,10,0,0,FFD306,2,
2162,1,1,阿尔法星云异兽,7,1045,108000,4300,0,0,5000,50,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,385,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
2163,1,1,贝塔星云异兽,7,1045,108000,4300,0,0,5000,50,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,385,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
2164,1,1,伽马星云异兽,7,1045,108000,4300,0,0,5000,50,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,385,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
2165,1,1,德尔塔星云异兽,7,1045,108000,4300,0,0,5000,50,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,385,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
2166,1,2,$小鬼,2,1064,20000,2000,0,0,5000,100,0,0,500,50,0,0,1000000,0,0,0,60000,32,32,0,833,100,1000,1000,10,1000,1379,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,8388674,0,0,0,FFD306,2,
2167,2,3,$定时炸弹,0,1072,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1377,100,1000,1380,100,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388675,0,0,0,FFD306,2,
2168,2,3,$眩晕炸弹,0,1072,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,925,100,1000,1378,100,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388675,0,0,0,FFD306,2,
2169,1,13,$深渊泰坦,3,1013,10000000,0,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1388,100,1000,1389,10,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,24,1,0,FFD306,2,
2170,1,1,$小宝藏,10,1031,71145,3400,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2171,2,11,隐匿神符,0,1097,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2172,2,11,治愈神符,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2173,2,11,蛮力神符,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2174,2,11,奥术神符,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2175,2,11,奔袭神符,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2176,2,11,buff怪,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784525,0,0,0,FFD306,2,
2177,1,10,$npc,0,1054,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2178,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2179,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2180,1,10,复活NPC,0,1058,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2181,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2182,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2183,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2184,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2185,1,10,$超时空商店,0,1104,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2186,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2187,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2188,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2189,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2190,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2191,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2192,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2193,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2194,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2195,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2196,1,10,$装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,2186,FFD306,2,
2197,1,10,$随机出商店怪,0,1082,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,386112575,0,0,0,FFD306,2,
2198,1,10,$随机出商店怪,0,1082,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,386112575,0,0,0,FFD306,2,
2199,1,10,$随机出商店怪,0,1082,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,386112575,0,0,0,FFD306,2,
2200,1,1,红核晶魔,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2201,1,1,红核晶魔,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2202,1,1,红核晶魔,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2203,1,1,碎石晶魔,10,1035,46000,1320,0,0,330,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2204,1,1,碎石晶魔,10,1035,46000,1320,0,0,330,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2205,1,10,$稀有装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2206,1,10,$高级装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2207,1,10,$普通装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2208,1,10,$高级法师装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2209,1,10,$普通法师装备,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2210,1,10,$行刑黑棺,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2211,2,4,$击杀广播,0,,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,7231,0,0,2211,FFD306,2,
2212,1,1,红核晶魔,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2213,1,1,红核晶魔,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,1390,100,1000,1391,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
2214,1,10,$支配者面具,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2215,1,10,$死神的凝视,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2216,1,10,$雷霆法典,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2217,1,10,$圣光裁决,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2218,1,10,$诅咒之眼,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2219,1,10,$灵能飞刃,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2220,1,10,$风行利刃,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2221,1,10,$御法之剑,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2222,1,10,$强袭大剑,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2223,1,10,$斩裂剑,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2224,1,10,$伊贺飓风,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2225,1,10,$暴走左轮,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2226,1,10,$雷切太刀,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2227,1,10,$超合金巨钻,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2228,1,10,$血饮狂刀,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2229,1,10,$恶魔拳套,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2230,1,10,$速射短弓,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2231,1,10,$追风,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2232,1,10,$骑士长剑,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2233,1,10,$锯齿匕首,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2234,1,10,$铁锄,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2235,1,10,$水晶剑,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2236,1,10,$寒冰连枷,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2237,1,10,$精钢锤,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2238,1,10,$刺客飞刀,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2239,1,10,$圣徒信仰,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2240,1,10,$亡灵之魄,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2241,1,10,$紫水晶,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2242,1,10,$魔典,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2243,1,10,$智者典籍,0,1105,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,33560577,0,0,0,FFD306,2,
2244,2,2,$定时炸弹,0,1072,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,1377,100,1000,1378,100,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388675,0,0,0,FFD306,2,
2245,1,1,$佣兵花仙子,0,1090,300000,10000,50000000,0,0,0,0,0,2000,200,2000,200,1000000,0,0,0,80000,24,24,0,1447,100,1000,1448,100,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,8395330,0,0,0,FFD306,2,
2246,1,15,$定时炸弹,0,1106,50000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,10,10,0,1476,100,1000,0,100,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,8388679,0,0,0,FFD306,2,
