巡逻索引,描述,1坐标x,1坐标y,1坐标z,2坐标x,2坐标y,2坐标z,3坐标x,3坐标y,3坐标z,4坐标x,4坐标y,4坐标z,5坐标x,5坐标y,5坐标z,6坐标x,6坐标y,6坐标z,7坐标x,7坐标y,7坐标z,8坐标x,8坐标y,8坐标z,9坐标x,9坐标y,9坐标z,10坐标x,10坐标y,10坐标z,11坐标x,11坐标y,11坐标z,12坐标x,12坐标y,12坐标z,13坐标x,13坐标y,13坐标z,14坐标x,14坐标y,14坐标z,15坐标x,15坐标y,15坐标z,16坐标x,16坐标y,16坐标z,17坐标x,17坐标y,17坐标z,18坐标x,18坐标y,18坐标z
int,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,,,,,,,,,,,,,,,,,,,,,
1,1阵营上路,122.25,39.75,227.39,149.874,31.78,256.86,204.1729,31.43,279.23,248.35,31,282,280.51,31.07,264.1,310.68,32.45,253.3,338.56,39.75,224.4,347.94,39.75,215.8,351.21,39.75,198.43,349.27,39.76,184.79,352,39.8,189.6,,,,,,,,,,,,,,,,,,,,,
2,1阵营中路,142.5875,39.7592,189.25,176.81,39.21,189.7,213,39.2,189.6,216,39,189,226.8,39.2,194.2,244.73,39,188,276,39,188,314,39,189,332,39,189,342,39,189,353,39,189,352,39.8,189.6,,,,,,,,,,,,,,,,,,
3,1阵营下路,119.85,39.75,153,143.24,32.91,127,174,31.38,114,199,31.4,99,227,30.87,96,254,31,99,312.9,32.7,125.58,336.55,39.75,154,348.86,39.75,146,349,39.75,181,352,39.8,189.6,,,,,,,,,,,,,,,,,,,,,
4,2阵营上路,338.16,39.75,222,313.5,33,252.57,280,41,266,251,31,282.4,206,31.15,285,173.84,31.57,266.56,143.49,32.56,255.31,118,39.75,224.18,105,39.75,198,106.85,39.76,183.9,102,39,188,,,,,,,,,,,,,,,,,,,,,
5,2阵营中路,315.75,39.76,189,248,39.29,189,226.8,39.2,194.2,211.7,39,189.9,156,39,189.4,133.65,39.76,189,111.78,39.77,189,98.29,39.78,188.5,102,39,188,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2阵营下路,339.4,39.75,158.72,311.04,32.35,124.6,268.18,31.67,109,232.4,30.7,97,200,31.57,100.9,172.6,31.28,115.61,144.17,32.76,127,121.16,39.75,151.49,103.11,39.75,176.51,107.8,39.77,189,102,39,188,,,,,,,,,,,,,,,,,,,,,
7,1阵营上路,52,21,170,65,21,185,104,21,209,159,21,209,212,21,165,250,21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1阵营中路,52,21,134,212,21,134,250,21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1阵营下路,52,21,101,99,21,60,155,21,60,212,21,101,250,21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2阵营上路,212,21,165,159,21,209,104,21,209,65,21,185,52,21,170,21,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2阵营中路,212,21,134,14,21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2阵营下路,212,21,101,155,21,60,99,21,60,52,21,101,14,21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,长城1阵营上路,114.86,2.0251,117.37,108.09,1.6842,98.854,96.014,1.655,82.273,103.83,1.655,70.32,104.43,1.655,58.247,108.31,0.0079,43.322,107.25,0.0123,13.199,104.8,0.1355,-61.143,89.873,0.0049,-85.36,69.331,0.0825,-103.37,56.81,0.0054,-111.4,-7.233,0.005,-110.85,-45.11,0.219,-109.8,-59.71,1.691,-105.7,-71.14,1.69,-104.9,-84.1,1.691,-97.94,-98.93,1.663,-108.2,-118.38,2.025,-115.41
14,长城1阵营中路,114.86,2.0251,117.37,87.319,1.684,88.143,76.759,1.654,71.749,68.151,1.657,64.555,54.606,0.2559,55.919,40.296,0.0329,42.599,17.808,0.034,17.256,-3.503,0.034,-1.453,-22.86,0.034,-16.86,-42.94,0.033,-40.65,-58.53,0.764,-55.63,-65.38,1.657,-62.36,-80.5,1.657,-77.37,-92.67,1.663,-87.48,-99.76,1.663,-96.85,-117.7,2.025,-115.3,,,,,,
15,长城1阵营下路,114.86,2.0251,117.37,92.835,1.684,108.77,82.5,1.662,100.89,67.931,1.662,106.44,56.894,1.662,106.88,41.617,0.566,110.75,1.94,0.0052,112.42,-68.13,0.102,109.5,-92.01,-0.075,88.107,-109.4,0.132,62.96,-110.1,0.006,-11.59,-112.4,0.467,-42.85,-108.6,1.66,-56.13,-107.3,1.66,-68.09,-99.75,1.66,-82.07,-110.7,1.66,-96.56,-117.7,2.02,-115.3,,,
16,小龙1阵营中路,-48,1,55.8,-50,0,40,-33,0,24.7,-4.4,0.1,0.1,-10.08,0.029,-6.27,-19.15,0.029,-13.29,-25.45,0.029,-15.34,-26.44,0.029,-20.88,-33.98,0.029,-28.11,-39.44,0.029,-35.74,-44.68,0.028,-41.32,-48.12,0.028,-44.69,-60.32,1.62,-56.62,-71.31,1.65,-62,-79.64,1.65,-69.8,-85.2,1.65,-81.62,,,,,,
17,小龙1阵营中路,-48,1,55.8,-50,0,40,-33,0,24.7,-4.4,0.1,0.1,6.88,0.029,8.25,15.4,0.029,15.83,23.662,0.029,23.2,30.445,0.029,29.283,35.846,0.029,35.857,44.71,0.028,45.5,56.76,1.71,58.664,67.86,1.65,64.37,76.6,1.65,72.47,80.45,1.65,83.43,88.316,1.67,91.57,95.31,1.67,98.68,,,,,,
23,测试8上路,108.2998,4.980889,108.2316,105.8636,4.98089,98.73289,106.2937,5.027846,60.28543,110.3466,-0.7248226,42.01095,108.999,-1.206183,-1.572958,106.1052,-6.241649,-40.9718,109.3813,-6.191717,-69.55207,89.01648,-6.156053,-89.47911,66.51455,-6.187128,-107.5289,19.15825,-2.038393,-110.4153,-42.03268,-0.7654905,-110.8014,-59.80307,5.029096,-106.0841,-99.15514,4.980889,-105.8309,-108.0321,4.980889,-108.0431,,,,,,,,,,,,
24,测试8中路,108.2998,4.980889,108.2316,96.96275,4.860889,101.9063,63.8595,4.909101,69.72984,54.51716,-0.8909755,54.58973,24.70842,-0.9022169,21.7452,0,-0.8923286,0,-24.79,-0.9040912,-20.99,-54.77224,-0.8551798,-54.47526,-64.2253,4.909101,-69.58733,-96.65179,4.860889,-101.9964,-108.0321,4.980889,-108.0431,,,,,,,,,,,,,,,,,,,,,
25,测试8下路,108.2998,4.980889,108.2316,98.67627,4.860889,105.8449,59.7748,4.909096,106.1129,42.34996,-0.801182,110.8105,-14.13281,-1.085369,111.3004,-35.65944,-6.264668,109.3571,-74.69555,-6.288335,105.068,-89.16012,-6.265447,88.77692,-106.1573,-6.350048,69.60387,-109.3798,-1.857723,5.787857,-110.212,-0.8758028,-40.90051,-105.719,4.737857,-59.12856,-106.0495,4.86089,-99.35494,-108.0321,4.980889,-108.0431,,,,,,,,,,,,
26,傀儡小龙1阵营获得,-0.8,0.27,-0.6,-22.43,0.27,-19.13,-41.61,0.27,-42,-69.3,6.6,-62.8,-91.69,6.64,-87.65,-102.845,6.635,-103.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,傀儡小龙2阵营获得,-22.43,0.27,-19.13,-0.8,0.27,-0.6,20.93,0.27,17.6,42.9,0.27,43.65,74.1,6.64,82.17,94.35,6.635,98.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,核晶栈道,82.16685,3.158287,85.66045,54.91547,3.155347,60.27289,50.5948,2.863765,49.33363,19.04543,0.2564752,25.86572,-8.446452,0.2564753,8.860595,-25.78258,0.2564752,-18.81015,-49.44358,2.796362,-48.78121,-54.19415,3.165321,-60.3892,-83.84717,3.160091,-88.06425,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,单路战场一阵营获得小龙,-8.446452,0.2564753,8.860595,-25.78258,0.2564752,-18.81015,-49.44358,2.796362,-48.78121,-54.19415,3.165321,-60.3892,-83.84717,3.160091,-88.06425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,单路战场二阵营获得小龙,-8.446452,0.2564753,8.860595,19.04543,0.2564752,25.86572,50.5948,2.863765,49.33363,54.91547,3.155347,60.27289,82.16685,3.158287,85.66045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,测试8上路,115.6,4.9,115.39,104.01,2.61,94.64,106.86,1.89,59.97,109.78,2.97,45.52,108.18,10,-4.52,107.79,19.6,-49.81,108.66,27.7,-68.62,93.5,18.75,-87.7,72.54,0.8,-107.01,15.1,2.22,-109.41,-41.66,41.7,-109.68,-58.96,34.5,-108.74,-94.7,12.2,-104.12,-117.2,1,-115.85,,,,,,,,,,,,
44,测试8中路,115.6,4.9,115.39,99.6,2.61,101.98,65.45,-0.4,67.31,55.35,0.6,56.4,17.6,2.5,12.84,1.17,0.15,0.37,-16.77,3.65,-11.52,-37.5,13.5,-38.8,-56.18,29.8,-57.26,-68.5,19.2,-64.53,-100.26,8.36,-97.1,-117.2,1,-115.85,,,,,,,,,,,,,,,,,,
45,测试8下路,115.6,4.9,115.39,95.04,2.5,103.81,60.1,0,107.3,42.67,-1.58,110.23,-15.7,13.3,110.54,-64.3,5,107.6,-81.8,-1,98.3,-102.61,-9.4,78.08,-110.07,-12.85,52.95,-107.04,-2.6,5.18,-109.97,-0.69,-43.24,-107.45,0.65,-60.22,-104.1,6,-94.47,-117.2,1,-115.85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
