可用英雄数量,组合1(1已拥有英雄；2周免英雄；4不可使用英雄）,数量1,节日数量1,是否去除出售过的卡牌,组合2,数量2,节日数量2,是否去除出售过的卡牌,商店数据清空时间
int,int,int,int,int,int,int,int,int,int
9,3,1,2,1,7,4,7,0,7
18,3,1,2,1,7,4,7,0,7
27,3,2,4,1,7,3,5,0,7
36,3,3,6,1,7,2,3,0,7
45,3,4,8,1,7,1,1,0,7
54,3,5,9,1,0,0,0,0,7
63,1,5,9,1,0,0,0,0,7
72,1,5,9,1,0,0,0,0,7
81,1,5,9,1,0,0,0,0,7
90,1,5,9,1,0,0,0,0,7
99,1,5,9,1,0,0,0,0,7
108,1,5,9,1,0,0,0,0,7
117,1,5,9,1,0,0,0,0,7
126,1,5,9,1,0,0,0,0,7
135,1,5,9,1,0,0,0,0,7
144,1,5,9,1,0,0,0,0,7
153,1,5,9,1,0,0,0,0,7
162,1,5,9,1,0,0,0,0,7
171,1,5,9,1,0,0,0,0,7
180,1,5,9,1,0,0,0,0,7
189,1,5,9,1,0,0,0,0,7
198,1,5,9,1,0,0,0,0,7
207,1,5,9,1,0,0,0,0,7
216,1,5,9,1,0,0,0,0,7
225,1,5,9,1,0,0,0,0,7
234,1,5,9,1,0,0,0,0,7
243,1,5,9,1,0,0,0,0,7
252,1,5,9,1,0,0,0,0,7
