皮肤ID,"皮肤类型(目前1是人物，2是怪物,3是载具)",皮肤名,预制体路径,是否预加载,皮肤缩放（默认大小为1）,品质(0默认普通1史诗2传说3限量),皮肤展示图片id,选人光效ID,选人音效ID,皮肤tips,备注
int,int,string,string,int,float,int,int,int,int,string,string
13,1,帝国之剑,Skin/Hero/moshan,0,1,0,1,114,609,,
14,1,追风箭灵,Skin/Hero/Yegeruite,0,1,0,1,124,602,,
15,1,绯红之焰,Skin/Hero/meilishanzhuo,0,1,0,1,109,603,,
17,1,蛮族之刃,Skin/Hero/Zhuoge,0,1,0,1,128,608,,
18,1,灭世枪神,Skin/Hero/Hongdushe,0,1,0,1,102,610,,
19,1,暗裔魔法师,Skin/Hero/feiyapuli,0,1,0,1,115,611,,
20,1,圣焰之手,Skin/Hero/miersuoluosi,0,1,0,1,122,612,,
21,1,中土之王,Skin/Hero/laobo,0,1,0,1,112,613,,
22,1,轻灵蔷薇,Skin/Hero/Ailiya,0,1,0,1,127,614,,
23,1,生化魔人,Skin/Hero/shigui,0,1,0,1,118,615,,
24,1,异域狼灵,Skin/Hero/bulan_wolf,0,1,0,1,0,616,,狼形态
25,1,虚空邪镰,Skin/Hero/Sishen,0,1,0,1,0,,,
26,1,圣枪战姬,Skin/Hero/geleiqiaoyi,0,1,0,1,107,618,,
27,1,风暴龙灵,Skin/Hero/longmu,0,1,0,1,113,619,,
28,1,异域狼灵,Skin/Hero/bulan_ren,0,1,0,1,103,616,,人形态
29,1,风暴龙灵,Skin/Hero/longmu_long,0,1,0,1,0,,,大招形态
30,1,钢铁纪元,Skin/Hero/Zhengqijiqiren,0,1,0,1,101,620,,
31,1,风月游侠,Skin/Hero/Lixunhuan,0,1,0,1,100,601,,
32,1,唤潮小鱼人,Skin/Hero/Didi,0,1,0,1,106,622,,
33,1,深渊领主,Skin/Hero/Chongzi,0,1,0,1,105,621,,
34,1,绯樱剑客,Skin/Hero/dongyangjianke,0,1,0,1,104,604,,
35,1,狂野巨盾,Skin/Hero/judunyongshi,0,1,0,1,110,605,,
36,1,深海蛙王,Skin/Hero/qingwa,0,1,0,1,117,606,,
37,1,时空幻象,Skin/Hero/sglz,0,1,0,1,119,625,,
38,1,凛冬战魂,Skin/Hero/yigui,0,1,0,1,125,626,,
39,1,幻影利刃,Skin/Hero/wumianzhe,0,1,0,1,123,624,,
40,1,巨龙,Skin/Hero/dalongboss,0,0.85,0,1,0,,,
41,1,电竞小子,Skin/Hero/zhadan,0,1,0,1,126,629,,
42,1,魅眼神狙,Skin/Hero/jujishou,0,1,0,1,111,623,,
43,1,火炮男爵,Skin/Hero/paoshou,0,1,0,1,116,628,,
44,1,花仙子,Skin/Hero/huaxian,0,1,0,1,108,607,,
45,1,狂野紫罗兰,Skin/Hero/motuo,0,1,0,1,147,630,,
46,1,虚空邪镰,Skin/Hero/Sishen,0,1,0,1,121,617,,
47,1,钢铁核心,Skin/Hero/jiqiren_skin_001,0,1,1,2,142,620,,钢铁纪元皮肤
48,1,傲世神拳,Skin/Hero/shuanggunli,0,1,0,1,120,627,,
49,1,钢铁纪元,Skin/Hero/Jiqitank,0,1,0,1,0,,,XP形态
50,1,圣焰之手,Skin/Hero/huoshenfuti,0,1,0,1,0,,,XP形态
51,1,芳野鹿灵,Skin/Hero/senlinvwang,0,1,0,1,133,633,,
52,1,北海鱼姬,Skin/Hero/beimingyoushen,0,1,0,1,134,632,,
53,1,蓝翼切割者,Skin/Hero/shougezhe,0,1,0,1,135,635,,
54,1,银河战警,Skin/Hero/YinHeZhanJing,0,1,0,1,131,636,,
55,1,铁拳兽宝,Skin/Hero/shouwangxiao,0,1,0,1,136,634,,
56,1,铁拳兽王,Skin/Hero/Shouwangda,0,1,0,1,0,0,,
57,1,测试异鬼,Skin/Hero/ceshiyigui,0,1,0,1,0,0,,
58,1,越狱猛男,Skin/Hero/judunyongshi_skin_001,0,1,1,2,139,605,,狂野巨盾皮肤
59,1,草莓剑士,Skin/Hero/caomeiailiya,0,1,1,2,140,614,,轻灵蔷薇皮肤
60,1,碳烤大师,Skin/Hero/laobo_skin_001,0,1,1,2,138,613,,中土之王皮肤
61,1,龙猫萝莉,Skin/Hero/longmaoluoli,0,1,0,1,143,631,,
62,1,刺身达人,Skin/Hero/dongyangjianke_skin_001,0,1,1,2,141,604,,绯樱剑客皮肤
64,1,光子跃迁者,Skin/Hero/heiyenvwang,0,1,0,1,0,,,
65,1,合金利刃,Skin/Hero/wumianzhe_skin_001,0,1,1,2,144,624,,幻影利刃皮肤
66,1,合金战士,Skin/Hero/zhuoge_hejing,0,1,1,2,146,608,通过新区开启活动获得,卓格合金皮肤
67,1,糖果白兔,Skin/Hero/huaxian_skin_001,0,1,1,2,145,607,,花仙子皮肤
68,1,海盗船长,Skin/Hero/paoshou_skin_001,0,1,1,2,148,628,,火炮男爵皮肤
69,1,战争祸源,Skin/Hero/zhanzhenghuoyuan,0,1,0,1,114,609,,
70,1,新英雄测试1,Skin/Hero/zhuoge_123,0,1,0,1,128,608,,
71,1,末日战甲,Skin/Hero/morizhanjia,0,1,0,1,135,635,,
72,1,测试英雄,Skin/Hero/start1,0,1,0,1,109,603,,
73,1,傀儡,Skin/Hero/xianyunfeng,0,1,0,1,143,631,,
1001,2,小龙,Skin/Monster/14xiaolong,0,0.7,0,,,,,
1005,2,冰墙,Skin/Static/Guangqiang,0,1,0,,,,,
1007,2,种子,Skin/Monster/Zhongzi,0,1,0,,,,,
1010,2,蓝色弓兵,Skin/NPC/NPC_B_gongbing,0,1,0,,,,,
1011,2,蓝色士兵,Skin/NPC/NPC_B_shibing,0,1,0,,,,,
1012,2,红色士兵,Skin/NPC/NPC_R_shibing,0,1,0,,,,,
1013,2,大龙,Skin/Monster/15dalong,0,0.7,0,,,,,
1014,2,红色弓兵,Skin/NPC/NPC_R_gongbing,0,1,0,,,,,
1019,2,蓝色炮车,Skin/NPC/NPC_B_toumu,0,1,0,,,,,
1020,2,红色炮车,Skin/NPC/NPC_R_toumu,0,1,0,,,,,
1021,2,红色防御塔,Skin/NPC/NPC_R_fangyuta,0,1,0,,,,,
1022,2,红色基地,Skin/NPC/NPC_R_jidi,0,1,0,,,,,
1023,2,红色水晶,Skin/NPC/NPC_R_shuijing,0,1,0,,,,,
1024,2,蓝色水晶,Skin/NPC/NPC_B_shuijing,0,1,0,,,,,
1025,2,蓝色基地,Skin/NPC/NPC_B_jidi,0,1,0,,,,,
1026,2,蓝色防御塔,Skin/NPC/NPC_B_fangyuta,0,1,0,,,,,
1027,2,温泉,Skin/Static/16wenquan,0,1,0,,,,,
1028,2,g键标记,Skin/NPC/14lan_qizhi,0,0.3,0,,,,,
1029,2,v键撤退,Skin/NPC/13hong_qizhi,0,0.3,0,,,,,
1030,2,蓝buff,Skin/Monster/01BlueBuff,0,1,0,,,,,
1031,2,红buff,Skin/Monster/03RedBuff,0,1,0,,,,,
1032,2,飞虫,Skin/Monster/02chongyan,0,1,0,,,,,
1033,2,青蛙,Skin/Monster/17qingwa,0,1,0,,,,,
1034,2,小蓝buff,Skin/Monster/06xiaolan,0,1,0,,,,,
1035,2,小红buff,Skin/Monster/07xiaohong,0,1,0,,,,,
1036,2,蓝超级头目兵,Skin/NPC/01lan_chaojibing,0,1.3,0,,,,,
1037,2,蓝士兵,Skin/NPC/02lan_shibing,0,1,0,,,,,
1038,2,红士兵,Skin/NPC/03hong_shibing,0,1,0,,,,,
1039,2,红弓兵,Skin/NPC/04hong_gongbing,0,1,0,,,,,
1040,2,蓝弓兵,Skin/NPC/05lan_gongbing,0,1,0,,,,,
1041,2,红超级头目兵,Skin/NPC/06hong_chaojibing,0,1.3,0,,,,,
1042,2,河道龟,Skin/Monster/05hedaowugui,0,1.5,0,,,,,
1043,2,鹿1,Skin/Monster/08xionglu,0,1,0,,,,,
1044,2,蜘蛛1,Skin/Monster/09zhizhu,0,1,0,,,,,
1045,2,熊,Skin/Monster/10daxiong,0,1.4,0,,,,,
1046,2,蓝防御塔,Skin/NPC/07lan_fangyuta,0,1,0,,,,,
1047,2,蓝水晶,Skin/NPC/08lan_shuijing,0,1,0,,,,,
1048,2,红防御塔,Skin/NPC/09hong_fangyuta,0,1,0,,,,,
1049,2,蜘蛛2,Skin/Monster/11zhizhu2,0,1,0,,,,,
1050,2,蜘蛛3,Skin/Monster/13zhizhu3,0,1.4,0,,,,,
1051,2,鹿2,Skin/Monster/12xionglu02,0,1,0,,,,,
1052,2,红基地,Skin/NPC/10hong_jidi,0,1,0,,,,,
1053,2,蓝基地,Skin/NPC/11lan_jidi,0,1,0,,,,,
1054,2,红水晶,Skin/NPC/12hong_shuijing,0,1,0,,,,,
1055,2,眼,Skin/Static/15yan,0,1,0,,,,,
1056,2,温泉,Skin/Static/16wenquan,0,1,0,,,,,
1057,2,男巫分身,Skin/Monster/16nanwufensheng,0,1,0,,,,,
1058,2,墓碑,Skin/Static/17shigui_mubei,0,1,0,,,,,
1059,2,梅丽珊卓围栏,Skin/Monster/Meilishanzhuoweilan,0,1,0,,,,,
1060,2,布兰登分身,Skin/Monster/24bulanfenshen,0,1,0,,,,,
1061,2,天使雕像,Skin/Static/18diaoxiang,0,1,0,,,,,
1062,2,补给点,Skin/Static/1062Bujidian,0,1,0,,,,,
1063,2,无面者分身,Skin/Monster/wumian,0,1,0,,,,,
1064,2,幽冥领主召唤物小鬼,Skin/Monster/19xiaogui,0,1.1,0,,,,,
1065,2,决斗旗帜,Skin/Static/1065qizhi,0,1,0,,,,,
1066,2,金币,Skin/Static/1065jinbi,0,1,0,,,,,
1067,2,小龙,Skin/Monster/20xiaolong,0,0.5,0,,,,,
1068,2,50块,Skin/Static/1068wushikuai,0,1,0,,,,,
1069,2,龙血（野怪大龙死亡后产生）,Skin/Monster/longxue,0,0.3,0,,,,,
1070,2,隧道,Skin/Static/1070suidao,0,1,0,,,,,
1071,2,时光残影,Skin/Monster/shiguancanyin,0,1,0,,,,,
1072,2,炸弹,Skin/Monster/22zhadan,0,1,0,,,,,
1073,2,炸药桶,Skin/Monster/21zhayaotong,0,1,0,,,,,
1074,2,大号版尸鬼怪物,Skin/Monster/23dagui,0,1,0,,,,,
1075,2,红龙使者,Skin/Monster/01BlueBuff-g,0,1,0,,,,,
1076,2,黑龙使者,Skin/Monster/01BlueBuff-g,0,1,0,,,,,
1077,2,翅膀飞行（怪物实体）,Skin/Static/chibangNPC8,0,1,0,,,,,
1078,2,装备商店（怪物实体）,Skin/Static/zhuangbeiNPC8,0,1,0,,,,,
1079,2,蓝头目,Skin/NPC/18lan_toumubing,0,1.3,0,,,,,
1080,2,红头目,Skin/NPC/19hong_toumubing,0,1.3,0,,,,,
1081,2,轻灵蔷薇,Skin/Monster/ailiyaxinshou,0,1,0,,,,,
1082,2,透明怪物(专定不显示模型怪物),Skin/Static/toumingguaiwu,0,1,0,,,,,
1083,2,藤蔓墙,Skin/Monster/tengwanqiang,0,1,0,,,,,
1084,2,巨型花,Skin/Monster/juxinghua,0,1,0,,,,,
1085,2,引导怪1,Skin/Static/yindao1,0,1,0,,,,,
1086,2,引导怪2,Skin/NPC/yindaoguai2,0,1,0,,,,,
1087,2,射手花,Skin/Monster/sheshouhua,0,1,0,,,,,
1088,2,出生光效,Skin/Static/hongseCHUSHENG,0,1,0,,,,,
1089,2,出生光效,Skin/Static/lanseCHUSHENG,0,1,0,,,,,
1090,2,核晶战场魄罗,Skin/Monster/poluo,0,1,0,,,,,
1091,2,翅膀飞行（光效）,Skin/Static/chibangNPC9,0,1,0,,,,,
1092,2,装备商店（光效）,Skin/Static/zhuangbeiNPC9,0,1,0,,,,,
1093,2,蓝色方坦克,Skin/NPC/Tanke_B,0,1,0,,,,,
1094,2,照明弹,Skin/Static/zhaomingdan,0,1,0,,,,,
1095,2,陷阱眼,Skin/Static/xianjingyan,0,1,0,,,,,
1096,2,红色方坦克,Skin/NPC/Tanke_R,0,1,0,,,,,
1097,2,隐身神符,Skin/Static/yinshen,0,1,0,,,,,
1098,2,红防御塔（新）,Skin/NPC/new_hong_fangyuta,0,1,0,,,,,
1099,2,红方基地（新）,Skin/NPC/new_hong_jidi,0,1,0,,,,,
1100,2,红方水晶（新）,Skin/NPC/new_hong_shuijing,0,1,0,,,,,
1101,2,蓝防御塔（新）,Skin/NPC/new_lan_fangyuta,0,1,0,,,,,
1102,2,蓝方基地（新）,Skin/NPC/new_lan_jidi,0,1,0,,,,,
1103,2,蓝方水晶（新）,Skin/NPC/new_lan_shuijing,0,1,0,,,,,
1104,2,装备商店（怪物实体）,Skin/Static/zhuangbeiNPC10,0,1,0,,,,,
1105,2,吃鸡图宝箱,Skin/NPC/baoxiang,0,1,0,,,,,
1106,2,傀儡,Skin/Monster/25shougezheguaiwu,0,1,0,,,,,
1107,2,无面者合金分身,Skin/Monster/wumian_fenshen_hejinpifu,0,1,0,,,,,
