职业ID,资源类型,职业描述,定位,生命,物理攻击,法术,操作难度,描述,技能1描述,技能2描述,技能3描述,被动技能描述,槽位数量,槽位0(0）,槽位1（1）,槽位2（2）,槽位3（天赋）,槽位4（左键）,槽位5（xp技能）,槽位6（WW）,槽位7（SS）,槽位8（AA）,槽位9（DD）,槽位10（shift),槽位11(B),槽位12（跳）,槽位13（召唤师技能）,槽位14（召唤师技能）,槽位15（翅膀）,槽位16（天赋主动技能：1）,槽位17（AI指挥按钮：x）,槽位18（天赋主动技能：2）,槽位19(4号键),槽位20(5号键展示徽章)
int,string,string,string,int,int,int,int,string,string,string,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,Icon_Warrior,风月游侠,远程物理输出型,8,7,0,3,$[color=#fef488]风月游侠[/color]<br>[color=#acaede]远程物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]刀飞扇舞[/yellow][/size][/b]<br>[size=18]风月游侠使用刀飞扇舞，对前方扇形范围内所有敌人造成物理伤害[/size],$[b][size=24][yellow]御风神行[/yellow][/size][/b]<br>[size=18]风月游侠可激活轻功状态，移动速度提升，在空中按空格键可以使用轻功。[/size],$[b][size=24][yellow]例无虚发[/yellow][/size][/b]<br>[size=18]风月游侠意念化飞刀攻击前方目标，对目标造成物理伤害并减少护甲[/size],$[b][size=24][yellow]又见飞刀[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]天赋：风月游侠每次普攻命中目标会增加自身的移动速度[/size],20,146,140,161,151,3,,156,157,158,159,133,1044,1264,0,0,560,0,848,0,0,1335
2,Icon_Archers,追风箭灵,远程物理输出型,6,4,2,5,$[color=#fef488]追风箭灵[/color]<br>[color=#acaede]远程物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]精灵之箭[/yellow][/size][/b]<br>[size=18]追风箭灵向前方发射一发蕴含精灵之力的箭矢，对敌人造成物理伤害[/size],$[b][size=24][yellow]幻灭之箭[/yellow][/size][/b]<br>[size=18]追风箭灵应运精灵箭矢，击退目标并造成伤害[/size],$[b][size=24][yellow]森灵悦动[/yellow][/size][/b]<br>[size=18]追风箭灵在接下来的[orange]10[/orange]秒内提高攻击速度[/size],$[b][size=24][yellow]风之抉择[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]享有额外10%到20%的生命偷取（随等级增长）[/size],20,242,247,257,335,236,,1136,1137,1138,1139,133,1047,404,0,0,560,0,848,0,0,1335
3,Icon_Support,绯红之焰,近战物理战士型,5,3,7,8,$[color=#fef488]绯红之焰[/color]<br>[color=#acaede]远程法术<br>输出型（偏群体）<br>法师，不要以为被她的外貌所迷惑，她能瞬间[/color],$[b][size=24][yellow]暗炎聚爆[/yellow][/size][/b]<br>[size=18]绯红之焰从异空间召唤一个流星砸向地面对所有敌人造成高伤害[/size],$[b][size=24][yellow]魔炎结界[/yellow][/size][/b]<br>[size=18]绯红之焰指定一个区域形成能量墙壁，使敌方英雄无法穿越[/size],$[b][size=24][yellow]熔核术[/yellow][/size][/b]<br>[size=18]绯红之焰施放巨大火球对目标锁定追击并造成法术伤害[/size],$[b][size=24][yellow]初始之火[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]绯红之焰周围所有敌方英雄都受到魔法伤害；每隔10秒普攻造成额外魔法伤害，魔炎结界会刷新此技能[/size],20,302,307,844,332,293,,1353,1354,1355,1356,133,1043,404,0,0,560,0,848,0,0,1335
4,Icon_Archers,绯樱剑客,近战物理输出型,7,8,0,7,$[color=#fef488]绯樱剑客[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]樱花护印[/yellow][/size][/b]<br>[size=18]绯樱剑客御剑守卫自己，受到伤害时获得机会使用“剑气横扫”[/size],$[b][size=24][yellow]疾风居合[/yellow][/size][/b]<br>[size=18]绯樱剑客拔剑攻击敌人，接下来的四段普通攻击得到加强[/size],$[b][size=24][yellow]樱花气元斩[/yellow][/size][/b]<br>[size=18]绯樱剑客迅速拔剑对浮空目标发起气元斩，目标周围没有浮空敌人将被击退[/size],$[b][size=24][yellow]踏樱[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]绯樱剑客轻灵运用剑术，每次释放技能都会增加移度[/size],20,27,72,89,145,15,,169,170,171,172,173,1048,404,0,0,560,0,848,0,0,1335
5,Icon_Warrior,狂野巨盾,近战法系坦克型,9,6,2,4,$[color=#fef488]狂野巨盾[/color]<br>[color=#acaede]近战物理<br>坦克型（偏群体）<br>超高防御的护甲让敌人望风而逃，而无与伦比的力量，碾碎了所有敌人[/color],$[b][size=24][yellow]野蛮冲撞[/yellow][/size][/b]<br>[size=18]狂野巨盾举起盾牌向前冲锋，将沿途的所有敌方目标裹带到终点[/size],$[b][size=24][yellow]无畏格挡[/yellow][/size][/b]<br>[size=18]狂野巨盾撑起盾牌保护队友，盾牌能抵挡正面所有飞行技能[/size],$[b][size=24][yellow]重盾挥击[/yellow][/size][/b]<br>[size=18]狂野巨盾大力挥动盾牌，对周围敌人造成法术伤害[/size],$[b][size=24][yellow]雄性气息[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]狂野巨盾在持续受到伤害时，对周围敌人造成法术伤害[/size],20,182,187,1151,53,50,,1394,1395,1396,1397,133,1049,404,0,0,560,0,848,0,0,1335
6,Icon_Necromancer,深海蛙王,远程法系控制型,5,2,8,7,$[color=#fef488]深海蛙王[/color]<br>[color=#acaede]远程法术<br>输出型（偏群体）<br>呱！呱！呱！[/color],$[b][size=24][yellow]劲舌鞭击[/yellow][/size][/b]<br>[size=18]深海蛙王伸长自己的舌头抽打前方直线上所有目标，造成法术伤害[/size],$[b][size=24][yellow]粘稠吮吸[/yellow][/size][/b]<br>[size=18]深海蛙王可以吞噬敌方英雄或者直接吞噬友方英雄[/size],$[b][size=24][yellow]蛙跳喷射[/yellow][/size][/b]<br>[size=18]深海蛙王指定区域喷射粘液，对区域敌人造法术伤害[/size],$[b][size=24][yellow]黏黏糊糊[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]深海蛙王的劲舌鞭击、粘稠吮吸和普通攻击都会对目标附着粘液效果[/size],20,200,205,215,35,28,,31,32,33,34,133,1050,404,0,0,560,0,848,0,0,1335
7,Icon_Warrior,花仙子,近战法系辅助型,8,7,0,3,$[color=#fef488]花仙子[/color]<br>[color=#acaede]近战法术<br>辅助型（偏单体）<br>[/color],$[b][size=24][yellow]花灵庇护[/yellow][/size][/b]<br>[size=18]花仙子为友方单位加持一个护盾吸收伤害，护盾碎裂时，对周围敌人造成伤害[/size],$[b][size=24][yellow]仙女散花[/yellow][/size][/b]<br>[size=18]花仙子向目标区域洒下花瓣雨，对所有通过的敌人造成法术伤害[/size],$[b][size=24][yellow]彼岸仙境[/yellow][/size][/b]<br>[size=18]花仙子能使周围友军持续恢复生命值[/size],$[b][size=24][yellow]花陨[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]花仙子使用普通攻击时，可以瞬间击败一个士兵[/size],20,339,349,354,357,336,,1369,1370,1371,1372,1373,1051,404,0,0,560,0,848,0,0,1335
8,Icon_Archers,蛮族之刃,近战物理战士型,7,8,0,2,$[color=#fef488]蛮族之刃[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>吾为多斯拉克部族奥卡，所有的敌人都已经败在我的刀下,$[b][size=24][yellow]回旋弯刀[/yellow][/size][/b]<br>[size=18]蛮族之刃使用回旋弯刀对直线范围内所有敌人造成最多两次伤害[/size],$[b][size=24][yellow]双刀斩击[/yellow][/size][/b]<br>[size=18]蛮族之刃陷入疯狂，对目标进行冲锋造成伤害[/size],$[b][size=24][yellow]狂烈之舞[/yellow][/size][/b]<br>[size=18]蛮族之刃增加攻击力，且周围所有敌人叠满撕裂效果[/size],$[b][size=24][yellow]伤痕代价[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]攻击敌人时会撕裂敌人的伤痕，每次攻击到敌方单位都会叠加额外伤害[/size],20,368,358,373,398,376,,363,364,365,366,367,1052,404,0,0,560,0,848,0,0,1335
9,Icon_Warrior,帝国之剑,近战物理控制型,8,7,0,3,$[color=#fef488]帝国之剑[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>你的头颅已不属于你的身体。[/color],$[b][size=24][yellow]碎骨冲锋[/yellow][/size][/b]<br>[size=18]帝国之剑冲向猎物，帝国之剑撞击到目标后用剑刺穿目标并甩到身后[/size],$[b][size=24][yellow]盛怒咆哮[/yellow][/size][/b]<br>[size=18]帝国之剑发出震天怒吼对周围敌人造成伤害，同时展开护盾抵挡伤害[/size],$[b][size=24][yellow]重剑无锋[/yellow][/size][/b]<br>[size=18]帝国之剑对敌方英雄造成真实伤害[/size],$[b][size=24][yellow]久经沙场[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]帝国之剑领悟战斗之道，获得战斗经验，随等级成长防御越高[/size],20,264,269,894,315,125,,1318,1319,1320,1321,133,1053,404,0,0,560,0,848,0,0,1335
10,Icon_Warrior,灭世枪神,近战物理刺客型,8,7,0,3,$[color=#fef488]灭世枪神[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]向陨而生[/yellow][/size][/b]<br>[size=18]灭世枪神对直线上首个目标进行标记，再次激活可冲向目标造成伤害[/size],$[b][size=24][yellow]扭转乾坤[/yellow][/size][/b]<br>[size=18]灭世枪神对前方范围内目标造成伤害，再次激活可使灭世枪神后退[/size],$[b][size=24][yellow]无双枪阵[/yellow][/size][/b][size=18]<br>灭世枪神使用枪之奥义，高速旋转手中的枪，对周围敌人攻击[/size],$[b][size=24][yellow]攻守无常[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]击败敌方英雄或助攻可以减少所有技能的冷却时间[/size],20,510,442,452,455,433,,520,521,522,523,524,1054,404,0,0,560,0,848,0,0,1335
11,Icon_Warrior,暗裔魔法师,远程法系刺客型,8,4,7,6,$[color=#fef488]暗裔魔法师[/color]<br>[color=#acaede远程法师<br>刺客<br>[/color]飘逸，洒脱，秒人，风骚，集所有赞美于一身的英雄，她超强的爆发能力在有了装备支持之后可以秒掉任何英雄,$[b][size=24][yellow]禁术咒印[/yellow][/size][/b]<br>[size=18]暗裔魔法师对单个目标造成法术伤害[/size],$[b][size=24][yellow]移形换影[/yellow][/size][/b]<br>[size=18]暗裔魔法师传送到选择区域，再次触发该技能，暗裔魔法师回到之前传送位置[/size],$[b][size=24][yellow]厄运锁链[/yellow][/size][/b]<br>[size=18]暗裔魔法师使用锁链捆住目标，对目标造成法术伤害和禁锢[/size],$[b][size=24][yellow]替罪者[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]当暗裔魔法师的生命有危险时，在原地创造一个分身[/size],20,490,495,500,525,487,,1121,1122,1123,1124,1120,1055,404,0,0,560,0,848,0,0,1335
12,Icon_Warrior,圣焰之手,近战法系输出型,8,7,0,3,$[color=#fef488]圣焰之手[/color]<br>[color=#acaede]近战法术<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]圣焰火鸟[/yellow][/size][/b]<br>[size=18]圣焰之手对前方直线范围内所有敌人造成高法术伤害[/size],$[b][size=24][yellow]圣焰斩击[/yellow][/size][/b]<br>[size=18]圣焰之手使用神之力量惩戒敌人，能对目标进行冲锋并造成伤害[/size],$[b][size=24][yellow]浴火重生[/yellow][/size][/b]<br>[size=18]圣焰之手用神圣的力量使友方英雄在战斗中败亡后复活[/size],$[b][size=24][yellow]圣焰裁决[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]当目标被烈火斩击中，圣焰之手每次普通攻击对目标造成额外伤害[/size],20,462,467,477,457,458,,693,694,695,696,692,1056,404,0,0,560,0,848,0,0,1335
13,Icon_Warrior,中土之王,近战法系坦克型,8,7,0,3,$[color=#fef488]中土之王[/color]<br>[color=#acaede]近战法术<br>控制型（偏群体）<br>[/color],$[b][size=24][yellow]再来一桶[/yellow][/size][/b]<br>[size=18]中土之王将酒桶砸向单个目标造成法术伤害，同时目标移动速度降低[/size],$[b][size=24][yellow]禁军铠甲[/yellow][/size][/b]<br>[size=18]中土之王的铠甲能对周围敌人造成持续伤害[/size],$[b][size=24][yellow]震天撼地[/yellow][/size][/b]<br>[size=18]中土之王全力砸击目标区域，将目标区域敌人震飞上空[/size],$[b][size=24][yellow]王之霸体[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]长时间未受到攻击，可获得一个抵挡伤害的护盾[/size],20,415,425,430,456,412,,947,948,949,950,944,1057,404,0,0,560,0,848,0,0,1335
14,Icon_Warrior,轻灵蔷薇,近战物理刺客型,8,7,0,3,$[color=#fef488]轻灵蔷薇[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]蜂刺[/yellow][/size][/b]<br>[size=18]轻灵蔷薇可以连续向目标冲剌两次进行蜂刺，对目标造成伤害[/size],$[b][size=24][yellow]神隐[/yellow][/size][/b]<br>[size=18]轻灵蔷薇使用秘术进行隐身，破隐一击时造成额外伤害[/size],$[b][size=24][yellow]剑影神域[/yellow][/size][/b]<br>[size=18]轻灵蔷薇连续对目标周围所有敌人随机进行冲刺[/size],$[b][size=24][yellow]洞察[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]轻灵蔷薇使用透析能力令敌人身上出现破绽，成功攻击破绽会造成额外伤害[/size],20,536,541,551,554,532,,547,548,549,550,133,1058,404,0,0,560,0,848,0,0,1335
15,Icon_Warrior,生化魔人,近战物理战士型,8,7,0,3,$[color=#fef488]生化魔人[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>嗷！嗷！嗷！嗷！[/color],$[b][size=24][yellow]生化感染[/yellow][/size][/b]<br>[size=18]生化魔人向目标投掷毒液，使目标中毒进入损血状态[/size],$[b][size=24][yellow]墓碑诅咒[/yellow][/size][/b]<br>[size=18]生化魔人召唤一座墓碑，生化魔人在区域内会进入丧尸狂暴状态[/size],$[b][size=24][yellow]剧毒寄生[/yellow][/size][/b]<br>[size=18]生化魔人附身在目标身上，再次激活此技能时，生化魔人会现身给目标造成伤害[/size],$[b][size=24][yellow]以毒攻毒[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]游魂缠绕，能使生化魔物受到的伤害减免[orange]15%[/orange][/size],20,570,575,874,583,689,,1340,1341,1342,1343,133,1059,404,0,0,560,0,848,0,0,1335
16,Icon_Archers,异域狼灵,近战物理战士型,7,4,3,5,$[color=#fef488]异域狼灵[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]灵界穿梭[/yellow][/size][/b]<br>[size=18]狼灵穿梭灵界快速达到指定位置[/size],$[b][size=24][yellow]灵子虚化[/yellow][/size][/b]<br>[size=18]狼灵灵子化，免疫所有伤害和控制[/size],$[b][size=24][yellow]狼魂附体[/yellow][/size][/b]<br>[size=18]异域狼灵吟唱[orange]5[/orange]秒后，异域狼灵操纵狼灵进行战斗[/size],$[b][size=24][yellow]狼血之誓[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]异域狼灵只有[orange]6[/orange]点生命值，每受一次伤害损失一点生命值[/size],20,1262,1263,617,620,621,,1347,1348,1349,1350,133,1060,404,0,0,560,0,848,0,0,1335
17,Icon_Archers,虚空邪镰,远程法系坦克型,7,4,3,5,$[color=#fef488]虚空邪镰[/color]<br>[color=#acaede]远程法师<br>输出型（群体）<br>你的灵魂由我收割，你的身体成为我的养分[/color],$[b][size=24][yellow]邪灵魔爪[/yellow][/size][/b]<br>[size=18]虚空邪镰使用魔爪，击中目标后持续减速敌人，对目标造成法术伤害[/size],$[b][size=24][yellow]偷魂转量[/yellow][/size][/b]<br>[size=18]虚空邪镰可偷取目标灵魂最后获得的持续增益效果，并对目标造成法术伤害[/size],$[b][size=24][yellow]凋亡领域[/yellow][/size][/b]<br>[size=18]虚空邪镰召唤亡灵，领域内的敌人持续受到法术伤害，虚空邪镰持续回复生命[/size],$[b][size=24][yellow]灵魂拾荒[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]虚空邪镰成功击败小兵、野怪或者敌方英雄时回复法力值[/size],20,631,636,638,641,624,,1125,1126,1127,1128,133,1061,404,0,0,560,0,848,0,0,1335
18,Icon_Archers,圣枪战姬,远程物理输出型,6,4,2,5,$[color=#fef488]圣枪战姬[/color]<br>[color=#acaede]远程物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]螺旋飞弹[/yellow][/size][/b]<br>[size=18]圣枪战姬向敌方目标发射螺旋飞弹对目标造成物理伤害[/size],$[b][size=24][yellow]烈焰枪铳[/yellow][/size][/b]<br>[size=18]圣枪战姬纵身一跃，对周围目标造成物理伤害[/size],$[b][size=24][yellow]正义洗礼[/yellow][/size][/b]<br>[size=18]圣枪战姬向前方扫射出持续强力弹幕，对目标区域造成物理伤害[/size],$[b][size=24][yellow]极速枪斗[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]每当圣枪战姬击败敌方小兵或者英雄，她将增加移动速度[/size],20,590,595,600,660,938,,1141,1142,1143,1144,1145,1062,1374,0,0,560,0,848,0,0,1335
19,Icon_Archers,风暴龙灵,远程法师输出型,6,4,2,5,$[color=#fef488]风暴龙灵[/color]<br>[color=#acaede]远程法术<br>输出型（偏群体）<br>[/color],$[b][size=24][yellow]龙魂爆破[/yellow][/size][/b]<br>[size=18]风暴龙灵发射一颗能量巨大的光球，在碰到敌人或飞行到一定距离后爆炸[/size],$[b][size=24][yellow]龙灵净化[/yellow][/size][/b]<br>[size=18]风暴龙灵能使目标无法释放普通攻击并免疫普通攻击，受到的法术伤害增加[/size],$[b][size=24][yellow]驾驭巨龙[/yellow][/size][/b]<br>[size=18]风暴龙灵骑乘巨龙向地面喷出熊熊火焰，对敌人造成法术伤害[/size],$[b][size=24][yellow]龙之血脉[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]风暴龙灵拥有龙的血脉，最高法力值的[orange]6%[/orange]会转化为法强[/size],20,646,651,656,645,642,,1398,1399,1400,1401,133,1063,404,0,0,560,0,848,0,0,1335
