职业ID,资源类型,职业描述,定位,生命,物理攻击,法术,操作难度,描述,技能1描述,技能2描述,技能3描述,被动技能描述,槽位数量,槽位0(0）,槽位1（1）,槽位2（2）,槽位3（天赋）,槽位4（左键）,槽位5（xp技能）,槽位6（WW）,槽位7（SS）,槽位8（AA）,槽位9（DD）,槽位10（shift),槽位11(B),槽位12（跳）,槽位13（召唤师技能）,槽位14（召唤师技能）,槽位15（翅膀）,槽位16（天赋主动技能：1）,槽位17（AI指挥按钮：x）,槽位18（天赋主动技能：2）,槽位19(4号键),槽位20(5号键展示徽章)
20,Icon_Warrior,钢铁纪元,近战法系辅助型,8,7,0,3,$[color=#fef488]钢铁纪元[/color]<br>[color=#acaede]近战法术<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]蒸汽重拳[/yellow][/size][/b]<br>[size=18]钢铁纪元通过蒸汽增压提升自己力量，蓄力打出重拳[/size],$[b][size=24][yellow]齿轮飞爪[/yellow][/size][/b]<br>[size=18]钢铁纪元用齿轮飞爪把目标拉到身边，使目标眩晕并造成法术伤害[/size],$[b][size=24][yellow]蒸汽爆发[/yellow][/size][/b]<br>[size=18]钢铁纪元爆发蒸汽，对敌人造成法术伤害[/size],$[b][size=24][yellow]核心超载[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]钢铁纪元在被击败后对周围所有敌人造成法术伤害[/size],20,673,678,683,710,670,,1129,1130,1131,1132,133,1064,404,0,0,560,0,848,0,0,1335
21,Icon_Archers,深渊领主,近战法系坦克型,6,4,2,5,$[color=#fef488]深渊领主[/color]<br>[color=#acaede]近程法术<br>输出型（群体）<br>只要你脚踏地面，我就无处不在[/color],$[b][size=24][yellow]地壳潜行[/yellow][/size][/b]<br>[size=18]深渊领主钻入地底打洞潜行，出土一击给目标造成法术伤害并击飞[/size],$[b][size=24][yellow]回声震荡[/yellow][/size][/b]<br>[size=18]深渊领主引发地震，对周围目标造成魔法伤害[/size],$[b][size=24][yellow]石林突刺[/yellow][/size][/b]<br>[size=18]深渊领主召唤无数道尖形石锥形成圆形石林[/size],$[b][size=24][yellow]土系亲和[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]深渊领主在地底时能抵挡一定普攻伤害，并且非战状态下移动速度提升[/size],20,726,731,736,739,722,,754,755,756,757,758,1065,404,0,0,560,0,848,0,0,1335
22,Icon_Archers,唤潮小鱼人,远程法系控制型,6,4,2,5,$[color=#fef488]唤潮小鱼人[/color]<br>[color=#acaede]远程法师<br>控制型（群体）<br>你的脚底出现了浪花[/color],$[b][size=24][yellow]泡泡水弹[/yellow][/size][/b]<br>[size=18]唤潮小鱼人制造一个泡泡向前飞行，被气泡打中的目标将被包裹[/size],$[b][size=24][yellow]暗潮小龙卷[/yellow][/size][/b]<br>[size=18]唤潮小鱼人指定一个区域出现漩涡，随后爆发龙卷，击飞敌人并造成高伤害[/size],$[b][size=24][yellow]潮汐大波浪[/yellow][/size][/b]<br>[size=18]唤潮小鱼人召唤巨大的浪潮向前方冲击，浪潮会击飞所有碰到的敌人[/size],$[b][size=24][yellow]水疗治愈[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]唤潮小鱼人每次施法技能时回复一定生命[/size],20,904,909,914,903,900,,1314,1315,1316,1317,133,1066,404,0,0,560,0,848,0,0,1335
23,Icon_Warrior,魅眼神狙,远程物理输出型,4,8,0,7,$[color=#fef488]魅眼神狙[/color]<br>[color=#acaede]远程物理<br>输出型（单体）<br>[/color],$[b][size=24][yellow]精准射击[/yellow][/size][/b]<br>[size=18]魅眼神狙释放技能后进入瞄准镜模式，使用左键可以对目标造成物理伤害[/size],$[b][size=24][yellow]眩光弹[/yellow][/size][/b]<br>[size=18]魅眼神狙可朝指定区域扔出一枚闪光弹，对所有敌人造成物理伤害[/size],$[b][size=24][yellow]殒命一狙[/yellow][/size][/b]<br>[size=18]释放技能后，选中目标进行射击，造成物理伤害[/size],$[b][size=25][yellow]冷静之眼[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=20]魅眼神狙在自身周围15米范围没有敌方英雄干扰时，增加自身20%攻击力。[/size],20,963,968,973,957,958,,1322,1323,1324,1325,133,1067,404,0,0,560,0,848,0,0,1335
24,Icon_Warrior,幻影利刃,近战物理刺客型,4,8,0,7,$[color=#fef488]幻影利刃[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>[/color],$[b][size=24][yellow]碎心利爪[/yellow][/size][/b]<br>[size=20]幻影利刃释放一道幻影分身，对前方直线范围内的目标造成两次物理伤害[/size],$[b][size=25][yellow]暗影双身[/yellow][/size][/b]<br>[size=20]幻影利刃在原地制造一个幻影分身，自身则会隐匿在迷雾里并加速[/size],$[b][size=25][yellow]极意之刃[/yellow][/size][/b]<br>[size=20]幻影利刃向前冲锋，对直线区域敌方目标造成伤害[/size],$[b][size=25][yellow]暗影匿踪[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]幻影利刃在原地站立[orange]3[/orange]秒后，会进入隐身状态[/size],20,804,809,814,803,800,,1402,1403,1404,1405,133,1068,404,0,0,560,0,848,0,0,1335
25,Icon_Warrior,时空幻象,近战法系刺客型,8,8,8,5,$[color=#fef488]时空幻象/color]<br>[color=#acaede]近战法术<br>输出型（单体）<br>[/color],$[b][size=24][yellow]时间裂缝[/yellow][/size][/b]<br>[size=18]时空幻象使用时空裂缝可以朝指定方向闪烁[orange]7[/orange]米[/size],$[b][size=24][yellow]空间切割[/yellow][/size][/b]<br>[size=18]时空幻象使用空间切割，原地旋转对周围所有目标造成法术伤害[/size],$[b][size=24][yellow]时间静止[/yellow][/size][/b]<br>[size=18]时空幻象禁止区域范围内所有其他目标攻击和移动，持续4秒[/size],$[b][size=24][yellow]时空储能[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]时空幻象通过移动获得时空能量，普通攻击目标会额外造成法术伤害[/size],20,779,784,791,773,774,,1365,1366,1367,1368,133,1069,404,0,0,560,0,848,0,0,1335
26,Icon_Archers,凛冬战魂,远程法系控制型,8,5,8,5,$[color=#fef488]凛冬战魂[/color]<br>[color=#acaede]近战法术<br>输出型（单体）<br>[/color],$[b][size=24][yellow]幽冥恶鬼[/yellow][/size][/b]<br>[size=18]凛冬战魂召唤幽冥恶鬼，优先对地方英雄进行攻击[/size],$[b][size=24][yellow]深渊之拥[/yellow][/size][/b]<br>[size=18]凛冬战魂召唤幽冥，对目标造成法术伤害并晕眩1秒[/size],$[b][size=24][yellow]天降异鬼[/yellow][/size][/b]<br>[size=18]凛冬战魂召唤一个异鬼出来战斗，并对选中区域内所有敌人造成法术伤害[/size],$[b][size=24][yellow]驭鬼术[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]召唤的恶鬼在凛冬战魂附近时能抵挡敌方英雄和小兵50%的伤害[/size],20,992,995,998,798,797,,1406,1407,1408,1409,133,1070,404,0,0,560,0,848,0,0,1335
27,Icon_Archers,傲世神拳,近战物理控制型,8,7,0,5,$[color=#fef488]傲视神拳[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>[/color],$[b][size=24][yellow]截拳三式[/yellow][/size][/b]<br>[size=20]傲视神拳向前直冲，发起三段突袭。第三击会击退目标[/size],$[b][size=25][yellow]奔雷一击[/yellow][/size][/b]<br>[size=20]傲视神拳使用极高身法朝前方快速冲刺[/size],$[b][size=25][yellow]降龙九式[/yellow][/size][/b]<br>[size=20]傲视神拳爆发怒气，瞬间冲向指定目标造成物理伤害[/size],$[b][size=25][yellow]冲天脚[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]使用右键将前方7米范围内所有敌人击飞7米并且晕眩[/size],20,1079,1084,1255,1092,1076,,1410,1411,1412,1413,133,46,404,0,0,560,0,848,0,0,1335
28,Icon_Archers,火炮男爵,远程物理输出型,7,8,0,7,$[color=#fef488]火炮男爵[/color]<br>[color=#acaede]远程物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]耿直加农炮[/yellow][/size][/b]<br>[size=18]火炮男爵的炮击对区域范围内敌人造成物理伤害并造成浮空效果[/size],$[b][size=24][yellow]大菠萝机枪[/yellow][/size][/b]<br>[size=18]火炮男爵朝指定方向射出一枚钢弹，对直线上所有目标造成物理伤害[/size],$[b][size=24][yellow]火力强袭[/yellow][/size][/b]<br>[size=18]火炮男爵对选择区域进行多次炮击，造成物理伤害[/size],$[b][size=24][yellow]炮火溅射[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]火炮男爵普通攻击击中目标后，对目标周围敌人造成100%的物理伤害[/size],20,934,940,945,899,897,,1017,1018,1019,1020,1021,1071,404,0,0,560,0,848,0,0,1335
29,Icon_Archers,电竞小子,远程法术输出型,6,4,2,5,$[color=#fef488]电竞小子[/color]<br>[color=#acaede]远程法师<br>输出型（群体）<br>我的炸弹无处不在[/color],$[b][size=24][yellow]电音爆弹[/yellow][/size][/b]<br>[size=18]电竞小子使用定时炸弹，[orange]3[/orange]秒后炸弹爆炸，对周围所有敌人造成法术伤害[/size],$[b][size=24][yellow]燃烧弹[/yellow][/size][/b]<br>[size=18]电竞小子朝指定区域丢出一枚燃烧弹造成伤害，同时会引爆范围内的炸药桶[/size],$[b][size=24][yellow]重低音炮桶[/yellow][/size][/b]<br>[size=18]电竞小子放置一个炸药桶，可以被燃烧弹引爆，对周围的敌人造成法术伤害[/size],$[b][size=24][yellow]笑里藏雷[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]电竞小子被攻击会在原地留下一个炸弹[/size],20,921,926,931,920,917,,1001,1002,1003,1004,133,1072,404,0,0,560,0,848,0,0,1335
30,Icon_Archers,狂野紫罗兰,远程物理输出型,7,8,0,7,$[color=#fef488]狂野紫罗兰[/color]<br>[color=#acaede]近战物理<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]突刺[/yellow][/size][/b]<br>[size=18]紫罗兰向前突刺，对路径上所有敌人造成伤害[/size],$[b][size=24][yellow]回旋[/yellow][/size][/b]<br>[size=18]紫罗兰向指定目标射出短枪造成伤害[/size],$[b][size=24][yellow]狂袭[/yellow][/size][/b]<br>[size=18]紫罗兰骑上摩托向前冲刺，持续一定时间[/size],$[b][size=24][yellow]积攒能量[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]紫罗兰攻击敌人积攒能量以减少使用大招的冷却时间[/size],20,1033,1034,1032,1026,1027,,1035,1036,1037,1038,133,1073,404,0,0,560,0,848,0,0,1335
31,Icon_Archers,龙猫萝莉,远程法术输出型,7,8,0,2,$[color=#fef488]龙猫萝莉[/color]<br>[color=#acaede]远程法师<br>输出型<br>两个最萌的生物,$[b][size=24][yellow]妖术[/yellow][/size][/b]<br>[size=18]向前方直线范围敌人投掷妖术球，无冷却时间[/size],$[b][size=24][yellow]业火[/yellow][/size][/b]<br>[size=18]短暂延迟后向圆形区域施放法阵，范围内敌方目标被持续灼烧。无冷却时间[/size],$[b][size=24][yellow]灵射[/yellow][/size][/b]<br>[size=18]蓄力0.7秒后，向前方射出伤害极高的法术射线，对直线上所有敌人造成伤害[/size],$[b][size=24][yellow]屏气凝神[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]静止状态下恢复百分比血量和法力值[/size],20,1261,1259,1305,1258,1260,,1306,1307,1308,1309,1313,1385,404,0,0,560,0,848,0,0,1335
32,Icon_Archers,北海鱼姬,远程团队支援型,7,8,0,2,$[color=#fef488]北海鱼姬[/color]<br>[color=#acaede]远程法师<br>团队型（支援）<br>,$[b][size=25][yellow]袭扰[/yellow][/size][/b]<br>[size=20]北海鱼姬指引鱼群对直线上的敌人造成法术伤害并减慢目标移动速度[/size],$[b][size=25][yellow]灵盾[/yellow][/size][/b]<br>[size=20]北海鱼姬施展水元素灵盾保护自己或友军，灵盾可以吸收伤害[/size],$[b][size=25][yellow]灵魂庇佑[/yellow][/size][/b]<br>[size=20]北海鱼姬指定一名友军英雄进行灵魂共鸣，短暂吟唱后附身友军[/size],$[b][size=25][yellow]魂之浮萍[orange](天赋)[/orange][/yellow][/size][/b]<br>[size=20]北海鱼姬使用普攻命中敌人时会造成额外伤害法术伤害[/size],20,1185,1187,1189,1182,1191,,1414,1415,1416,1417,133,1384,404,0,0,560,0,848,0,0,1335
33,Icon_Archers,芳野鹿灵,远程法术输出型,7,8,0,2,$[color=#fef488]芳野鹿灵[/color]<br>[color=#acaede]远程法师<br>输出型（偏单体）<br>[/color],$[b][size=24][yellow]植物召唤[/yellow][/size][/b]<br>[size=18]芳野鹿灵召唤植物攻击附近敌人[/size],$[b][size=24][yellow]藤蔓捆缚[/yellow][/size][/b]<br>[size=18]芳野鹿灵催化生长藤蔓捆缚指定区域敌人[/size],$[b][size=24][yellow]植株结界[/yellow][/size][/b]<br>[size=18]芳野鹿灵召唤出4只植物连锁在一起，减速通过的英雄[/size],$[b][size=24][yellow]滋养[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]靠近召唤的植物会提升自己生命回复速度[/size],20,1166,1167,1168,1165,1163,,1240,1241,1242,1243,133,1383,404,0,0,560,0,848,0,0,1335
34,Icon_Archers,铁拳兽宝,近战物理战士型,7,8,0,2,$[color=#fef488]铁拳兽宝[/color]<br>[color=#acaede]近战物理<br>输出型（群体）<br>伸缩自如的王者宝宝,$[b][size=24][yellow]高速刺拳[/yellow][/size][/b]<br>[size=18]铁拳兽宝对前方范围内敌人造成3次伤害[/size],$[b][size=24][yellow]冲击直拳[/yellow][/size][/b]<br>[size=18]铁拳兽宝发起冲锋，对终点范围敌人造成伤害并减速[/size],$[b][size=24][yellow]兽王勾拳[/yellow][/size][/b]<br>[size=18]变身为铁拳兽王后，对前方范围内敌人造成伤害并将其拉至自身[/size],$[b][size=24][yellow]原始兽性[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]铁拳兽宝打中敌人给自己加能量值，能量值满时会变成兽王[/size],20,1177,1179,1202,1253,1171,,1228,1229,1230,1231,1232,1016,404,0,0,560,0,848,0,0,1335
35,Icon_Archers,蓝翼切割者,近战物理战士型,7,8,0,2,$[color=#fef488]切割者[/color]<br>[color=#acaede]近战物理<br>输出型<br>是蓝翼！不是银翼,$[b][size=24][yellow]元素过载[/yellow][/size][/b]<br>[size=18]切割者向前方冲刺进行攻击，击中目标后对目标造成物理伤害并回复部分生命值[/size],$[b][size=24][yellow]离子风暴[/yellow][/size][/b]<br>[size=18]切割者双手握住镰刀高速旋转，对周围所有敌人造成物理伤害[/size],$[b][size=24][yellow]脉冲撞击[/yellow][/size][/b]<br>[size=18]切割者腾空而起撞击指定区域，对范围内敌人造成物理伤害[/size],$[b][size=24][yellow]晶体侵蚀[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]普通攻击或技能每次击中敌方英雄，目标都会增加一层伤害效果[/size],20,1207,1209,1211,1203,1204,,1247,1248,1249,1250,1251,1382,404,0,0,560,0,848,0,0,1335
36,Icon_Archers,银河战警,远程物理输出型,7,8,0,2,$[color=#fef488]银河战警[/color]<br>[color=#acaede]远程物理<br>输出型（单体）<br>以生命之火起誓，吾将终结一切邪恶,$[b][size=24][yellow]高分子能量弹[/yellow][/size][/b]<br>[size=18]朝前方释放高分子能量弹，对区域范围内所有敌人造成物理伤害[/size],$[b][size=24][yellow]动能铠甲[/yellow][/size][/b]<br>[size=18]恢复当前消耗的所有体力值，并且接下来10秒，体力恢复加快[/size],$[b][size=24][yellow]终极武器[/yellow][/size][/b]<br>[size=18]武器进行组装开启终极激光武器，发射10枚导弹，对附近敌人造物理伤害[/size],$[b][size=24][yellow]能量子弹[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]翻滚后下次普攻能触发高分子能量弹[/size],20,1197,1198,1199,1193,1346,,1213,1214,1215,1216,1217,1381,1357,0,0,560,0,848,0,0,1335
37,Icon_Archers,光子跃迁者,近战物理战士型,7,8,0,2,$[color=#fef488]能量跃迁者[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>暗夜降临,$[b][size=24][yellow]飞影[/yellow][/size][/b]<br>[size=18]快速冲向目标造成伤害[/size],$[b][size=24][yellow]影刃[/yellow][/size][/b]<br>[size=18]斩出暗夜影刃对前方敌人造成伤害[/size],$[b][size=24][yellow]无影无踪[/yellow][/size][/b]<br>[size=18]快速冲向目标造成伤害，完成冲锋后会冲向范围内其他敌人[/size],$[b][size=24][yellow]能量子弹[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]每次普通攻击击中敌人后自身普攻伤害提高3%，最多增加30%[/size],20,1332,1333,1334,1328,1329,,55,56,57,58,133,46,404,0,0,560,0,848,0,0,1335
38,Icon_Archers,末日战甲,远程法术输出型,7,8,0,2,$[color=#fef488]末日战甲[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>暗夜降临,$[b][size=24][yellow]妖术[/yellow][/size][/b]<br>[size=18]大火球之术[/size],$[b][size=24][yellow]业火[/yellow][/size][/b]<br>[size=18]加具士命[/size],$[b][size=24][yellow]灵射[/yellow][/size][/b]<br>[size=18]天照[/size],$[b][size=24][yellow]屏气凝神 [orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]biu biu biu[/size],20,1440,1441,1442,1443,1438,,55,56,57,58,133,46,404,0,0,560,0,848,0,0,1335
39,Icon_Archers,卓哥,近战物理战士型,7,8,0,2,$[color=#fef488]蛮族之刃[/color]<br>[color=#acaede]近战物理<br>输出型（单体）<br>吾为多斯拉克部族奥卡，所有的敌人都已经败在我的刀下,$[b][size=24][yellow]回旋弯刀[/yellow][/size][/b]<br>[size=18]蛮族之刃使用回旋弯刀对直线范围内所有敌人造成最多两次伤害[/size],$[b][size=24][yellow]双刀斩击[/yellow][/size][/b]<br>[size=18]蛮族之刃陷入疯狂，对目标进行冲锋造成伤害[/size],$[b][size=24][yellow]狂烈之舞[/yellow][/size][/b]<br>[size=18]蛮族之刃增加攻击力，且周围所有敌人叠满撕裂效果[/size],$[b][size=24][yellow]伤痕代价[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]攻击敌人时会撕裂敌人的伤痕，每次攻击到敌方单位都会叠加额外伤害[/size],20,1554,1555,1557,1560,1550,,55,56,57,58,133,46,404,0,0,560,0,848,0,0,1335
40,Icon_Support,start,近战物理战士型,5,3,7,8,$[color=#fef488]绯红之焰[/color]<br>[color=#acaede]远程法术<br>输出型（偏群体）<br>法师，不要以为被她的外貌所迷惑，她能瞬间[/color],$[b][size=24][yellow]火焰流星[/yellow][/size][/b]<br>[size=18]绯红之焰从异空间召唤一个流星砸向地面对所有敌人造成高伤害[/size],$[b][size=24][yellow]魔炎结界[/yellow][/size][/b]<br>[size=18]绯红之焰指定一个区域形成能量墙壁，使敌方英雄无法穿越[/size],$[b][size=24][yellow]熔核术[/yellow][/size][/b]<br>[size=18]绯红之焰施放巨大火球对目标锁定追击并造成法术伤害[/size],$[b][size=24][yellow]初始之火[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]绯红之焰周围所有敌方英雄都受到魔法伤害[/size],20,1467,1468,1469,1456,1465,,55,56,57,58,133,46,404,0,0,560,0,848,0,0,1335
41,Icon_Archers,龙猫萝莉,远程法术输出型,7,8,0,2,$[color=#fef488]龙猫萝莉[/color]<br>[color=#acaede]远程法师<br>输出型<br>两个最萌的生物,$[b][size=24][yellow]妖术[/yellow][/size][/b]<br>[size=18]向前方直线范围敌人投掷妖术球，无冷却时间[/size],$[b][size=24][yellow]业火[/yellow][/size][/b]<br>[size=18]短暂延迟后向圆形区域施放法阵，范围内敌方目标被持续灼烧。无冷却时间[/size],$[b][size=24][yellow]灵射[/yellow][/size][/b]<br>[size=18]蓄力0.7秒后，向前方射出伤害极高的法术射线，对直线上所有敌人造成伤害[/size],$[b][size=24][yellow]屏气凝神[orange]（天赋）[/orange][/yellow][/size][/b]<br>[size=18]静止状态下恢复百分比血量和法力值[/size],20,1475,1477,1478,1479,1473,,55,56,57,58,133,46,404,0,0,560,0,848,0,0,1335
