比赛类型,整体放大倍数V0,击杀破塔得分加权系数V1,团队贡献得分加权系数V2,特殊贡献得分加权系数V3,连杀得分人头阈值V11,连杀得分系数V12,连杀起始得分V13,多杀得分人头阈值V14,多杀得分系数V15,多杀起始得分V16,破塔得分系数V17,控龙得分系数V18,KDA加权系数V19,连杀加权系数V110,多杀加权系数V111,破塔加权系数V112,控龙加权系数V113,g函数放缩系数U11,g函数平移系数U12,输出金钱比加权基本系数V21,输出金钱比加权胜负系数V22,kda系数V23,惊险救治生命阈值V31,惊险救治时间阈值V32,惊险救治冷却时间V33,惊险救治判定范围V34,夺命控制时间阈值V35,夺命控制冷却时间V36,团控得分人数阈值V37,团控得分系数V38,团控起始得分V39,承受伤害加权系数V310,治疗量加权系数V311,惊险救治加权系数V312,夺命控制加权系数V313,团控加权系数V314,治疗量荣誉阈值V41,危险救治荣誉阈值V42,夺命控制荣誉阈值V43,团控得分荣誉阈值V44,杀人破塔值下限,杀人破塔值上限,团队贡献值下限,团队贡献值上限,特殊贡献值下限,特殊贡献值上限,杀龙荣誉阀值
int,int,float,float,float,int,float,float,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,int,float,float,float,float,float,float,float,int,int,int,float,float,float,float,float,float,float,int
1,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
2,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
3,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
4,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
5,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
6,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
7,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
8,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
9,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
10,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
11,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
12,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
13,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
14,50,14,1,0.94,5,0.5,1,2,1,1,0.5,0.5,1,1,1,1,1,35,-5,10,2,40,0.2,5,5,10,3,3,2,1,1,1,20,5,5,0.2,4000,1,1,1,0,1,0,3,0,6,1
