奖励ID,名次奖励开始区间,名次奖励结束区间,奖励ID列表,奖金分配比例,描述
int,int,int,string,int,string
1,1,1,1507;1528;1532,40,个人32强小组赛奖励
1,2,2,1506;1506;1527;1531,25,个人32强小组赛奖励
1,3,3,1506;1505;1505;1530;1526,17,个人32强小组赛奖励
1,4,4,1506;1526;1530,10,个人32强小组赛奖励
1,5,8,1505;1505;1505;1525;1529,2,个人32强小组赛奖励
1,9,16,1505;1525;1529,0,个人32强小组赛奖励
1,17,32,1505;1529,0,个人32强小组赛奖励
2,1,1,1507;1528;1532,40,个人32强淘汰赛奖励
2,2,2,1506;1506;1527;1531,25,个人32强淘汰赛奖励
2,3,3,1506;1505;1505;1530;1526,17,个人32强淘汰赛奖励
2,4,4,1506;1526;1530,10,个人32强淘汰赛奖励
2,5,8,1505;1505;1505;1525;1529,2,个人32强淘汰赛奖励
2,9,16,1505;1525;1529,0,个人32强淘汰赛奖励
2,17,32,1505;1529,0,个人32强淘汰赛奖励
3,1,1,1506;1506;1527;1531,40,个人16强淘汰赛奖励
3,2,2,1506;1505;1505;1530;1526,30,个人16强淘汰赛奖励
3,3,3,1506;1526;1530,20,个人16强淘汰赛奖励
3,4,4,1505;1505;1505;1525;1529,10,个人16强淘汰赛奖励
3,5,8,1505;1525;1529,0,个人16强淘汰赛奖励
3,9,16,1505;1529,0,个人16强淘汰赛奖励
4,1,1,1506;1505;1505;1530;1526,40,个人8强淘汰赛奖励
4,2,2,1506;1526;1530,30,个人8强淘汰赛奖励
4,3,3,1505;1505;1505;1525;1529,20,个人8强淘汰赛奖励
4,4,4,1505;1525;1529,10,个人8强淘汰赛奖励
4,5,8,1505;1529,0,个人8强淘汰赛奖励
5,1,1,1506;1526;1530,40,个人4强淘汰赛奖励
5,2,2,1505;1505;1505;1525;1529,30,个人4强淘汰赛奖励
5,3,3,1505;1525;1529,20,个人4强淘汰赛奖励
5,4,4,1505;1529,10,个人4强淘汰赛奖励
6,1,1,1506;1505;1505;1530;1526,40,个人8强3局2胜淘汰赛奖励
6,2,2,1506;1526;1530,30,个人8强3局2胜淘汰赛奖励
6,3,3,1505;1505;1505;1525;1529,20,个人8强3局2胜淘汰赛奖励
6,4,4,1505;1525;1529,10,个人8强3局2胜淘汰赛奖励
6,5,8,1505;1529,0,个人8强3局2胜淘汰赛奖励
11,1,1,1507;1528;1532,40,免费联盟32强小组赛奖励
11,2,2,1506;1506;1527;1531,25,免费联盟32强小组赛奖励
11,3,3,1506;1505;1505;1530;1526,17,免费联盟32强小组赛奖励
11,4,4,1506;1526;1530,10,免费联盟32强小组赛奖励
11,5,8,1505;1505;1505;1525;1529,2,免费联盟32强小组赛奖励
11,9,16,1505;1525;1529,0,免费联盟32强小组赛奖励
11,17,32,1505;1529,0,免费联盟32强小组赛奖励
12,1,1,1507;1528;1532,40,免费联盟32强淘汰赛奖励
12,2,2,1506;1506;1527;1531,25,免费联盟32强淘汰赛奖励
12,3,3,1506;1505;1505;1530;1526,17,免费联盟32强淘汰赛奖励
12,4,4,1506;1526;1530,10,免费联盟32强淘汰赛奖励
12,5,8,1505;1505;1505;1525;1529,2,免费联盟32强淘汰赛奖励
12,9,16,1505;1525;1529,0,免费联盟32强淘汰赛奖励
12,17,32,1505;1529,0,免费联盟32强淘汰赛奖励
13,1,1,1506;1506;1527;1531,40,免费联盟16强小组赛奖励
13,2,2,1506;1505;1505;1530;1526,30,免费联盟16强小组赛奖励
13,3,3,1506;1526;1530,20,免费联盟16强小组赛奖励
13,4,4,1505;1505;1505;1525;1529,10,免费联盟16强小组赛奖励
13,5,8,1505;1525;1529,0,免费联盟16强小组赛奖励
13,9,16,1505;1529,0,免费联盟16强小组赛奖励
14,1,1,1506;1505;1505;1530;1526,40,免费联盟8强小组赛奖励
14,2,2,1506;1526;1530,30,免费联盟8强小组赛奖励
14,3,3,1505;1505;1505;1525;1529,20,免费联盟8强小组赛奖励
14,4,4,1505;1525;1529,10,免费联盟8强小组赛奖励
14,5,8,1505;1529,0,免费联盟8强小组赛奖励
15,1,1,1506;1526;1530,40,免费联盟4强小组赛奖励
15,2,2,1505;1505;1505;1525;1529,30,免费联盟4强小组赛奖励
15,3,3,1505;1525;1529,20,免费联盟4强小组赛奖励
15,4,4,1505;1529,10,免费联盟4强小组赛奖励
21,1,1,1507;1528;1532,40,收费联盟32强小组赛奖励
21,2,2,1506;1506;1527;1531,25,收费联盟32强小组赛奖励
21,3,3,1506;1505;1505;1530;1526,17,收费联盟32强小组赛奖励
21,4,4,1506;1526;1530,10,收费联盟32强小组赛奖励
21,5,8,1505;1505;1505;1525;1529,2,收费联盟32强小组赛奖励
21,9,16,1505;1525;1529,0,收费联盟32强小组赛奖励
21,17,32,1505;1529,0,收费联盟32强小组赛奖励
22,1,1,1507;1528;1532,40,收费联盟32强淘汰赛奖励
22,2,2,1506;1506;1527;1531,25,收费联盟32强淘汰赛奖励
22,3,3,1506;1505;1505;1530;1526,17,收费联盟32强淘汰赛奖励
22,4,4,1506;1526;1530,10,收费联盟32强淘汰赛奖励
22,5,8,1505;1505;1505;1525;1529,2,收费联盟32强淘汰赛奖励
22,9,16,1505;1525;1529,0,收费联盟32强淘汰赛奖励
22,17,32,1505;1529,0,收费联盟32强淘汰赛奖励
23,1,1,1506;1506;1527;1531,40,收费联盟16强淘汰赛奖励
23,2,2,1506;1505;1505;1530;1526,30,收费联盟16强淘汰赛奖励
23,3,3,1506;1526;1530,20,收费联盟16强淘汰赛奖励
23,4,4,1505;1505;1505;1525;1529,10,收费联盟16强淘汰赛奖励
23,5,8,1505;1525;1529,0,收费联盟16强淘汰赛奖励
23,9,16,1505;1529,0,收费联盟16强淘汰赛奖励
24,1,1,1506;1505;1505;1530;1526,40,收费联盟8强淘汰赛奖励
24,2,2,1506;1526;1530,30,收费联盟8强淘汰赛奖励
24,3,3,1505;1505;1505;1525;1529,20,收费联盟8强淘汰赛奖励
24,4,4,1505;1525;1529,10,收费联盟8强淘汰赛奖励
24,5,8,1505;1529,0,收费联盟8强淘汰赛奖励
25,1,1,1506;1526;1530,40,收费联盟4强淘汰赛奖励
25,2,2,1505;1505;1505;1525;1529,30,收费联盟4强淘汰赛奖励
25,3,3,1505;1525;1529,20,收费联盟4强淘汰赛奖励
25,4,4,1505;1529,10,收费联盟4强淘汰赛奖励
