撮合类型ID,id,保底段位标识,段位分数,系数,隐藏段位分数,隐藏分系数,图标ID,升级动画,降级动画,匹配加成界限,匹配加成值,描述,星级分段,王者段位标识,王者排名区间
int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int
1,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
1,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
1,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
1,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
1,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
1,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
1,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
1,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
1,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
1,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
1,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
1,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
1,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
1,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
1,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
1,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
1,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
1,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
1,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
1,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
1,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
1,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
1,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
1,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
1,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
1,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
1,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
1,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
1,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
1,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
1,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
1,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
1,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
1,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
2,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
2,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
2,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
2,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
2,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
2,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
2,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
2,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
2,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
2,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
2,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
2,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
2,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
2,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
2,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
2,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
2,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
2,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
2,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
2,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
2,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
2,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
2,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
2,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
2,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
2,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
2,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
2,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
2,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
2,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
2,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
2,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
2,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
2,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
3,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
3,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
3,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
3,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
3,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
3,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
3,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
3,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
3,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
3,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
3,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
3,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
3,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
3,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
3,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
3,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
3,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
3,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
3,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
3,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
3,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
3,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
3,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
3,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
3,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
3,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
3,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
3,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
3,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
3,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
3,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
3,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
3,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
3,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
4,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
4,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
4,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
4,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
4,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
4,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
4,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
4,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
4,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
4,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
4,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
4,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
4,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
4,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
4,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
4,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
4,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
4,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
4,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
4,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
4,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
4,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
4,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
4,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
4,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
4,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
4,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
4,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
4,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
4,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
4,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
4,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
4,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
4,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
5,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
5,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
5,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
5,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
5,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
5,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
5,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
5,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
5,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
5,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
5,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
5,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
5,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
5,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
5,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
5,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
5,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
5,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
5,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
5,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
5,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
5,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
5,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
5,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
5,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
5,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
5,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
5,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
5,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
5,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
5,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
5,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
5,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
5,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
6,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
6,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
6,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
6,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
6,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
6,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
6,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
6,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
6,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
6,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
6,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
6,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
6,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
6,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
6,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
6,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
6,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
6,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
6,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
6,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
6,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
6,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
6,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
6,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
6,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
6,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
6,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
6,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
6,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
6,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
6,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
6,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
6,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
6,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
7,0,1,0,64,0,800,1,0,0,300,0,青铜3,15,0,0
7,1,1,1050,64,1050,800,1,0,0,300,0,青铜3,15,0,0
7,2,1,1100,64,1100,800,1,0,0,300,50,青铜2,15,0,0
7,3,1,1150,64,1150,800,1,0,0,300,100,青铜1,15,0,0
7,4,1,1200,64,1200,800,2,0,0,300,150,白银5,15,0,0
7,5,1,1250,64,1250,800,2,0,0,300,200,白银4,15,0,0
7,6,1,1300,64,1300,800,2,0,0,300,250,白银3,15,0,0
7,7,1,1350,64,1350,800,2,0,0,300,300,白银2,15,0,0
7,8,1,1400,64,1400,800,2,0,0,300,350,白银1,15,0,0
7,9,1,1450,32,1450,800,3,0,0,300,200,黄金5,9,0,0
7,10,0,1500,32,1500,800,3,0,0,300,200,黄金4,9,0,0
7,11,0,1550,32,1550,800,3,0,0,300,250,黄金3,9,0,0
7,12,0,1600,32,1600,800,3,0,0,300,300,黄金2,9,0,0
7,13,0,1650,32,1650,800,3,0,0,300,350,黄金1,9,0,0
7,14,1,1700,32,1700,800,4,0,0,300,400,白金5,9,0,0
7,15,0,1750,32,1750,800,4,0,0,300,450,白金4,9,0,0
7,16,0,1800,32,1800,800,4,0,0,300,500,白金3,9,0,0
7,17,0,1850,32,1850,800,4,0,0,300,550,白金2,9,0,0
7,18,0,1900,32,1900,800,4,0,0,300,600,白金1,9,0,0
7,19,1,1950,16,1950,800,5,0,0,0,0,钻石5,9,0,0
7,20,0,2000,16,2000,800,5,0,0,0,0,钻石4,9,0,0
7,21,0,2050,16,2050,800,5,0,0,0,0,钻石3,9,0,0
7,22,0,2100,16,2100,800,5,0,0,0,0,钻石2,9,0,0
7,23,0,2150,16,2150,800,5,0,0,0,0,钻石1,9,0,0
7,24,0,2200,16,2200,800,6,0,0,0,0,大师5,9,0,0
7,25,0,2250,16,2250,800,6,0,0,0,0,大师4,9,0,0
7,26,0,2300,16,2300,800,6,0,0,0,0,大师3,9,0,0
7,27,0,2350,16,2350,800,6,0,0,0,0,大师2,9,0,0
7,28,0,2351,16,2400,800,6,0,0,0,0,大师1,1,1,100000
7,29,0,2351,16,2450,800,6,0,0,0,0,王者5,1,1,200
7,30,0,2351,16,2500,800,6,0,0,0,0,王者4,1,1,150
7,31,0,2351,16,2550,800,6,0,0,0,0,王者3,1,1,100
7,32,0,2351,16,2600,800,6,0,0,0,0,王者2,1,1,50
7,33,0,2351,16,2650,800,6,0,0,0,0,王者1,1,1,10
