提示ID,文字描述,消息类型,消息位置（1聊天框，2技能位置1，3技能位置2，4屏幕正中下方，5通用弹窗）,文字显示时间,场景标识(1客户端使用，2场景服使用，3社会服使用，4登录服使用，5网关服使用,标题（适用于弹窗消息）
int,string,int,string,int,int,string
-3,{1},1,1,,1,
-2,"你操作太频繁,{1}秒后再试",1,2,2000,1,
-1,{1},1,2,2000,1,
1,[b][size=24]技能冷却中[/size][/b],1,2,2000,1,
2,[b][size=24]生命值不足[/size][/b],1,2,2000,1,
3,[b][size=24]魔法值不足[/size][/b],1,2,2000,1,
4,[b][size=24]怒气值不足[/size][/b],1,2,2000,1,
5,[b][size=24]体力值不足[/size][/b],1,2,2000,1,
6,[b][size=24]金钱不足[/size][/b],1,2,2000,1,
7,[b][size=24]请选择有效的目标[/size][/b],1,3,2000,1,
8,[b][size=24]需要选中目标[/size][/b],1,3,,1,
9,[b][size=24]无法使用技能[/size][/b],1,2,2000,1,
10,[b][size=24]正处于死亡状态[/size][/b],1,2,2000,1,
11,[b][size=24]目标有阻挡无法释放[/size][/b],1,2,2000,1,
12,[b][size=24]目标处于无敌状态无法释放[/size][/b],1,2,2000,1,
13,[b][size=24]目标处于魔免状态无法释放[/size][/b],1,2,2000,1,
14,[b][size=24]距离目标过远[/size][/b],1,2,2000,1,
15,[b][size=24]激活天赋失败，未达到激活条件[/size][/b],1,2,2000,1,
16,[b][size=24]释放失败，需要学习该技能[/size][/b],1,2,2000,1,
17,[b][size=24]该技能没有准备好[/size][/b],1,2,1000,1,
18,[b][size=24]选择对象无效[/size][/b],1,2,1000,1,
19,[b][size=24]与目标之间有障碍物或结界[/size][/b],1,2,2000,1,
20,[b][size=24]翅膀飞行至少需要{1}点体力![/size][/b],1,2,2000,1,
21,[b][size=24]飞行失败，需要购买飞行卷轴才可飞行[/size][/b],1,2,2000,1,
22,[b][size=24]当前地图不允许加速飞行[/size][/b],1,2,2000,1,
23,[b][size=24]翅膀加速飞行至少需要{1}点体力![/size][/b],1,2,2000,1,
24,[b][size=24]当前处于控制状态，无法使用技能[/size][/b],1,2,2000,1,
25,[b][size=24]激活{1}天赋[/size][/b],1,2,2000,1,
26,[b][size=24]只能对{1}释放[/size][/b],1,2,2000,1,
27,[b][size=24]不能和自己决斗[/size][/b],1,2,2000,1,
28,[b][size=24]请选择有效的决斗目标[/size][/b],1,2,2000,1,
29,[b][size=24]目标不存在[/size][/b],1,2,2000,1,
30,[b][size=24]决斗距离过远[/size][/b],1,2,2000,1,
31,[b][size=24]你操作太频繁，{1}秒再试[/size][/b],1,2,2000,1,
32,[b][size=24]不在同场景，不可决斗[/size][/b],1,2,2000,1,
33,[b][size=24]目标正忙，请稍后再试[/size][/b],1,2,2000,1,
34,[b][size=24]{1}拒绝了你的决斗请求[/size][/b],1,2,2000,1,
35,[b][size=24]无有效决斗请求，或者决斗请求已过期[/size][/b],1,2,2000,1,
36,[b][size=24]玩家已下线或者不在本场景，操作失败[/size][/b],1,2,2000,1,
37,[b][size=24]目标当前状态不可决斗，请稍后再试[/size][/b],1,2,2000,1,
38,[b][size=24]正在决斗中，不能进行该操作[/size][/b],1,2,2000,1,
39,[b][size=24]你离开战斗范围过远，决斗结束[/size][/b],1,2,2000,1,
40,[b][size=24]你被击杀，决斗结束[/size][/b],1,2,2000,1,
41,[b][size=24]超过战斗时间，决斗结束[/size][/b],1,2,2000,1,
42,[b][size=24]决斗中下线，决斗结束[/size][/b],1,2,2000,1,
43,[b][size=24]{1}[/size][/b],1,2,2000,1,
44,[b][size=24]你主动取消决斗，决斗结束[/size][/b],1,2,2000,1,
45,{1}与{2}激烈决斗，不分上下,1,1,,1,
46,恭喜{1}，在决斗中战胜{2},1,1,,1,
47,[b][size=24]你已向目标发送决斗请求，请不要重复操作[/size][/b],1,2,2000,1,
48,[b][size=24]向{1}发起决斗请求成功[/size][/b],1,2,2000,1,
49,[b][size=24]本地图禁止决斗[/size][/b],1,2,2000,1,
50,[b][size=24]当前状态不允许激活天赋[/size][/b],1,2,2000,1,
51,[b][size=24]翅膀飞行至少需要{1}点魔法![/size][/b],1,2,2000,1,
52,[b][size=24]翅膀飞行至少需要{1}点能量![/size][/b],1,2,2000,1,
53,[b][size=24]翅膀加速飞行至少需要{1}点魔法![/size][/b],1,2,2000,1,
54,[b][size=24]翅膀加速飞行至少需要{1}点能量![/size][/b],1,2,2000,1,
55,[b][size=24]请退出系统匹配再发起决斗请求![/size][/b],1,2,2000,1,
56,[b][size=24]金币操作失败!请联系管理员！[/size][/b],1,2,2000,1,
57,[b][size=24]点卷操作失败!请联系管理员！[/size][/b],1,2,2000,1,
58,[b][size=24]请退出战场再查看该内容！[/size][/b],1,2,2000,1,
1000,[b][size=24]你还有未处理的滴答提示，请处理后再继续打开[/size][/b],1,2,2000,1,
2000,{1},1,1,,1,
2001,[b][size=24]请输入正确格式的身份证号[/size][/b],1,2,2000,1,
3900,[b][size=24]当前状态下无法使用此技能[/size][/b],1,2,2000,1,
3901,[b][size=24]当前处于控制状态，无法使用{1}技能[/size][/b],1,2,2000,1,
3902,[b][size=24]条件不足，无法释放[/size][/b],1,2,2000,1,
3903,[b][size=24]使用次数达到上限[/size][/b],1,2,2000,1,
3904,[b][size=24]位置校验失败，与服务器位置相距超过3米[/size][/b],1,2,2000,1,
3905,[b][size=24]充能层数不足！[/size][/b],1,2,2000,1,
3960,[b][size=24]连跳次数达到上限，3秒后可以再次使用[/size][/b],1,2,2000,1,
3961,[b][size=24]使用次数达到上限[/size][/b],1,2,2000,1,
4001,[b][size=24]操作过于频繁，标记冷却中[/size][/b],1,2,2000,1,
4002,[b][size=24]角色处于战斗状态，不能切换上帝视角[/size][/b],1,2,2000,1,
4003,[b][size=24]{1}({2})标记了-{3}({4})[/size][/b],1,2,2000,1,
4004,[b][size=24]{1}({2})让你远离-{3}({4})[/size][/b],1,2,2000,1,
4005,[b][size=24]{1}({2})在({3})请求协助[/size][/b],1,2,2000,1,
4006,[b][size=24]{1}({2})标记了防御塔({3})[/size][/b],1,2,2000,1,
4007,[b][size=24]{1}({2})让你远离敌方防御塔({3})[/size][/b],1,2,2000,1,
4008,[b][size=24]{1}({2})标记了野怪({3})[/size][/b],1,2,2000,1,
4009,[b][size=24]{1}({2})让你远离敌方野怪({3})[/size][/b],1,2,2000,1,
4010,[b][size=24]{1}({2})提示危险，小心行事[/size][/b],1,2,2000,1,
4011,[b][size=24]{1}({2})正在赶来[/size][/b],1,2,2000,1,
4012,[b][size=24]{1}({2})正在请求协助[/size][/b],1,2,2000,1,
4013,[b][size=24]{1}({2})示意敌人不见了[/size][/b],1,2,2000,1,
4014,[b][size=24]已达到拥有最大数量，无法购买物品！[/size][/b],1,2,2000,1,
4015,[b][size=24]金钱不够，无法购买物品！[/size][/b],1,2,2000,1,
4016,[b][size=24]此战场没有此种物品的信息[/size][/b],1,2,2000,1,
4017,[b][size=24]回城才能出售物品！[/size][/b],1,2,2000,1,
4018,[b][size=24]回城才能购买物品！[/size][/b],1,2,2000,1,
4019,[b][size=24]智能机器人{1}开始跟随您[/size][/b],1,2,2000,1,
4020,[b][size=24]智能机器人{1}不再跟随您[/size][/b],1,2,2000,1,
4021,[b][size=24]您的智能机器人以{1}为攻击目标[/size][/b],1,2,2000,1,
4022,[b][size=24]您的智能机器人以敌方基地为攻击目标[/size][/b],1,2,2000,1,
4023,[b][size=24]您的智能机器人以敌方防御塔为攻击目标[/size][/b],1,2,2000,1,
4024,[b][size=24]您的智能机器人以敌方士兵为攻击目标[/size][/b],1,2,2000,1,
4025,[b][size=24]您的智能机器人以中立生物为攻击目标[/size][/b],1,2,2000,1,
4026,[b][size=24]您的智能机器人正在前往该处[/size][/b],1,2,2000,1,
4027,[b][size=24]您的智能机器人开始跟随您的队友{1}[/size][/b],1,2,2000,1,
4028,[b][size=24]物品已满，无法购买更多物品![/size][/b],1,2,2000,1,
4029,[b][size=24]物品限制购买![/size][/b],1,2,2000,1,
4030,[b][size=24]购买冷却中，请稍后再进行操作![/size][/b],1,2,2000,1,
4031,{1}[text color=255+0+0]战场将在{2}分钟后关闭，本场比赛按双方当前局势仲裁后评定胜负[/text],,1,,1,
4032,{1}[text color=255+0+0]战场将在{2}秒后关闭，本场比赛按双方当前局势仲裁后评定胜负[/text],,1,,1,
4033,{1}[text color=255+0+0]{2}[/text],,1,,1,
4034,系统检测您消极游戏属实，现已将你驱逐出本次战场。,1,5,,1,裁决判定
4035,[b][size=24]购买冷却中，剩余{1}秒[/size][/b],1,2,3000,1,
4036,[b][size=24]淘汰1人-剩余{1}人[/size][/b],1,2,3000,1,
4037,[b][size=24]与本体基因相同，无需收集[/size][/b],1,2,3000,1,
4038,[b][size=24]该基因已经被收集[/size][/b],1,2,3000,1,
4039,[b][size=24]淘汰{1}玩家，收集{2}的影响基因[/size][/b],1,2,3000,1,
4040,{1}在安全区外被毒圈淘汰,1,1,,1,
4041,[b][size=24]您击倒了{1}[/size][/b],1,2,3000,1,
6001,[b][size=24]您发送相似的消息过于频繁，请稍后再发[/size][/b],1,2,2000,1,
6002,[b][size=24]请加入队伍后使用[/size][/b],1,2,2000,1,
6003,[b][size=24]请先进入一个战场[/size][/b],1,2,2000,1,
6004,[b][size=24]请进入开战房间后使用[/size][/b],1,2,2000,1,
6005,[b][size=24]请加入战队后使用[/size][/b],1,2,2000,1,
6006,[b][size=24]你的战队还没有加入联盟[/size][/b],1,2,2000,1,
6007,[b][size=24]你发送消息过于频繁，请在{1}秒后再发送[/size][/b],1,2,2000,1,
6008,[b][size=24]您的角色等级不足{1}级，不能在该频道发言[/size][/b],1,2,2000,1,
6009,[b][size=24]请进入开战房间后使用[/size][/b],1,2,2000,1,
6010,[b][size=24]您的点击过于频繁，请稍后再试[/size][/b],1,2,2000,1,
8001,[size=24]{1}[/size],1,4,2000,1,
8002,[size=24]正在帮您强制登录，请稍候...[/size],1,4,2000,1,
8003,[size=24]迁移失败！[/size],1,4,2000,1,
8004,[size=30]角色名太短或不能含有特殊符号[/size],1,4,2000,1,
8005,[size=30]请选择英雄[/size],1,4,2000,1,
8006,[size=30]请选择性别[/size],1,4,2000,1,
10001,[b][size=24]战队已经解散了！[/size][/b],1,2,2000,1,
10002,[b][size=24]您已经拥有战队[/size][/b],1,2,2000,1,
10003,[b][size=24]您没有操作权限[/size][/b],1,2,2000,1,
10004,[b][size=24]队长不能退出战队[/size][/b],1,2,2000,1,
10005,[b][size=24]您已提交申请，请等待该战队队长接收[/size][/b],1,2,2000,1,
10006,[b][size=24]该战队申请列表已经达到10人，不能申请[/size][/b],1,2,2000,1,
10007,[b][size=24]您有战队了，请先退出战队再申请[/size][/b],1,2,2000,1,
10008,[b][size=24]申请战队过多，无法申请加入战队[/size][/b],1,2,2000,1,
10009,[b][size=24]您与该战队申请条件不符，申请被拒绝[/size][/b],1,2,2000,1,
10010,[b][size=24]对方已经不在本战队的申请列表了，请重新打开界面刷新[/size][/b],1,2,2000,1,
10011,[b][size=24]您离开战队还不满{1}小时[/size][/b],1,2,2000,1,
10012,[b][size=24]申请人员已经有战队[/size][/b],1,2,2000,1,
10013,[b][size=24]创建战队成功[/size][/b],1,2,2000,1,
10014,[b][size=24]您拒绝{1}加入您的战队[/size][/b],1,2,2000,1,
10015,[b][size=24]您被【{1}】拒绝加入战队:【{2}】[/size][/b],1,2,2000,1,
10016,[b][size=24]您当前没有战队[/size][/b],1,2,2000,1,
10017,[b][size=25]不能开除队长[/size][/b],1,2,2000,1,
10018,[b][size=26]不能开除副队长[/size][/b],1,2,2000,1,
10019,[b][size=27]申请加入成功[/size][/b],1,2,2000,1,
10020,[b][size=27]修改公告成功[/size][/b],1,2,2000,1,
10021,[b][size=27]修改自动设置成功[/size][/b],1,2,2000,1,
10022,[b][size=27]请选中需要操作的成员[/size][/b],1,2,2000,1,
10023,[b][size=27]请输入战队名称[/size][/b],1,2,2000,1,
10024,大家好，我是新来的成员,1,,,1,
10025,[b][size=27]该战队已经满员，不能申请[/size][/b],1,2,2000,1,
10026,[b][size=27]只有队长才可以任命职位[/size][/b],1,2,2000,1,
10027,[b][size=27]不能任命自己职位[/size][/b],1,2,2000,1,
10028,[b][size=27]此玩家已经是[{1}]了[/size][/b],1,2,2000,1,
10029,[b][size=27]您的战队已经拥有[{1}]个副队长，不能任命更多[/size][/b],1,2,2000,1,
10030,[b][size=27]您被升职为{1}[/size][/b],1,2,2000,1,
10031,[b][size=27]您被降职为{1}[/size][/b],1,2,2000,1,
10032,[b][size=27]请输入战队标签[/size][/b],1,2,2000,1,
10033,[b][size=27]战队名称长度有误，请修改后重试[/size][/b],1,2,2000,1,
10034,[b][size=27]战队标签长度有误，请修改后重试[/size][/b],1,2,2000,1,
10035,[b][size=27]战队名称含有敏感字符[{1}]，请修改后重试[/size][/b],1,2,2000,1,
10036,[b][size=27]战队标签含有敏感字符[{1}]，请修改后重试[/size][/b],1,2,2000,1,
10037,[b][size=27]金币不够，创建战队需要{1}金币！[/size][/b],1,2,2000,1,
10038,[b][size=27]您没有战队，无法修改战队名称！[/size][/b],1,2,2000,1,
10039,[b][size=27]您已加入别的战队，无法修改战队名称！[/size][/b],1,2,2000,1,
10040,[b][size=27]您不是战队队长，无法修改！[/size][/b],1,2,2000,1,
10041,[b][size=27]您没有加入战队，不能邀请！[/size][/b],1,2,2000,1,
10042,[b][size=27]您没有邀请成员的权限，只有队长和副队长才可以招收成员[/size][/b],1,2,2000,1,
10043,[b][size=27]您邀请的玩家不在线[/size][/b],1,2,2000,1,
10044,[b][size=27]对方已经有战队了，不能邀请[/size][/b],1,2,2000,1,
10045,[b][size=27]邀请已经发送，等待对方回复[/size][/b],1,2,2000,1,
10046,[b][size=27]邀请您的战队已经不存在了[/size][/b],1,2,2000,1,
10047,[b][size=27]您已经有战队了[/size][/b],1,2,2000,1,
10048,[b][size=27]对方战队人数已经满了[/size][/b],1,2,2000,1,
10049,[b][size=27]战队名字中间不能有空格！[/size][/b],1,2,2000,1,
10050,[b][size=27]创建战队至少要{1}级！[/size][/b],1,2,2000,1,
10051,[b][size=27]战队公告含有敏感字符，请修改后重试 [/size][/b],1,2,2000,1,
10052,[b][size=27]恭喜玩家[{1}]加入战队[/size][/b],1,2,2000,1,
10053,[b][size=27]你的战队正在参加杯赛，无法解散战队！[/size][/b],1,2,2000,1,
10054,[b][size=27]请选中需要操作的成员！[/size][/b],1,2,2000,1,
10501,[size=24]您不是正式战队成员，无法创建联盟[/size],1,2,2000,1,
10502,[b][size=24]您不是战队队长，不能创建联盟[/size][/b],1,2,2000,1,
10503,[b][size=24]您的战队已经加入了联盟，不能创建联盟[/size][/b],1,2,2000,1,
10504,[b][size=24]只有盟主才可以解散联盟[/size][/b],1,2,2000,1,
10505,[b][size=24]只有盟主才可以取消解散联盟[/size][/b],1,2,2000,1,
10506,[b][size=24]您不是正式战队成员，不能响应联盟[/size][/b],1,2,2000,1,
10507,[b][size=24]您不是战队队长，不能响应联盟[/size][/b],1,2,2000,1,
10508,[b][size=24]您战队已经加入联盟了，不能响应联盟[/size][/b],1,2,2000,1,
10509,[b][size=24]您还没有战队，请先加入战队[/size][/b],1,2,2000,1,
10510,[b][size=24]只有战队的队长才可以申请加入联盟[/size][/b],1,2,2000,1,
10511,[b][size=24]该联盟已经满员，不能申请[/size][/b],1,2,2000,1,
10512,[b][size=24]该联盟申请列表已经达到10人，不能申请[/size][/b],1,2,2000,1,
10513,[b][size=24]联盟人数已经达到上限，不能申请[/size][/b],1,2,2000,1,
10514,[b][size=24]您战队已经加入联盟了，请先退出联盟再申请[/size][/b],1,2,2000,1,
10515,[b][size=24]您已经申请过了， 请等待该联盟处理[/size][/b],1,2,2000,1,
10516,[b][size=24]您已经向{1}联盟发出了申请，请等待该联盟处理[/size][/b],1,2,2000,1,
10517,[b][size=24]只有盟主才可以接收战队[/size][/b],1,2,2000,1,
10518,[b][size=24]对方已经不在本联盟的申请列表了，请重新打开界面刷新[/size][/b],1,2,2000,1,
10519,[b][size=24]对方不是正式的战队，不能接收[/size][/b],1,2,2000,1,
10520,[b][size=24]对方已经加入联盟了[/size][/b],1,2,2000,1,
10521,[b][size=24]您的联盟的战队数量已经到达上限[/size][/b],1,2,2000,1,
10522,[b][size=24]您的联盟人数已经达到上限[/size][/b],1,2,2000,1,
10523,[b][size=24]您拒绝{1}加入您的联盟[/size][/b],1,2,2000,1,
10524,[b][size=24]您不是联盟盟主，不能开除战队[/size][/b],1,2,2000,1,
10525,[b][size=24]该玩家不在战队[/size][/b],1,2,2000,1,
10526,[b][size=24]该玩家不在本联盟[/size][/b],1,2,2000,1,
10527,[b][size=24]对方不是战队队长，不能开除，开除战队队长，其战队所有成员都退出联盟[/size][/b],1,2,2000,1,
10528,[b][size=24]开除{1}成功[/size][/b],1,2,2000,1,
10529,[b][size=24]您不是联盟盟主，不能开除战队或成员[/size][/b],1,2,2000,1,
10530,[b][size=24]该玩家不在战队[/size][/b],1,2,2000,1,
10531,[b][size=24]该玩家不在本联盟[/size][/b],1,2,2000,1,
10532,[b][size=24]对方是战队队长或副队长，不能单独开除[/size][/b],1,2,2000,1,
10533,[b][size=24]每天最多仅能开除{1}个战队[/size][/b],1,2,2000,1,
10534,[b][size=24]开除{1}成功[/size][/b],1,2,2000,1,
10535,[b][size=24]只有盟主才可以修改宣言[/size][/b],1,2,2000,1,
10536,[b][size=24]只有盟主才可以修改公告[/size][/b],1,2,2000,1,
10537,[b][size=24]找不到联盟[*{1}*][/size][/b],1,2,2000,1,
10538,[b][size=24]联盟不存在[/size][/b],1,2,2000,1,
10539,[b][size=24]已经是最后一页了[/size][/b],1,2,2000,1,
10540,[b][size=24]盟主不能退出联盟，请把盟主任命给其他长老后再退出[/size][/b],1,2,2000,1,
10541,[b][size=24]您不是战队队长，不能退出联盟，战队队长一旦退出联盟，整个战队的成员都离开联盟[/size][/b],1,2,2000,1,
10542,[b][size=24]加入联盟，才可请求[/size][/b],1,2,2000,1,
10543,[b][size=24]只可操作自己联盟基因碎片信息[/size][/b],1,2,2000,1,
10544,[b][size=24]不可重复请求支援[/size][/b],1,2,2000,1,
10545,[b][size=24]请求支援冷却中[/size][/b],1,2,2000,1,
10546,[b][size=24]申请捐赠的基因碎片需要是自已已经拥有的英雄而不是临时英雄[/size][/b],1,2,2000,1,
10547,[b][size=24]请求捐献已达次数今日上限[/size][/b],1,2,2000,1,
10548,[b][size=24]你已捐献太多，请明日再试[/size][/b],1,2,2000,1,
10549,[b][size=24]单次捐献已达上限[/size][/b],1,2,2000,1,
10550,[b][size=24]加入联盟，才可捐赠[/size][/b],1,2,2000,1,
10551,[b][size=24]只可对本联盟玩家捐赠基因碎片[/size][/b],1,2,2000,1,
10552,[b][size=24]捐赠基因碎片成功，增加{1}金币[/size][/b],1,2,2000,1,
10553,[b][size=24]{1}向你捐赠了{2}枚基因碎片[/size][/b],1,2,2000,1,
10554,[b][size=24]捐赠信息已改变，请重新刷新再试[/size][/b],1,2,2000,1,
10555,[b][size=24]不能给自己捐赠[/size][/b],1,2,2000,1,
10556,[b][size=24]创建联盟成功[/size][/b],1,2,2000,1,
10557,[b][size=24]{1}拒绝了您的加入请求[/size][/b],1,2,2000,1,
10558,[size=24]{1}[/size],1,2,2000,1,
10559,[b][size=24]你已经有联盟了，不能创建联盟[/size][/b],1,2,2000,1,
10560,[b][size=24]加入战队后，请加入一个联盟[/size][/b],1,2,2000,1,
10561,[b][size=24]您的联盟已在解散状态了[/size][/b],1,2,2000,1,
10562,[b][size=24][{1}]解散了联盟，{2}天后您的联盟将会解散[/size][/b],1,2,2000,1,
10563,[b][size=24][{1}]取消解散联盟[/size][/b],1,2,2000,1,
10564,[b][size=24][{1}]战队加入了联盟[/size][/b],1,2,2000,1,
10565,[b][size=24]您的联盟已经解散了[/size][/b],1,2,2000,1,
10566,[b][size=24][{1}]被[{2}]踢出战队[/size][/b],1,2,2000,1,
10567,发布捐赠请求'[herocard id={1}][/herocard]，'[showwnd color=255+234+0 type=clandonate]前往捐赠[/showwnd],1,,,1,
10568,向你捐赠了{1}枚'[herocard id={2}][/herocard]基因碎片,1,,,1,
10569,[b][size=24]您战队被踢出{1}联盟[/size][/b],1,2,2000,1,
10570,[b][size=24]只有盟主才可以任命职位[/size][/b],1,2,2000,1,
10571,[b][size=24]不能任命自己职位[/size][/b],1,2,2000,1,
10572,[b][size=24]对方不是战队队长，不能任命他为盟主[/size][/b],1,2,2000,1,
10573,[b][size=24]您被任命为{1}[/size][/b],1,2,2000,1,
10574,[b][size=24]任命[{1}]为{2}成功[/size][/b],1,2,2000,1,
10575,[b][size=24]联盟名字含有屏蔽字符[{1}][/size][/b],1,2,2000,1,
10576,[b][size=24]联盟口号含有屏蔽字符[{1}][/size][/b],1,2,2000,1,
10577,盟主[{1}]发布【{2}】，战队队长可{3}[legendcup color=255+255+255 cupid={4}]点击报名[/legendcup]({5}/{6}),1,1,,1,
10578,正在进行联盟【{1}】杯{2}强争夺赛，{3}[legendcup color=255+255+255 cupid={4}]点击查看[/legendcup],1,1,,1,
10579,[b][size=24]联盟公告含有敏感字符，请修改后重试 [/size][/b],1,2,2000,1,
10580,[b][size=24]修改接受成员设置[/size][/b],1,2,2000,1,
10581,[b][size=24]该联盟正在解散状态，不允许加入[/size][/b],1,2,2000,1,
10582,[b][size=24]您的等级不足{1}级[/size][/b],1,2,2000,1,
10583,[b][size=24]您的金币不足{1}[/size][/b],1,2,2000,1,
10584,[b][size=24]请选中一个联盟[/size][/b],1,2,2000,1,
10585,[b][size=24]请输入联盟名字[/size][/b],1,2,2000,1,
10586,[b][size=24]对方已经有联盟，邀请失败[/size][/b],1,2,2000,1,
10587,[b][size=24]战队队长不在线，请稍后再试[/size][/b],1,2,2000,1,
10588,联盟杯赛已达到免费要求，请盟主{1}[createclancupwnd color=255+255+255]前往发布[/createclancupwnd]!,1,1,,1,
10589,联盟杯赛已达到发布条件，请盟主发布!,1,1,,1,
11001,[b][size=24]金币不足，请参与战场获得[/size][/b],1,2,2000,1,
11002,[b][size=24]基因碎片不足，请参与战场获得[/size][/b],1,2,2000,1,
11003,[b][size=24]英雄已达到最高评级[/size][/b],1,2,2000,1,
11004,[b][size=24]请购买英雄后再晋级[/size][/b],1,2,2000,1,
11005,[b][size=24]购买英雄成功，消耗{1}绑定金币[/size][/b],1,2,2000,1,
11006,[b][size=24]你已经拥有了该英雄[/size][/b],1,2,2000,1,
11007,[b][size=24]切换英雄成功[/size][/b],1,2,2000,1,
11008,[b][size=24]购买英雄失败，你的绑金不足{1}金币[/size][/b],1,2,2000,1,
11009,[b][size=24]飞行状态下不能切换英雄[/size][/b],1,2,2000,1,
11010,[b][size=24]累加数据无对应单场战绩信息[/size][/b],1,2,2000,1,
11011,[b][size=24]该数据暂无对应战绩信息[/size][/b],1,2,2000,1,
11012,[b][size=24]决斗状态下不能切换英雄[/size][/b],1,2,2000,1,
11013,[b][size=24]等待进入房间无法进行该操作！[/size][/b],1,2,2000,1,
11014,[b][size=24]宝石页名字含有屏蔽字符[/size][/b],1,2,2000,1,
11015,[b][size=24]请稍候再试[/size][/b],1,2,2000,1,
11016,[b][size=24]您需要先解锁英雄[/size][/b],1,2,2000,1,
11017,[b][size=24]您需要先解锁皮肤[/size][/b],1,2,2000,1,
11018,[b][size=24]请选择一个皮肤进行切换[/size][/b],1,2,2000,1,
11019,[b][size=24]请不要切换相同皮肤[/size][/b],1,2,2000,1,
11020,[b][size=24]完成英雄基因强化，让他变的更强[/size][/b],1,2,2000,1,
11021,[b][size=24]您的英雄还不符合基因强化要求，可以通过完成每日任务加快进度[/size][/b],1,2,2000,1,
11022,[b][size=24]不能查看电脑英雄[/size][/b],1,2,2000,1,
11023,[b][size=24]当前状态不可切换英雄[/size][/b],1,2,2000,1,
11024,您已成功充值点券{1},1,5,,1,充值成功
12001,[b][size=24]服务器繁忙，请稍候邀请组队...[/size][/b],1,2,2000,1,
12002,[b][size=24]对方玩家已经不在线！无法组队！[/size][/b],1,2,2000,1,
12003,[b][size=24]对方已有队伍！[/size][/b],1,2,2000,1,
12004,[b][size=24]您正等候此玩家响应上次请求，请稍候再次请求！[/size][/b],1,2,2000,1,
12005,[b][size=24]您所在的队伍已满，无法加入新队员！[/size][/b],1,2,2000,1,
12006,[b][size=24][{1}]的等级低于团队等级限制，无法邀请加入！[/size][/b],1,2,2000,1,
12007,[b][size=24]您的团设置了禁止入团，无法邀请加入！[/size][/b],1,2,2000,1,
12008,[b][size=24]已向对方发送了邀请请求，请耐心等待对方响应！[/size][/b],1,2,2000,1,
12009,[b][size=24]玩家[{1}]已经不在线！无法响应你的请求！[/size][/b],1,2,2000,1,
12010,[b][size=24]对不起，[{1}]拒绝了您的邀请组队请求！[/size][/b],1,2,2000,1,
12011,[b][size=24]对不起，[{1}]设置了[拒绝组队]，自动拒绝您的邀请组队请求！[/size][/b],1,2,2000,1,
12012,[b][size=24]对不起，[{1}]已有队伍，邀请组队失败！[/size][/b],1,2,2000,1,
12013,[b][size=24]对不起，你已有队伍，加入他人队伍失败！[/size][/b],1,2,2000,1,
12014,[b][size=24]对不起，[{1}]已有队伍，并且队伍已满！[/size][/b],1,2,2000,1,
12015,[b][size=24]对不起，[{1}]已有队伍，无法加入！[/size][/b],1,2,2000,1,
12016,[b][size=24]对不起，队伍已解散，加入队伍失败！[/size][/b],1,2,2000,1,
12017,[b][size=24]对不起，队伍已满，加入队伍失败！[/size][/b],1,2,2000,1,
12018,[b][size=24]对不起，队伍已满，邀请[{1}]入队失败！[/size][/b],1,2,2000,1,
12019,[b][size=24]对不起，因队长不在线，请稍候再申请加入！[/size][/b],1,2,2000,1,
